Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
9,Cooking for Dad's 94th Birthday Week — Real Baking with Rose,https://www.realbakingwithrose.com/blog/2008/08/16/cooking_for_dads_94rg_birthday,http://www.purelydecadent.com/,www.purelydecadent.com,4,62,False,False,False,True,False,False,False,False,2021-03-06,2025-04-21,False,False
9,safe sweet treats,https://beginnertriathlete.com/discussion/forums/thread-view.asp?page=1&tid=61421,http://www.purelydecadent.com/products/its_soy_delicious.html,http://www.purelydecadent.com/products/its_soy_delicious.html,5,154,False,False,False,True,False,False,False,False,2024-12-20,2025-04-18,False,False
6,IntenseDebate - mcbride2654,https://www.intensedebate.com/people/mcbride2654,http://www.purelydecadent.com/regrow-hair-protocol-review/,screenshot Regrow Hair Protocol,5,11,False,False,False,False,False,False,True,False,2023-10-12,2025-02-24,False,False
11,Work-Arounds - 18Doors,https://18doors.org/work-arounds/,http://www.purelydecadent.com/products/purely_decadent_Coconut_Milk.html,[b]non-dairy frozen dessert[/b],8,59,False,False,False,True,False,False,False,False,2021-06-14,2025-05-21,False,False
11,We Share Our Favorite 100-Calorie Ice Cream Treats | SparkPeople,https://www.sparkpeople.com/blog/blog.asp?post=we_share_our_favorite_100calorie_ice_cream_treats,http://www.purelydecadent.com/locator/locator.html,here,9,95,False,False,False,True,False,False,False,False,2024-04-18,2025-05-23,False,False
5,Purely Decadent Cookie Dough ice cream:sugar,http://www.veganforum.com/forums/showthread.php?20667-Purely-Decadent-Cookie-Dough-ice-cream-sugar,http://www.purelydecadent.com/health/vegan.html,http://www.purelydecadent.com/health/vegan.html,10,124,False,False,False,True,False,False,False,False,2024-04-15,2024-12-07,False,False
9,Uncategorized Archives - Page 27 of 29 - BitterSweet,https://bittersweetblog.com/category/uncategorized/page/27/,http://www.purelydecadent.com/,Soy Delicious,10,37,False,False,False,True,False,False,False,False,2025-03-11,2025-04-26,False,False
9,"Primal Beach Weekend (Pt 2): Grilled Tuna, Scallops and Fruit Skewers | Primal Palate | Paleo Recipes",https://www.primalpalate.com/paleo-blog/primal-beach-weekend-pt-2-grilled-tuna-scallops-and-fruit-skewers/,http://www.purelydecadent.com/products/purely_decadent_Coconut_Milk_Coconut.html,Coconut Ice Cream!,11,81,False,False,False,True,False,False,False,False,2024-11-21,2025-05-13,False,False
6,Any dairy or coffee substitutes? : Paleolithic & Neanderthin Forum : Active Low-Carber Forums,https://forums.lowcarber.org/showthread.php?p=7845922,http://www.purelydecadent.com/products/coconut_milk_beverage.html,here is the info about the So Delicious Milk,12,123,False,False,False,True,False,False,False,False,2023-09-28,2024-12-30,False,True
10,Shedding Fat by Fighting Hunger | Spirituality+Health,https://www.spiritualityhealth.com/articles/2012/06/18/shedding-fat-fighting-hunger,http://purelydecadent.com/,www.purelydecadent.com,17,40,False,False,False,True,False,False,False,False,2024-05-26,2025-05-13,False,False
6,Irritable Bowel Syndrome Message Boards | Soy Delicious Purely Decadent Peanut Butter Zig Zag,https://www.helpforibs.com/messageboards/ubbthreads/showflat.php?Board=diet&Cat&Number=301305&fpart=all&o&page=1&sb=9&vc=1&view=expanded,http://www.purelydecadent.com/products/purely_decadent_peanutbutter_zigzag.html,web page,18,136,False,False,False,True,False,False,False,False,2024-10-07,2025-02-19,False,False
