Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
5,State House (statehouse) on Muzeek,https://muzeek.com/statehouse,https://statehousepresents.com/,,4,3,False,False,False,True,False,False,False,False,2024-04-11,2025-05-02,False,False
6,"The State House, New Haven - Live Music",https://www.45worlds.com/live/venue/the-state-house,https://statehousepresents.com/,statehousepresents.com,4,62,False,False,False,True,False,False,False,False,2024-12-08,2025-04-18,False,False
5,"The State House Concert Calendar, Ticket Presales, and More | Zumic",https://zumic.com/venues/the-state-house,https://statehousepresents.com/,Official Website,6,40,False,False,False,True,False,False,False,False,2023-10-01,2024-11-02,False,True
11,The State House | Unation,https://www.unation.com/unation-business/state-house-310-state-st-new-haven-ct-06510-united-states/,https://statehousepresents.com/,,8,777,False,False,False,False,False,False,True,False,2024-06-21,2024-12-03,False,False
20,Losing the Way is the Way - by a.m. bhatt - aJAR,https://ajar.substack.com/p/losing-the-way-is-the-way,https://statehousepresents.com/,The State House,11,18,False,False,False,True,False,False,False,False,2024-07-29,2025-05-11,False,False
19,Music Venues Off The LIRR & Metro-North That Are Worth the Trip | MTA Away,https://away.mta.info/articles/music-venues-off-the-lirr-and-metro-north/,https://statehousepresents.com/,The Statehouse,13,16,False,False,False,True,False,False,False,False,2024-07-03,2025-05-07,False,False
21,"State House, 310 State St, New Haven, CT 06510, US - MapQuest",https://www.mapquest.com/us/connecticut/state-house-449956822,https://statehousepresents.com/,Website,13,30,False,False,False,True,False,False,False,False,2025-02-16,2025-05-15,False,False
8,Upcoming Livestreams and Performances • Buttondown,https://buttondown.com/carltesta/archive/upcoming-livestreams-and-performances/,https://statehousepresents.com/,The State House,14,6,False,False,False,True,False,False,False,False,2024-08-24,2025-05-04,False,False
15,Zac Eisenstein - Diablo's Den | Lyssna här | Poddtoppen.se,https://poddtoppen.se/podcast/1440090540/diablos-den/zac-eisenstein,https://statehousepresents.com/,The State House,14,26,False,False,False,True,False,False,False,False,2025-03-21,2025-03-21,False,False
8,The Jam Returns Jubilantly To The State House,https://www.newhavenarts.org/arts-paper/articles/the-jam-returns-jubilantly-to-the-state-house,https://statehousepresents.com/,here,14,59,False,False,False,True,False,False,False,False,2024-07-26,2025-04-29,False,False
16,venues – ct verses,https://ctverses.home.blog/venues/,https://statehousepresents.com/,The State House,16,10,False,False,False,True,False,False,False,False,2023-10-28,2025-05-13,False,False
15,Big Band Orquesta El Macabeo To Play State House – Hartford Courant,https://www.courant.com/2018/09/29/big-band-orquesta-el-macabeo-to-play-state-house/,http://statehousepresents.com/,statehousepresents.com,20,115,False,False,False,True,False,False,False,False,2024-06-25,2025-03-01,False,False
9,"Non-Binary Poem ""On Home"" by Z Bell | TransLash Poetry",https://translash.org/articles/non-binary-poem-on-home-by-z-bell/,https://statehousepresents.com/,The StateHouse,25,34,False,False,False,True,False,False,False,False,2024-10-26,2025-05-11,False,False
15,Goodnight Moonshine sings life’s stories in return to New Haven May 31,https://www.ctpost.com/entertainment/article/Goodnight-Moonshine-sings-life-s-stories-in-13866719.php,https://statehousepresents.com/,Statehousepresents.com,27,90,False,False,False,True,False,False,False,False,2024-06-22,2025-05-05,False,False
14,"In New Haven, the State House music venue remains dark — but that could soon change",https://www.nhregister.com/news/article/In-New-Haven-the-State-House-music-venue-still-16320695.php,https://statehousepresents.com/,The State House,29,78,False,False,False,True,False,False,False,False,2024-07-04,2025-05-04,False,False
11,Live - WPKN.ORG,https://wpkn.org/live/,https://statehousepresents.com/?utm-src=wpkn,State House,33,26,False,False,False,False,False,False,True,False,2024-09-14,2025-05-17,False,False
15,2019 IS GOING TO BE OUTSTANDING!,https://myemail.constantcontact.com/2019-IS-GOING-TO-BE-OUTSTANDING-.html?aid=E-HBYxcl5Yc&soid=1124774640404,https://statehousepresents.com/where-were-located/,The State House,39,0,False,False,False,True,False,False,False,False,2024-06-19,2025-01-13,False,False
16,Punk drag show to romantic fright night: 6 unique Valentine’s Day date ideas in CT,https://www.ctinsider.com/things-to-do/article/unique-date-night-valentine-s-day-Connecticut-16800366.php,https://statehousepresents.com/,State House in New Haven,47,103,False,False,False,True,False,False,False,False,2024-09-13,2025-05-08,False,False
9,Jazz Concerts Near World,https://www.jazznearyou.com/world/calendar/chris-cretella,https://statehousepresents.com/,,52,59,False,False,False,True,False,False,False,False,2024-07-28,2025-02-06,False,False
6,Diablo's Den - TopPodcast.com,https://toppodcast.com/podcast_feeds/diablos-den/,https://statehousepresents.com/,The State House,101,137,False,False,False,True,False,False,False,False,2024-08-02,2025-02-22,False,False
15,The Bargain Strikes A Balance On New Album | New Haven Independent,https://www.newhavenindependent.org/article/the_bargain_strike_a_balance_in_22,https://statehousepresents.com/,The State House website,179,200,False,False,False,True,False,False,False,False,2025-01-11,2025-04-19,False,False
