Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
6,Flipbook software - ambrosterry,http://ambrosterry.booklikes.com/post/1829381/flipbook-software,http://epagecreator.net/,Flipbook software,1,15,False,False,False,True,False,False,False,False,2024-10-25,2025-04-22,False,False
6,ePageCreator下载-ePageCreator电子杂志制作工具下载v6.1.0.2 PC版-西西软件下载,https://www.cr173.com/soft/1041332.html,http://www.epagecreator.net/,http://www.epagecreator.net/,1,151,False,False,False,True,False,False,False,False,2024-09-10,2025-05-13,False,False
8,Alive Software ePageCreator5.9.6.8 破解版-腾牛下载,https://www.qqtn.com/down/95026.html,http://www.epagecreator.net/,http://www.epagecreator.net/,1,156,False,False,False,True,False,False,False,False,2024-10-16,2025-04-19,False,False
52,"Video Converter, DVD Ripper, MP4 Converter, YouTube Video Converter, Flash Slideshow Maker",http://www.alivemedia.net/,http://www.epagecreator.net/,Flipbook Creator,4,95,False,False,False,True,False,False,False,False,2024-09-02,2025-05-13,False,False
42,"Video Converter, DVD Ripper, MP4 Converter, YouTube Video Converter, Flash Slideshow Maker",https://collinsforcongress.com/,http://www.epagecreator.net/,Flipbook Creator,6,94,False,False,False,True,False,False,False,False,2024-04-27,2025-02-12,False,False
9,INSTALUJ.cz - programy ke stažení zdarma,https://www.instaluj.cz/vyrobce/alive-software-inc-,http://www.epagecreator.net/,http://www.epagecreator.net,6,18,False,False,False,True,False,False,False,False,2024-10-02,2025-05-16,False,False
12,Tutorial flipbook creator key =525= - The Paul Anthony Foundation,http://palivelife.ning.com/photo/albums/tutorial-flipbook-creator-key-525,http://www.epagecreator.net/tutorials/upload.html,www.epagecreator.net/tutorials/upload.html,7,105,False,False,False,True,False,False,False,False,2024-11-06,2024-12-21,False,False
5,Alive Software Epagecreator V5.8.1.6 - Program-Appz - TNC-TR,https://www.tnctr.com/topic/268539-alive-software-epagecreator-v5816/,http://www.epagecreator.net/pricing.html,Satın al / karşılaştır:,7,66,False,False,False,True,False,False,False,False,2024-11-15,2025-05-05,False,False
5,ePageCreator v5.9.9.2 – ReleaseBB,https://rlsbb.ru/epagecreator-v5-9-9-2/,http://www.epagecreator.net/,Homepage,8,153,False,False,False,True,False,False,False,False,2024-05-04,2024-12-22,False,False
6,Flipbook Software And Online Magazine Maker,https://articles.abilogic.com/186713/flipbook-software-online-magazine-maker.html,http://www.epagecreator.net/,http://www.epagecreator.net,8,37,False,False,False,True,False,False,False,False,2024-11-07,2025-04-18,False,False
10,海外に向けて展開できる、電子カタログ・Web出版サービスを比較する | インスピ,https://www.ebook5.net/blog/ovs_ecatalog/,http://www.epagecreator.net/,・EPAGE CREATOR,13,63,False,False,False,True,False,False,False,False,2023-09-19,2025-05-09,False,True
8,Online Magazines & Apps for Content Marketing: Brand Examples and Best Practices – TopRank® Marketing,https://www.toprankmarketing.com/blog/online-magazines/,http://www.epagecreator.net/blog/?p=21,read this interview,15,37,False,False,False,True,False,False,False,False,2024-07-10,2025-04-28,False,False
15,Vision Charter Academy Delta Colorado - Vision Charter Academy,https://visioncharteracademy.org/,http://www.epagecreator.net/flip/VCA/VCA_Catalog23/index-h5.html#page=1,Learn More →,20,44,False,False,False,True,False,False,False,False,2024-02-27,2025-04-01,False,True
8,arithmetic Tame Discover convert to kindle mobi format Thirty spell Air conditioner,https://alkotoegyetem.metropolitan.hu/convert-to-kindle-mobi-format-k.html,https://www.epagecreator.net/images/pdf-to-mobi.png,Convert PDF to Mobi files for your kindle device,25,21,False,False,False,False,False,False,True,False,2024-07-31,2025-04-05,False,True
5,DGB - Photoshop,http://www.institutopatagonico.edu.ar/primero/ps/trabajos_practicos.html,http://www.epagecreator.net/,» Epage Creator.,37,21,False,False,False,True,False,False,False,False,2024-10-02,2025-05-04,False,False
23,EPUB+App - Search Images,https://akam.bing.com/images/search?FORM=IRMHRS&q=EPUB%2BApp,https://epagecreator.net/pdf-to-epub.html,epagecreator.net,40,350,False,False,False,True,False,False,False,False,2024-07-29,2024-11-01,False,True
12,Stahuj.cz,https://www.stahuj.cz/vyrobce/alive-software-inc-/,http://www.epagecreator.net/,http://www.epagecreator.net/,57,16,False,False,False,True,False,False,False,False,2024-11-27,2025-05-12,False,False
