Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
46,Domains on ip 185.53.177.50,https://domains.tntcode.com/ip/185.53.177.50,https://737simguy.com/,,34938,34936,true,false,false,true,false,false,false,false,2024-10-09,2025-04-06,false,false
24,"Google Answers: Airplanes, drawings",http://answers.google.com/answers/threadview/id/367920.html,http://www.737simguy.com/images/Edge2.jpg,http://www.737simguy.com/images/Edge2.jpg,30,12,false,false,false,true,false,false,false,false,2024-06-06,2025-05-04,false,false
18,Jim Scotti's Flight Sim Links,https://pirlwww.lpl.arizona.edu/~jscotti/links/flight.html,http://www.737simguy.com/,Jame's Virtual flight deck,53,0,false,false,false,true,false,false,false,false,2024-06-11,2025-05-12,false,false
17,"Flying the world, from his own garage – The Mercury News",https://www.mercurynews.com/2012/04/17/flying-the-world-from-his-own-garage/,http://www.737simguy.com/,www.737simguy.com,24,154,false,false,false,true,false,false,false,false,2023-09-10,2025-04-06,false,false
15,Front section of Boeing 737 recycled as superb flight simulator,https://newatlas.com/boeing-737-flight-simulator/22302/,http://www.737simguy.com/,James Price,11,93,false,false,false,true,false,false,false,false,2024-05-31,2025-05-10,false,false
14,A Flight Simulator Made Out Of A Real 737 Cockpit | Hackaday,https://hackaday.com/2012/04/20/a-flight-simulator-made-out-of-a-real-737-cockpit/,http://www.737simguy.com/OldSite/intro.htm,http://www.737simguy.com/OldSite/intro.htm,24,84,true,false,true,true,false,false,false,false,2021-05-12,2025-04-27,false,false
13,Links,http://www.geocities.ws/dhc8sim/Links.html,http://www.737simguy.com/,James Price,30,3,false,false,false,true,false,false,false,false,2024-08-19,2025-01-17,false,false
11,Hobbyist Builds Full Scale 737 Flight Simulator in a Garage,https://laughingsquid.com/hobbyist-builds-full-scale-737-flight-simulator-in-a-garage/,http://www.737simguy.com/,James Price,22,31,false,false,false,true,false,false,false,false,2024-05-30,2025-05-16,false,false
11,Hobbyist Builds Full Scale 737 Flight Simulator in a Garage,https://laughingsquid.com/hobbyist-builds-full-scale-737-flight-simulator-in-a-garage/,http://www.737simguy.com/,Boeing 737 flight simulator,22,31,false,false,false,true,false,false,false,false,2024-05-30,2025-05-16,false,false
11,Hobbyist Builds Full Scale 737 Flight Simulator in a Garage,https://laughingsquid.com/hobbyist-builds-full-scale-737-flight-simulator-in-a-garage/,http://www.737simguy.com/,Boeing 737 Flight Simulator by James Price,22,31,false,false,false,false,false,false,true,false,2024-05-30,2025-05-16,false,false
10,garage 737 featured over at MAKE: - Home Cockpits - ED Forums,https://forum.dcs.world/topic/72340-garage-737-featured-over-at-make/,http://www.737simguy.com/,http://www.737simguy.com/,16,59,true,false,false,true,false,false,false,false,2024-09-01,2025-05-09,false,false
10,Bad scalloping problem on a small part... - Vectric Customer,https://forum.vectric.com/viewtopic.php?t=990,http://www.737simguy.com/,http://www.737simguy.com/,11,92,false,false,false,true,false,false,false,false,2024-05-26,2024-12-28,false,false
10,Bad scalloping problem on a small part... - Vectric Customer,https://forumtest.vectric.com/viewtopic.php?t=990,http://www.737simguy.com/,http://www.737simguy.com/,11,92,false,false,false,true,false,false,false,false,2024-06-13,2025-01-16,false,true
