Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
24,Blue Sky Collaborative (peertopeerfundraising) - Profile | Pinterest,https://www.pinterest.com/peertopeerfundraising/,http://www.blueskycollaborative.com/,blueskycollaborative.com ; Opens a new tab,1,11,False,False,False,True,False,False,False,False,2023-10-28,2025-04-30,False,False
5,"BCRF Boston Hot Pink Luncheon and Symposium, Boston Harbor Hotel | www1.bcrfcure.org",http://www1.bcrfcure.org/events/calendar/2011-10/bcrf-boston-hot-pink-luncheon-and-symposium-boston-harbor-hotel,https://secure.blueskycollaborative.com/hotpinkboston/payments.asp#tickets,click here,1,3,False,False,False,True,False,False,False,False,2024-09-01,2025-03-29,False,False
8,Privacy page for Blue Sky Give | Learn how Blue Sky Give handles privacy,https://explore.openli.com/privacy/blue-sky-give,http://blueskycollaborative.com/privacy,View privacy policy for Blue Sky Give,2,25,False,False,False,False,False,False,True,False,2024-11-26,2025-03-14,False,False
5,Text of the year! (nothing will beat this!),https://chamkan-llc.optin.com/newsletter/wfnewsletter1/ODk1NjMxMA==/text-of-the-year-nothing-will-beat-this.htm,https://blueskycollaborative.com/,Help people fight MG and receive your thank-you gift here,3,2,False,False,False,True,False,False,False,False,2024-09-20,2024-11-07,False,True
6,Sweet Alert: Avis Prix & Alternatives | Logiciels.Pro,https://www.logiciels.pro/logiciel-saas/sweet-alert/,https://blueskycollaborative.com/,Site Internet de Sweet Alert,4,266,False,False,False,True,False,False,False,False,2024-11-19,2025-02-20,False,False
6,"Blue Sky Give | Peer-to-Peer Fundraising Software Event Management, Donor Management, Volunteer Management",https://blueskygive.org/,https://blueskycollaborative.com/,Blue Sky Sweet!,4,23,False,False,False,True,False,False,False,False,2023-12-06,2024-12-03,False,True
7,Unity House has Team for Paws in the Park,https://www.unityhouseny.org/domestic-violence-awareness/unity-house-has-team-for-paws-in-the-park/,https://blueskycollaborative.com/,Mohawk Hudson Humane Society,5,49,False,False,False,True,False,False,False,False,2024-01-19,2024-11-29,False,True
9,Rage Monthly Magazine OCLA Edition - SEPTEMBER 2013,http://content.yudu.com/Library/A2e9ad/RageMonthlyMagazineO/resources/20.htm,http://blueskycollaborative.com/beachclassic,blueskycollaborative.com/beachclassic,6,73,False,False,False,True,False,False,False,False,2024-06-25,2025-03-23,False,False
12,Have Fun and Bowl for Access to Abortion - Democratic Socialists of America (DSA),https://www.dsausa.org/democratic-left/have_fun_and_bowl_for_access_to_abortion_dl/,https://blueskycollaborative.com/,click here,6,47,False,False,False,True,False,False,False,False,2023-11-05,2024-12-19,False,True
11,Football Team to Spar in Annual Lift for Life,https://onwardstate.com/2013/07/12/football-team-to-spar-in-annual-lift-for-life/,http://www.blueskycollaborative.com/lfl2/list.asp?eventid=31&nnaffundid=32,"already raised over $100,000",6,40,False,False,False,True,False,False,False,False,2024-10-31,2025-04-26,False,False
