Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
47,Laboratory for Attention and Social Cognition McGill - McGill University,https://www.mcgill.ca/asc/,https://cd-create.org/home,NSERC CREATE,4,22,False,False,False,True,False,False,False,False,2023-11-18,2025-05-15,False,False
43,Lab Members | Laboratory for Attention and Social Cognition McGill - McGill University,https://www.mcgill.ca/asc/lab-members,https://cd-create.org/home,NSERC CREATE,14,25,False,False,False,True,False,False,False,False,2024-08-25,2025-05-21,False,False
30,Graduate Studies in Psychology | Department of Psychology - McGill University,https://www.mcgill.ca/psychology/graduate,http://cd-create.org/,Start Exploring,8,42,False,False,False,True,False,False,False,False,2024-07-09,2025-05-23,False,False
27,Caroline Palmer - Wikipedia,https://en.wikipedia.org/wiki/Caroline_Palmer,https://cd-create.org/,"""Welcome | NSERC-CREATE: Complex Dynamics of Brain and Behaviour""",44,122,True,False,False,True,False,False,False,False,2024-07-11,2024-12-05,False,False
22,Home,https://worldwidetopsite.weebly.com/?force_desktop=1,https://cd-create.org/,cd-create,8005,4,False,False,False,True,False,False,False,False,2024-07-08,2025-02-21,False,False
18,Bowie Lab - Lab News,http://www.medicine.mcgill.ca/pharma/dbowielab/labnews.html,https://cd-create.org/graduate-awards,here,73,70,False,False,False,True,False,False,False,False,2024-06-11,2025-05-20,False,False
18,Contact | Laboratory for Attention and Social Cognition McGill - McGill University,https://www.mcgill.ca/asc/contact,https://cd-create.org/home,NSERC CREATE,4,25,False,False,False,True,False,False,False,False,2024-09-20,2025-05-20,False,False
18,Highlights | Laboratory for Attention and Social Cognition McGill - McGill University,https://www.mcgill.ca/asc/highlights,https://cd-create.org/home,NSERC CREATE,30,42,False,False,False,True,False,False,False,False,2024-09-25,2025-04-25,False,False
18,Positions | Laboratory for Attention and Social Cognition McGill - McGill University,https://www.mcgill.ca/asc/positions,https://cd-create.org/home,NSERC CREATE,4,24,False,False,False,True,False,False,False,False,2023-06-06,2025-05-03,False,False
18,Publications | Laboratory for Attention and Social Cognition McGill - McGill University,https://www.mcgill.ca/asc/publications,https://cd-create.org/home,NSERC CREATE,85,28,False,False,False,True,False,False,False,False,2023-10-11,2025-04-22,False,False
