Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
21,Beko（ベコ）の「Hack the Normal Sustainability（ライフハック － 持続可能な世界）」ハッカソンが、創造性と共同性の力を強調 - CNET Japan,https://japan.cnet.com/release/30694721/,https://hackthenormal.com/,リンク,41,85,false,false,false,true,false,false,false,false,2024-11-24,2025-03-18,false,false
21,"BAMEINTHECITY | Instagram, Facebook | Linktree",https://linktr.ee/BAMEINTHECITY,https://hackthenormal.com/,Hack the Normal Sustainability,14,0,false,false,false,true,false,false,false,false,2024-09-10,2025-06-03,false,false
21,"Beko startet einen Hackathon, um einzigartige Ideen zu fördern und Lösungen zu entwickeln, die einen positiven Einfluss auf die Menschen und den Planeten haben",https://www.prnewswire.com/news-releases/beko-startet-einen-hackathon-um-einzigartige-ideen-zu-fordern-und-losungen-zu-entwickeln-die-einen-positiven-einfluss-auf-die-menschen-und-den-planeten-haben-886458614.html,https://hackthenormal.com/,https://hackthenormal.com,18,407,true,false,false,true,false,false,false,false,2024-11-28,2025-04-28,false,false
20,Turkish Airlines | Hack the Normal Completed,https://terminal.turkishairlines.com/en/hack-the-normal-completed-with-record-number-of-participants/,https://www.hackthenormal.com/,Discover,8,28,false,false,false,true,false,false,false,false,2024-09-14,2025-05-18,false,false
20,"Beko-Hackathon ""Hack the Normal Sustainability"" macht Kraft der Kreativität und Zusammenarbeit deutlich",https://www.prnewswire.com/news-releases/beko-hackathon-hack-the-normal-sustainability-macht-kraft-der-kreativitat-und-zusammenarbeit-deutlich-837786345.html,https://hackthenormal.com/,Hack the Normal – Sustainability,24,414,true,false,false,true,false,false,false,false,2024-08-10,2025-06-04,false,false
19,Beko（ベコ）の「Hack the Normal Sustainability（ライフハック － 持続可能な世界）」ハッカソンが、創造性と共同性の力を強調 - ZDNET Japan,https://japan.zdnet.com/release/30694721/,https://hackthenormal.com/,リンク »,39,71,false,false,false,true,false,false,false,false,2024-10-31,2025-04-20,false,false
19,"Turkish Airlines | Hack the Normal, Rekor Katılımcıyla Tamamlandı",https://terminal.turkishairlines.com/hack-the-normal-rekor-sayida-katilimciyla-tamamlandi/,https://www.hackthenormal.com/,Keşfet,8,29,false,false,false,true,false,false,false,false,2024-10-27,2025-05-29,false,false
19,Beko launches hackathon to encourage unique ideas and develop solutions to create a positive impact on people and the planet,https://www.prnewswire.com/news-releases/beko-launches-hackathon-to-encourage-unique-ideas-and-develop-solutions-to-create-a-positive-impact-on-people-and-the-planet-301521166.html,https://hackthenormal.com/,https://hackthenormal.com,19,406,true,false,false,true,false,false,false,false,2025-01-08,2025-01-08,false,false
19,Beko's 'Hack the Normal Sustainability' hackathon highlights the power of creativity and collaboration,https://www.prnewswire.com/news-releases/bekos-hack-the-normal-sustainability-hackathon-highlights-the-power-of-creativity-and-collaboration-301549884.html,https://hackthenormal.com/,Hack the Normal – Sustainability,25,410,true,false,false,true,false,false,false,false,2025-01-04,2025-01-04,false,false
15,Beko（ベコ）の「Hack the Normal Sustainability（ライフハック － 持続可能な世界）」ハッカソンが、創造性と共同性の力を強調 | Beko（ベコ）のプレスリリース | 共同通信PRワイヤー,https://kyodonewsprwire.jp/release/202205201463,https://hackthenormal.com/,https://hackthenormal.com/,35,272,true,false,false,true,false,false,false,false,2024-09-10,2025-04-07,false,false
