Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
36,Создатели PUBG анонсировали новую игру,https://pubg.ru/news/34363-sozdateli-pubg-anonsirovali-novuyu-igru,https://playprologue.com/,сайт,47,52,true,false,false,true,false,false,false,false,2023-03-09,2025-06-02,false,false
25,"PUBG Creator Brendan 'PlayerUnknown' Greene Deletes All Tweets, Fuels Speculation",https://in.ign.com/playerunknowns-battlegrounds/163808/news/pubg-creator-brendan-playerunknown-greene-deletes-all-tweets,https://playprologue.com/,Prologue's website,11,52,false,false,false,true,false,false,false,false,2023-04-26,2025-05-24,false,false
23,PUBG creator Brendan Greene forms new studio,https://www.moneycontrol.com/news/technology/pubg-creator-brendan-greene-forms-new-studio-7423901.html,https://playprologue.com/,teaser site,36,309,true,false,false,true,false,false,false,false,2024-10-10,2025-04-13,false,false
22,"Prologue, a New Playerunknown Game Announced",https://in.ign.com/playerunknowns-battlegrounds/142741/news/prologue-a-new-playerunknown-game-announced,https://playprologue.com/,https://playprologue.com/,7,52,false,false,false,true,false,false,false,false,2024-09-14,2025-04-10,false,false
22,「PUBG」のPLAYERUNKNOWN最新作『prologue』のトレーラーが公開,https://jp.ign.com/the-game-awards-2019/40378/news/pubgplayerunknownprologue,https://playprologue.com/,ティザーサイト,6,24,false,false,false,true,false,false,false,false,2023-04-13,2025-05-17,false,false
22,"Prologue, a New Playerunknown Game Announced",https://sea.ign.com/playerunknowns-battlegrounds/156133/news/prologue-a-new-playerunknown-game-announced,https://playprologue.com/,https://playprologue.com/,2,35,false,false,false,true,false,false,false,false,2024-07-01,2025-04-04,false,false
21,Prologue: Ανακοινώθηκε το νέο παιχνίδι της Playerunknown,https://gr.ign.com/video-games-2/74804/news/prologue-anakoinotheke-to-neo-paikhnidi-tes-playerunknown,https://playprologue.com/,https://playprologue.com/,4,29,false,false,false,true,false,false,false,false,2023-04-22,2025-05-30,false,false
21,"Prologue, a New Playerunknown Game Announced",https://me.ign.com/en/pc/168511/news/prologue-a-new-playerunknown-game-announced,https://playprologue.com/,https://playprologue.com/,2,30,false,false,false,true,false,false,false,false,2024-06-19,2025-05-30,false,false
21,"Prologue, een nieuwe Playerunknown game is aangekondigd",https://nl.ign.com/playerunknowns-battlegrounds/119244/news/prologue-een-nieuwe-playerunknown-game-is-aangekondigd,https://playprologue.com/,https://playprologue.com/,4,33,false,false,false,true,false,false,false,false,2023-04-23,2025-05-21,false,false
21,"Prologue, a New Playerunknown Game Announced",https://nordic.ign.com/playerunknowns-battlegrounds/32074/news/prologue-a-new-playerunknown-game-announced,https://playprologue.com/,https://playprologue.com/,4,31,false,false,false,true,false,false,false,false,2024-07-26,2025-05-30,false,false
21,Prologue to nowa gra od twórców PUBG-a,https://pl.ign.com/playerunknowns-battlegrounds/27968/news/prologue-to-nowa-gra-od-tworcow-pubg-a,https://playprologue.com/,tutaj,3,28,false,false,false,true,false,false,false,false,2024-10-11,2025-06-03,false,false
21,Criador de PUBG cria novo estúdio independente,https://pt.ign.com/playerunknowns-battlegrounds/103099/news/criador-de-pubg-cria-novo-estudio-independente,https://playprologue.com/,site oficial,5,30,false,false,false,true,false,false,false,false,2024-06-08,2025-05-30,false,false
21,"Anunciado Prologue, o novo jogo do criador de PUBG",https://pt.ign.com/prologue-1/82824/news/anunciado-prologue-o-novo-jogo-do-criador-de-pubg,https://playprologue.com/,https://playprologue.com/,4,28,false,false,false,true,false,false,false,false,2023-04-24,2025-05-30,false,false
21,"The Game Awards highlights: Sekiro, the new Xbox Series X and the stunning Ghost of Tsushima trailer - The Washington Post",https://www.washingtonpost.com/video-games/2019/12/12/game-awards-trailers-winners-death-stranding-outer-worlds/,https://playprologue.com/,official site,1,12,false,false,false,true,false,false,false,false,2024-12-04,2025-04-21,false,false
21,"Prologue, a New Playerunknown Game Announced",https://za.ign.com/playerunknowns-battlegrounds/140086/news/prologue-a-new-playerunknown-game-announced,https://playprologue.com/,https://playprologue.com/,2,26,false,false,false,true,false,false,false,false,2023-04-24,2025-06-01,false,false
20,"The Game Awards 2019: All Major Announcements, Including Senua’s Saga: Hellblade II, Godfall | Technology News",https://www.gadgets360.com/games/news/the-game-awards-major-announcements-hellblade-2-prologue-godfall-2148275,https://playprologue.com/,website,35,172,true,false,false,true,false,false,false,false,2023-04-21,2025-05-25,false,false
20,"Prologue, el enigmático nuevo juego de los creadores de PUBG - La Tercera",https://www.latercera.com/mouse/prologue-enigmatico-nuevo-juego-los-creadores-playerunknown/,https://playprologue.com/,página web,28,90,false,false,false,true,false,false,false,false,2024-05-03,2025-02-25,false,false
19,"Index - Tech - Ilyen lesz az új Xbox, a Sekiro lett az év játéka – The Game Awards 2019",https://index.hu/tech/godmode/2019/12/13/game_awards_ev_jateka_dijazas_bejelentes_xbox_playstation/,https://playprologue.com/,Prologue,72,23,true,false,false,true,false,false,false,false,2024-07-07,2025-05-30,false,false
19,"Prologue is the next project from PUBG creator Brendan ""PlayerUnknown"" Greene | GamesRadar+",https://www.gamesradar.com/prologue-is-the-next-project-from-pubg-creator-brendan-playerunknown-greene/,https://playprologue.com/,game's mini-website,25,91,false,false,false,true,false,false,false,false,2024-03-25,2025-06-04,false,false
19,"Conheça Prologue, game do PUBG anunciado no The Game Awards 2019",https://www.techtudo.com.br/noticias/2019/12/conheca-prologue-game-do-pubg-anunciado-no-the-game-awards-2019.ghtml,https://playprologue.com/,Prologue,44,196,false,false,false,true,false,false,false,false,2024-04-09,2025-05-19,false,false
18,「PUBG」で知られるPLAYERUNKNOWN PRODUCTIONSが制作する謎の作品「prologue」のティザーサイトが公開！ - GAME Watch,https://game.watch.impress.co.jp/docs/news/1224329.html,https://playprologue.com/,ティザーサイト,107,150,false,false,false,true,false,false,false,false,2024-05-08,2025-05-25,false,false
18,「PUBG」で知られるPLAYERUNKNOWN PRODUCTIONSが制作する謎の作品「prologue」のティザーサイトが公開！ - GAME Watch,https://game.watch.impress.co.jp/docs/news/1224329.html,https://playprologue.com/,□「prologue」のページ,107,150,false,false,false,true,false,false,false,false,2024-05-08,2025-05-25,false,false
18,"El creador de PUBG anuncia Prologue, un videojuego de supervivencia de mundo abierto",https://imagenes.cope.es/actualidad/tecnologia/videojuegos/noticias/creador-pubg-anuncia-prologue-videojuego-supervivencia-mundo-abierto-20210906_1482971,https://playprologue.com/,https://playprologue.com/,21,79,false,false,false,true,false,false,false,false,2024-12-12,2025-02-06,false,false
18,ムービー/prologue［OTHERS］ - 4Gamer,https://www.4gamer.net/games/490/G049015/index_movie.html,https://playprologue.com/,公式サイトへ,12,229,false,false,false,false,false,false,true,false,2024-07-07,2025-05-07,false,false
18,ムービー/prologue［OTHERS］ - 4Gamer,https://www.4gamer.net/games/490/G049015/index_movie.html,https://playprologue.com/,https://playprologue.com/,12,229,false,false,false,true,false,false,false,false,2024-07-07,2025-05-07,false,false
18,ニュース/prologue［OTHERS］ - 4Gamer,https://www.4gamer.net/games/490/G049015/index_news.html,https://playprologue.com/,公式サイトへ,12,230,false,false,false,false,false,false,true,false,2024-10-11,2025-04-30,false,false
18,ニュース/prologue［OTHERS］ - 4Gamer,https://www.4gamer.net/games/490/G049015/index_news.html,https://playprologue.com/,https://playprologue.com/,12,230,false,false,false,true,false,false,false,false,2024-10-11,2025-04-30,false,false
18,読者レビュー/prologue［OTHERS］ - 4Gamer,https://www.4gamer.net/games/490/G049015/index_userreview.html,https://playprologue.com/,公式サイトへ,12,226,false,false,false,false,false,false,true,false,2024-10-13,2025-05-01,false,false
18,読者レビュー/prologue［OTHERS］ - 4Gamer,https://www.4gamer.net/games/490/G049015/index_userreview.html,https://playprologue.com/,https://playprologue.com/,12,226,false,false,false,true,false,false,false,false,2024-10-13,2025-05-01,false,false
18,4Gamer.net ― ユーザレビュー投稿フォーム（prologue）,https://www.4gamer.net/script/review/form.php?gameid=G049015,https://playprologue.com/,公式サイトへ,9,118,false,false,false,false,false,false,true,false,2024-07-02,2025-05-03,false,false
18,"El creador de PUBG anuncia Prologue, un videojuego de supervivencia de mundo abierto",https://www.cope.es/actualidad/tecnologia/videojuegos/noticias/creador-pubg-anuncia-prologue-videojuego-supervivencia-mundo-abierto-20210906_1482971,https://playprologue.com/,https://playprologue.com/,21,77,false,false,false,true,false,false,false,false,2024-05-26,2025-04-13,false,false
18,PUBG teases mysterious Prologue game | Eurogamer.net,https://www.eurogamer.net/pubg-teases-mysterious-prologue-game,https://playprologue.com/,game's mailing list on its website,32,90,false,false,false,true,false,false,false,false,2023-03-10,2025-05-30,false,false
18,PlayerUnknown's next game gets a beautiful rainy teaser | PC Gamer,https://www.pcgamer.com/playerunknown-prologue-teaser/,https://playprologue.com/,official website,29,62,false,false,false,true,false,false,false,false,2023-04-17,2025-04-25,false,false
17,"Watch PlayerUnknown describe Prologue, a post-PUBG project all his own – Punjab Times",https://ec2-54-145-16-75.compute-1.amazonaws.com/2021/09/03/watch-playerunknown-describe-prologue-a-post-pubg-project-all-his-own/,https://playprologue.com/,It’s called Prologue,10,44,false,false,false,true,false,false,false,false,2023-03-01,2025-04-23,false,false
17,Oleg Gamov - Prologue Forest scene 1,https://ogamov.artstation.com/projects/6aJbeW,https://playprologue.com/,https://playprologue.com/,3,14,false,false,false,true,false,false,false,false,2024-03-31,2025-06-06,false,false
17,Oleg Gamov - Prologue Forest scene 1,https://ogamov.artstation.com/projects/6aJbeW?album_id=111414,https://playprologue.com/,https://playprologue.com/,3,14,false,false,false,true,false,false,false,false,2024-06-09,2025-06-01,false,false
17,prologue［OTHERS］ - 4Gamer,https://www.4gamer.net/games/490/G049015/,https://playprologue.com/,公式サイトへ,12,238,false,false,false,false,false,false,true,false,2024-11-07,2025-05-30,false,false
17,prologue［OTHERS］ - 4Gamer,https://www.4gamer.net/games/490/G049015/,https://playprologue.com/,https://playprologue.com/,12,238,false,false,false,true,false,false,false,false,2024-11-07,2025-05-30,false,false
17,PUBG傘下のPLAYERUNKNOWN PRODUCTIONSが初作「prologue」を発表。ティザーサイトを公開,https://www.4gamer.net/games/490/G049015/20191216019/,https://playprologue.com/,公式サイトへ,14,258,false,false,false,false,false,false,true,false,2024-07-14,2025-05-27,false,false
