Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
46,poemap,https://poemapx.blogspot.com/,https://plasticpolluters.org/,plasticpolluters,50176,7,true,false,false,true,false,false,false,false,2024-09-25,2025-06-03,false,false
42,poemap,https://poemapx.blogspot.com/%C2%A0,https://plasticpolluters.org/,plasticpolluters,50176,5,true,false,false,true,false,false,false,false,2024-07-15,2025-05-25,false,false
20,¿De quién son los plásticos que contaminan los océanos?,https://www.20minutos.es/medio-ambiente/blogs/cronicaverde/quien-son-los-plasticos-que-contaminan-los-oceanos-5593124/,http://plasticpolluters.org/,resultados,17,68,true,false,false,true,false,false,false,false,2024-09-20,2025-04-03,false,false
19,"Nestlé, Unilever, P&G among worst offenders for plastic pollution in Philippines in beach audit - Greenpeace Philippines",https://www.greenpeace.org/philippines/press/1110/nestle-unilever-pg-among-worst-offenders-for-plastic-pollution-in-philippines-in-beach-audit/,http://www.plasticpolluters.org/,www.plasticpolluters.org,26,133,false,false,false,true,false,false,false,false,2024-11-17,2025-05-02,false,false
19,Our Beaches Are Branded With Plastic Pollution | HuffPost Impact,https://www.huffpost.com/entry/our-beaches-are-branded-with-plastic-pollution_b_5a1df88de4b0e9a1b9c7b4bc,http://www.plasticpolluters.org/,www.plasticpolluters.org,24,79,true,false,false,true,false,false,false,false,2024-10-26,2025-04-22,false,false
18,PRESS RELEASE: Greenpeace launches Plastic-Free Future Action Toolkit - Greenpeace Canada,https://www.greenpeace.org/canada/en/press-release/2061/press-release-greenpeace-launches-plastic-free-future-action-toolkit/,http://plasticpolluters.org/,plasticpolluters.org,32,121,false,false,false,true,false,false,false,false,2024-11-15,2025-05-14,false,false
18,"Nestlé, Unilever, P&G among worst offenders for plastic pollution in Philippines in beach audit - Greenpeace Canada",https://www.greenpeace.org/canada/en/press-release/328/nestle-unilever-pg-among-worst-offenders-for-plastic-pollution-in-philippines-in-beach-audit/,http://www.plasticpolluters.org/about-brand-audit-and-methodology,http://www.plasticpolluters.org./about-brand-audit-and-methodology,29,120,false,false,false,true,false,false,false,false,2025-01-06,2025-05-04,false,false
18,"Nestlé, Unilever, P&G among worst offenders for plastic pollution in Philippines in beach audit - Greenpeace Canada",https://www.greenpeace.org/canada/en/press-release/328/nestle-unilever-pg-among-worst-offenders-for-plastic-pollution-in-philippines-in-beach-audit/,http://www.plasticpolluters.org/,www.plasticpolluters.org,29,120,false,false,false,true,false,false,false,false,2024-07-25,2025-05-04,false,false
18,Greenpeace as part of Break Free From Plastic presents a new way of exposing plastic pollution offenders - Greenpeace International,https://www.greenpeace.org/international/press-release/7434/greenpeace-as-part-of-break-free-from-plastic-presents-a-new-way-of-exposing-plastic-pollution-offenders/,http://plasticpolluters.org/,Methodology and detailed results of audit,29,121,false,false,false,true,false,false,false,false,2024-09-05,2025-04-27,false,false
18,Greenpeace as part of Break Free From Plastic presents a new way of exposing plastic pollution offenders - Greenpeace International,https://www.greenpeace.org/international/press-release/7434/greenpeace-as-part-of-break-free-from-plastic-presents-a-new-way-of-exposing-plastic-pollution-offenders/,http://plasticpolluters.org/,#PlasticPolluters,29,121,false,false,false,true,false,false,false,false,2024-09-05,2025-04-27,false,false
