Name,Source,TF,CF,"Majestic BL","Majestic RD","Majestic Topics","Majestic Languages","Site Languages","Ahrefs DR","Ahrefs UR","Ahrefs RD","Ahrefs BL","Ahrefs Traffic","Ahrefs Positions","Ahrefs Cost","Moz DA","Moz PA",Age,"SZ Redirects","SZ Parked","SZ Active History","SZ Score","SZ Drops","Google Index","SEM Traffic","SEM Rank","SEM Keywords","Out Links Internal","Out Links External","Out Domains External","Date Added",Price,Expires
dollspride.com,"GoDaddy Auctions",9,17,147,67,"Business/Real Estate: 9
Home/Family: 9
Recreation/Travel: 9
Games/Video Games/Roleplaying: 8
Society: 7
Society/People: 7
Society/Religion and Spirituality: 7
Health/Professions: 7
Business/Arts and Entertainment: 7
Computers/Internet: 7","English: 60%
Dutch: 10%
Portuguese: 10%
Spanish: 10%
French: 5%
Russian: 5%",,28,21,54,855,0,0,0,14,35,16,3,1,16,,0,1,0,29425950,1,0,1,1,05/08/2025,$1,"05/18/2025 16:35:00"
dominateseo.net,"Namecheap Auctions",18,21,4114,186,"News/Alternative: 17
Computers/Internet/Web Design and Development: 16
Recreation/Travel: 16
Arts/Music: 15
Regional/Europe: 15
Science/Biology: 15
Computers/Internet/Searching: 15
Business/News and Media: 15
Shopping/Visual Arts: 15
Health/Reproductive Health: 15","English: 94.7%
German: 0.7%
Dutch: 0.6%
Japanese: 0.5%
Czech: 0.4%
Finnish: 0.4%
Russian: 0.4%
Italian: 0.3%
Indonesian: 0.3%
French: 0.3%","English: 100%",6,8,916,30470,0,0,0,22,39,15,66,0,14,,,,0,0,0,0,0,0,05/17/2025,$5,"05/18/2025 15:00:00"
dorispe.com,"GoDaddy Auctions",17,29,4424,157,"Adult/Regional: 17
Recreation/Food: 13
Regional/Asia: 13","Japanese: 98.2%
French: 0.9%
English: 0.6%","English: 100%",11,9,289,84251,0,0,0,26,41,16,7,0,12,,3,1,0,0,0,0,4,1,05/09/2025,$1,"05/18/2025 20:45:00"
dougiecrawford.com,"GoDaddy Auctions",9,14,146,27,"Sports/Winter Sports: 9","English: 100%",,5,0,60,131,0,0,0,17,19,15,26,1,12,,5,1,0,0,0,1,0,0,05/09/2025,$1,"05/18/2025 16:27:00"
doxtar.com,"GoDaddy Auctions",5,10,69,29,"Science/Earth Sciences: 5
Arts/Music: 5","English: 100%",,5,15,72,254,0,0,0,17,23,13,9,1,10,,1,0,0,0,0,0,0,0,05/08/2025,$1,"05/18/2025 21:21:00"
drbresearch.org,"GoDaddy Auctions",7,17,68,42,"Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 5
Adult/Regional: 5
Society/Organizations: 5
Business/Real Estate: 3
Adult/World: 3
Adult/Shopping: 2","Polish: 73.6%
English: 21%
Czech: 2.6%
German: 2.6%",,6,0,90,160,0,0,0,11,25,7,18,0,5,33,0,0,0,0,0,0,0,0,05/09/2025,$1,"05/18/2025 16:42:00"
drg01.com,"Namecheap Auctions",18,27,4311,882,"Shopping: 18
Sports/Cue Sports: 15
Shopping/Crafts: 15
News/Magazines and E-zines: 15
Shopping/Food: 15
Regional/Asia: 14
Shopping/Music: 14
Shopping/Recreation: 13
Business/Chemicals: 13
Business/Food and Related Products: 12","English: 44.5%
Korean: 33.5%
Japanese: 8.5%
Russian: 5.7%
German: 1%
Arabic: 0.9%
Vietnamese: 0.9%
Polish: 0.7%
Turkish: 0.6%
Thai: 0.5%",,37,30,4642,11966,0,0,0,30,48,1,0,0,1,,,,0,0,0,0,0,0,05/17/2025,$1,"05/18/2025 15:00:00"
drift-connection.com,"GoDaddy Auctions",7,15,920,215,"Arts/Music: 7
Business/Business Services: 5
Society/Religion and Spirituality: 2","English: 95.2%
Estonian: 1.5%
Indonesian: 1.5%
Russian: 1.5%","English: 100%",30,6,34,501,0,0,0,30,23,17,33,0,15,12,0,0,0,0,0,0,1,0,05/08/2025,$11,"05/18/2025 16:26:00"
droitsdemocratie.net,"Namecheap Auctions",23,22,2944,144,"Society/Law: 22","Japanese: 30%
Georgian: 20%
English: 12.5%
Russian: 11.9%
Chinese: 10.7%
German: 5.9%
Turkish: 3.7%
Spanish: 2.6%
French: 0.9%
Polish: 0.6%",,13,55,977,7048,0,0,0,17,44,19,16,0,13,,4,2,0,0,0,0,0,0,05/04/2025,$15,"05/18/2025 15:00:00"
drrt-paca.com,"Namecheap Auctions",23,17,211,58,"Regional/Europe: 23","French: 100%",,10,3,19,183,0,0,0,15,32,17,28,1,16,10,2,0,0,0,0,0,0,0,05/04/2025,$15,"05/18/2025 15:00:00"
drsoram.com,"GoDaddy Auctions",9,18,298,67,"Society/Religion and Spirituality: 9
Home/Family: 7
Recreation/Travel: 7
Society/Organizations: 6
Business/Real Estate: 6
Adult/Regional: 5
Business: 5
Business/Energy: 5
Regional/Europe: 5
Adult/World: 5","English: 96.9%
Japanese: 1.1%
Finnish: 0.7%
Korean: 0.7%
Spanish: 0.3%",,28,4,180,888,0,94,15,31,32,18,48,0,17,,0,549,6,8536011,59,0,1,1,05/08/2025,$1,"05/18/2025 16:19:00"
duchennedash.com,"GoDaddy Auctions",7,17,68,49,"Home/Family: 7
Recreation/Travel: 7
Society/Organizations: 5
Business/Real Estate: 5
Adult/Regional: 5
Business: 5
Regional/Europe: 5
Business/Energy: 5
Adult/World: 5
Adult/Shopping: 5","English: 100%",,8,5,79,108,0,0,0,12,20,11,2,0,9,,1,1,0,0,0,0,1,1,05/08/2025,$1,"05/18/2025 21:03:00"
dudleyhillmusic.com,"GoDaddy Auctions",6,13,142,34,"Business: 6
Sports/Soccer: 1","English: 100%",,12,24,69,441,0,0,0,1,22,1,0,0,1,,2,6,0,0,0,0,0,0,05/09/2025,$1,"05/18/2025 21:21:00"
dutasolusi.net,"Namecheap Auctions",22,20,771,111,"Recreation/Travel: 20
Society/Religion and Spirituality: 20
Business: 19
Computers/Internet: 19
Business/Business Services: 19
Recreation/Food: 19
Regional/Europe: 19
Sports/Cycling: 18
Business/Consumer Goods and Services: 18
Health/Alternative: 18","Indonesian: 68.4%
German: 26.8%
English: 4.7%","English: 57.1%
Indonesian: 42.8%",13,10,100,12483,0,3,0,19,30,11,7,0,8,,,,0,0,0,0,1,1,05/17/2025,$5,"05/18/2025 15:00:00"
dynamicsartsin.com,"GoDaddy Auctions",10,24,152,45,"Computers/Programming/Languages: 10
News/Magazines and E-zines: 8","English: 95.9%
Hungarian: 2.7%
Chinese: 1.3%","English: 100%",8,2,123,689,4,215,1,10,26,5,14,0,5,15,1,572,0,13051032,75,22,5,5,05/09/2025,$1,"05/18/2025 17:04:00"
earhoox.com,"GoDaddy Auctions",14,23,1307,158,"Home/Consumer Information: 14
Computers/Systems: 12","English: 93.9%
French: 2.7%
German: 0.8%
Japanese: 0.7%
Polish: 0.3%
Dutch: 0.1%
Hungarian: 0.1%
Lithuanian: 0.1%
Russian: 0.1%","English: 100%",40,18,411,2599,0,0,0,38,37,12,84,0,12,17,0,0,0,0,0,0,1,1,05/08/2025,$1,"05/18/2025 17:00:00"
easybakeweblogs.com,"GoDaddy Auctions",19,26,1307,102,"Recreation/Autos: 19
Recreation/Travel: 16
Society/People: 14
Arts/Music: 13","English: 97.6%
Japanese: 0.4%
Dutch: 0.3%
French: 0.3%
Swedish: 0.3%
German: 0.2%
Korean: 0.2%
Spanish: 0.2%
Greek: 0.1%","English: 100%",9,20,214,10045,0,1,0,20,36,21,21,0,19,16,1,7,0,29595605,1,18,1,1,05/09/2025,$1,"05/18/2025 16:05:00"
easyslot888.net,"GoDaddy Auctions",13,22,443,151,"Recreation/Travel: 13
Computers: 10
Home/Cooking: 9","English: 65.1%
Indonesian: 11.6%
Thai: 10.8%
Dutch: 3.8%
French: 2.3%
Chinese: 1.5%
Portuguese: 0.7%
Russian: 0.7%
Slovak: 0.7%
Arabic: 0.3%",,38,41,413,1889,0,0,0,35,41,2,0,0,2,33,0,1,0,0,0,0,1,1,05/08/2025,$1,"05/18/2025 18:07:00"
eatnudge.com,"GoDaddy Auctions",14,20,652,199,"Business/Food and Related Products: 14
Recreation/Travel: 13","English: 96%
Russian: 1.7%
Spanish: 1.7%
French: 0.4%",,19,0,306,1037,18,11,427,29,37,5,19,0,5,11,0,0,16,6756494,8,0,0,0,05/08/2025,$1,"05/18/2025 21:27:00"
educloude.com,"GoDaddy Auctions",14,15,278,28,"Adult/Computers: 13
Home/Do-It-Yourself: 13
Regional/Europe: 12
Arts/Television: 12","English: 53.3%
Italian: 2.9%
Chinese: 2.9%
Croatian: 2.9%
Dutch: 2.9%
Japanese: 2.9%
Indonesian: 2.6%
Tagalog: 2.2%
Persian: 2.2%
Korean: 2.2%",,5,15,114,1312,0,7,0,18,31,11,18,0,9,16,1,6,0,28554219,1,0,0,0,05/08/2025,$1,"05/18/2025 16:15:00"
edysugianto.com,"GoDaddy Auctions",11,15,153,42,"Shopping/Crafts: 11","English: 38%
Indonesian: 33.3%
French: 16.6%
German: 7.1%
Norwegian: 4.7%","English: 65%
Indonesian: 35%",17,6,113,837,0,3,0,44,35,5,7,0,5,21,3,61,0,0,0,18,3,3,05/09/2025,$1,"05/18/2025 16:05:00"
eefcmma.com,"GoDaddy Auctions",13,7,47,41,"Business: 13
Business/Financial Services: 9
Recreation/Food: 7","English: 100%",,5,0,78,95,0,0,0,11,26,6,2,0,6,15,0,1,0,0,0,0,0,0,05/08/2025,$1,"05/18/2025 20:12:00"
eezzdriver.com,"GoDaddy Auctions",7,17,87,53,"Regional/Europe: 6
Business/Energy: 6
Home/Family: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 4
Business/Real Estate: 3
Adult/World: 2
Adult/Shopping: 2","English: 100%",,6,14,25,29,0,0,0,12,28,7,9,0,7,,5,1,0,0,0,0,0,0,05/09/2025,$1,"05/18/2025 16:19:00"
elasticinbox.com,"Namecheap Auctions",23,16,55,27,"Computers/Open Source: 22
Society/Religion and Spirituality: 21
Computers: 17
Computers/Software/Internet: 17
Computers/Software/Configuration Management: 17
Computers/Programming/Languages: 16
Computers/Software/Build Management: 16
Computers/Software/Operating Systems: 16
Computers/Software/Information Retrieval: 16
Computers/Software/Office Suites: 15","English: 100%",,30,10,18,146,0,0,0,20,24,12,26,1,12,19,1,0,0,0,0,0,0,0,05/04/2025,$15,"05/18/2025 15:00:00"
eldorado-desire.com,"GoDaddy Auctions",13,15,94,46,"Business: 13
Arts: 12
Business/Industrial Goods and Services: 12
Computers/Mobile Computing: 12
Sports/Martial Arts: 12
Recreation/Autos: 12
Sports/Bowling: 12
Sports: 12
Reference/Museums: 12
Computers/Graphics: 12","Russian: 87%
English: 10.5%
Esperanto: 1.1%
Serbian: 1.1%","Russian: 89.1%
German: 5.4%
Serbian: 5.4%",17,14,89,170,0,3,0,15,28,7,9,0,6,,0,,0,0,0,10,3,2,05/09/2025,$1,"05/18/2025 16:49:00"
eldorado-luck.com,"GoDaddy Auctions",15,19,60,44,"Business: 14
Arts: 13
Business/Industrial Goods and Services: 13
Computers/Mobile Computing: 13
Sports/Martial Arts: 13
Recreation/Autos: 13
Sports/Bowling: 13
Reference/Museums: 13
Sports: 13
Computers/Graphics: 13","Russian: 75.4%
English: 13.2%
Serbian: 9.4%
Esperanto: 1.8%","Russian: 83.8%
Serbian: 9.6%
German: 6.4%",16,16,104,205,0,0,0,17,28,6,4,0,5,,0,,0,0,0,13,3,2,05/09/2025,$1,"05/18/2025 20:57:00"
eldorado-success.com,"GoDaddy Auctions",14,16,91,78,"Business: 14
Society/People: 13
Arts: 13
Business/Industrial Goods and Services: 12
Computers/Mobile Computing: 12
Sports/Martial Arts: 12
Recreation/Autos: 12
Sports/Bowling: 12
Sports: 12
Reference/Museums: 12","Russian: 92.4%
Serbian: 3.7%
English: 2.5%
Esperanto: 1.2%","Russian: 92.8%
Serbian: 7.1%",26,19,171,503,0,0,0,15,30,6,6,0,5,,0,1,0,0,0,10,3,2,05/09/2025,$1,"05/18/2025 16:29:00"
eldorado-wish.com,"GoDaddy Auctions",16,25,130,114,"World/Russian: 16
Business: 14
Arts: 13
Business/Industrial Goods and Services: 13
Computers/Mobile Computing: 13
Sports/Martial Arts: 13
Recreation/Autos: 13
Sports/Bowling: 13
Arts/Online Writing: 13
Reference/Museums: 13","Russian: 89.1%
English: 5.4%
Serbian: 4.3%
Esperanto: 1%","Russian: 88.4%
Serbian: 5.7%
German: 4.3%
English: 1.4%",23,18,168,274,0,0,0,14,31,6,6,0,5,,0,0,0,0,0,7,2,1,05/09/2025,$1,"05/18/2025 18:02:00"
electrizap.org,"GoDaddy Auctions",8,19,515,64,"Computers/Education: 8","English: 96.5%
Chinese: 2.4%
Japanese: 0.6%
French: 0.2%
German: 0.2%",,26,9,190,1012,0,1,0,16,42,1,0,0,1,,0,1,0,0,0,0,0,0,05/09/2025,$1,"05/18/2025 16:17:00"
elinkent.com,"Namecheap Auctions",6,17,105,68,"Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 4
Adult/Regional: 4
Business: 3
Adult/World: 2
Adult/Shopping: 2
Regional/Europe: 1
Business/Energy: 1","English: 94.2%
French: 2.8%
Indonesian: 2.8%",,9,13,44,142,0,0,0,9,25,9,24,0,6,,,,0,0,0,0,0,0,05/17/2025,$5,"05/18/2025 15:00:00"
elmit.com,"GoDaddy Auctions",22,19,667,64,"Business/Materials: 22
Business/Industrial Goods and Services: 15","English: 99.5%
Indonesian: 0.3%
Spanish: 0.1%","German: 75%
English: 25%",10,3,113,2664,0,0,0,18,31,23,5,0,23,5,0,1,0,0,0,1,2,2,05/08/2025,$45,"05/18/2025 18:57:00"
elsozzo.com,"Namecheap Auctions",12,21,7809,52,"Arts/Television: 12
Computers/Systems: 9
Arts: 8
Recreation/Travel: 7
Science/Math: 7
Arts/Performing Arts: 7
Arts/Literature: 6","English: 55.1%
Indonesian: 39.6%
Russian: 1.2%
Spanish: 1.2%
Portuguese: 0.9%
Japanese: 0.4%
Hindi: 0.3%
French: 0.2%
German: 0.2%
Italian: 0.2%",,6,13,520,289642,0,0,0,10,30,4,2,1,4,,,,0,0,0,0,0,0,05/17/2025,$5,"05/18/2025 15:00:00"
emache.org,"Namecheap Auctions",26,14,611,39,"Reference/Education: 26","English: 91.5%
Chinese: 8.2%
French: 0.1%","English: 89.2%
Spanish: 5.9%
French: 3.1%
Chinese: 1.5%",6,10,63,129,0,0,0,10,27,18,2,0,18,,,,0,0,0,35,2,2,05/17/2025,$5,"05/18/2025 15:00:00"
endlessmay.com,"GoDaddy Auctions",8,16,214,33,"Society/Religion and Spirituality: 8","English: 98.1%
Japanese: 0.9%
Korean: 0.9%",,7,0,71,432,0,0,0,13,26,8,20,0,8,23,1,1,0,0,0,0,0,0,05/09/2025,$1,"05/18/2025 20:18:00"
endurancebuzzadventures.com,"GoDaddy Auctions",16,19,442,50,"Sports/Running: 16","English: 100%",,9,6,108,915,0,0,0,19,29,13,10,0,12,12,0,0,0,0,0,0,1,1,05/08/2025,$1,"05/18/2025 16:27:00"
entertainment-africa.com,"GoDaddy Auctions",9,15,262,50,"Business/Real Estate: 9
Home/Family: 9
Recreation/Travel: 9
Games/Video Games/Roleplaying: 8
Society: 7
Society/People: 7
Society/Religion and Spirituality: 7
Health/Professions: 7
Business/Arts and Entertainment: 7
Computers/Internet: 7","English: 99.4%
Japanese: 0.5%",,14,0,178,597,0,0,0,24,33,13,38,1,13,,1,0,0,0,0,0,0,0,05/08/2025,$1,"05/18/2025 20:18:00"
epagecreator.net,"GoDaddy Auctions",30,26,1117,145,"Computers/Multimedia: 30","English: 80.8%
Italian: 2.9%
Chinese: 2.9%
Russian: 1.5%
French: 1%
Dutch: 0.8%
German: 0.6%
Turkish: 0.6%
Japanese: 0.6%
Swedish: 0.5%","English: 100%",25,9,288,1994,1,192,85,22,40,13,0,0,13,4,0,80,2,10367351,75,26,4,3,05/08/2025,$1,"05/18/2025 20:00:00"
escortdat.com,"GoDaddy Auctions",8,22,2153,111,"Society/Religion and Spirituality: 8","English: 55.8%
Turkish: 33.3%
Russian: 9.9%
Hindi: 0.3%
Korean: 0.3%","Turkish: 96.8%
English: 3.1%",46,0,2710,65372,0,2,0,7,33,14,1,0,3,,2,373,0,0,0,114,7,7,05/09/2025,$1,"05/18/2025 19:57:00"
escortsnoida.com,"GoDaddy Auctions",7,14,2110,40,"Computers/Data Formats: 7
Reference/Education: 5","English: 72.3%
German: 1.7%
Belarusian: 0.8%
Turkish: 0.8%
Thai: 0.8%
Swedish: 0.8%
Swahili: 0.8%
Spanish: 0.8%
Slovenian: 0.8%
Slovak: 0.8%",,29,6,128,10254,0,0,0,18,27,9,8,0,9,,8,1,0,0,0,0,1,1,05/08/2025,$1,"05/18/2025 19:23:00"
etiquettemanor.com,"GoDaddy Auctions",8,22,1474,106,"Recreation/Travel: 8
Regional/Europe: 6
Business: 6
Science/Environment: 2
Arts/Music: 1","English: 72%
Russian: 11.1%
Vietnamese: 8.4%
French: 1.9%
Latin: 1.4%
Serbian: 0.9%
Chinese: 0.9%
Korean: 0.7%
Indonesian: 0.5%
Interlingue: 0.3%",,6,3,69,96,0,0,0,19,31,13,0,0,13,,2,5,0,0,0,0,0,0,05/09/2025,$1,"05/18/2025 18:12:00"
etmgames.com,"Namecheap Auctions",10,18,53,44,"Home/Family: 10
Business: 9
Recreation/Travel: 9
Adult/Regional: 7
Regional/Europe: 7
Business/Energy: 7
Adult/World: 7
Adult/Shopping: 7
Health: 7
Society/Organizations: 3","English: 95.2%
Hindi: 4.7%",,9,0,82,507,0,0,0,8,21,8,0,0,8,17,0,1,0,0,0,0,0,0,05/04/2025,$15,"05/18/2025 15:00:00"
evehq.net,"GoDaddy Auctions",7,20,547,75,"Regional/Europe: 7
Business/Energy: 7
Home/Family: 7
Recreation/Travel: 7
Business: 7
Society/Organizations: 5
Adult/Regional: 5
Business/Real Estate: 5
Games/Video Games/Chats and Forums: 5
Adult/World: 5","Polish: 58.6%
Thai: 16.9%
English: 14.6%
Russian: 3.6%
German: 2.6%
Japanese: 2.4%
Romanian: 0.4%
French: 0.2%
Hungarian: 0.2%
Italian: 0.2%","Thai: 100%",16,3,138,1523,3,31,9,28,28,18,23,0,13,15,0,57,0,0,0,6,0,0,05/08/2025,$1,"05/18/2025 20:45:00"
exceler8ion.com,"Namecheap Auctions",19,19,8543,85,"Society/Law: 19","English: 99.8%",,15,8,163,10248,0,0,0,29,31,20,69,0,20,18,0,0,0,0,0,0,0,0,05/04/2025,$15,"05/18/2025 15:00:00"
ez-pc.net,"Namecheap Auctions",12,29,62,38,"Arts/Music: 12
Health: 11
Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 9
Adult/Regional: 7
Society/Organizations: 7
Adult/Shopping: 6","English: 100%","English: 100%",15,8,82,125,1,8,59,9,25,25,19,0,17,30,5,7,1,12685398,1,5,0,0,05/04/2025,$15,"05/18/2025 15:00:00"
fallcrest3.com,"GoDaddy Auctions",6,16,53,40,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Business: 4
Adult/Regional: 4
Regional/Europe: 4
Business/Energy: 3
Adult/World: 2
Adult/Shopping: 2","English: 100%",,6,0,72,170,0,0,0,7,16,4,1,0,4,,0,1,0,0,0,1,0,0,05/09/2025,$1,"05/18/2025 17:59:00"
fatalaim.net,"Namecheap Auctions",21,15,127,35,"Arts/Music: 20
Business/Arts and Entertainment: 20
Society/Subcultures: 16","Russian: 77%
Danish: 12.5%
English: 10.4%",,7,0,76,242,0,0,0,18,26,18,0,0,17,,4,1,0,0,0,0,0,0,05/04/2025,$15,"05/18/2025 15:00:00"
feltroaholic.com,"GoDaddy Auctions",15,22,884,47,"Arts/Design: 14
Home/Cooking: 14
Society/People: 14
Arts/Crafts: 13
Shopping/Clothing: 13
Business/Textiles and Nonwovens: 12
Recreation/Travel: 12
Sports/Resources: 9","Portuguese: 75.9%
Spanish: 9.2%
Turkish: 5.1%
Dutch: 4.4%
Italian: 1.5%
Polish: 1.4%
Russian: 1.1%
English: 0.9%
German: 0.1%","Portuguese: 99.7%
English: 0.2%",16,0,943,194970,0,5,0,32,31,13,17,0,13,17,0,447,0,0,0,443,55,7,05/08/2025,$1,"05/18/2025 20:14:00"
fetische.biz,"Namecheap Auctions",12,24,4882,38,"Business/Industrial Goods and Services: 12
Society/Government: 12
Business: 12
Home/Family: 10
Business/Construction and Maintenance: 10","German: 98%
English: 1.7%
Dutch: 0.2%","German: 76.3%
English: 19.9%
Dutch: 3.7%",12,5,65,3905,0,8,0,14,19,10,3,0,10,,,194,0,0,0,2,0,0,05/04/2025,$15,"05/18/2025 15:00:00"
fileboost.net,"GoDaddy Auctions",16,22,858,168,"Computers/Software/Directories: 15
Computers/Internet/Web Design and Development: 15
Computers/Programming/Languages: 15
Society: 15
Society/Organizations: 14
Arts/Animation: 13
Computers/Internet/Searching: 13
Arts/Performing Arts: 12
Society/Gay  Lesbian  and Bisexual: 12","English: 70.9%
French: 9.3%
Russian: 4.8%
Chinese: 3.9%
Italian: 3.8%
Spanish: 3.6%
Portuguese: 0.7%
Greek: 0.5%
Czech: 0.4%
Dutch: 0.2%",,8,0,387,1833,0,0,0,24,36,21,39,1,20,,3,1,0,0,0,0,0,0,05/08/2025,$1,"05/18/2025 17:18:00"
findinterestingplaces.com,"Namecheap Auctions",12,17,124,62,"Games/Video Games/News and Reviews: 12
News/Media Industry: 11
Games/Video Games/Action: 10
Games/Video Games/Console Platforms: 10
Recreation/Travel: 3
Society/Religion and Spirituality: 3","Spanish: 95.1%
English: 3.8%
Catalan: 0.9%",,6,2,393,1061,0,2,0,28,33,4,6,0,4,12,0,1,0,0,0,0,0,0,05/04/2025,$15,"05/18/2025 15:00:00"
first-to-fly.com,"GoDaddy Auctions",23,25,1232,571,"Reference/Education: 23
Society/Genealogy: 20
Recreation/Travel: 18
Recreation/Aviation: 18
Computers/Internet/Searching: 17
Society/Military: 17
Business/Aerospace and Defense: 17
Arts/Online Writing: 17
Recreation/Models: 16
Society/Future: 16","English: 87.1%
Romanian: 5%
French: 2.8%
Portuguese: 0.9%
Dutch: 0.9%
Spanish: 0.8%
German: 0.6%
Japanese: 0.3%
Catalan: 0.2%
Finnish: 0.2%",,31,1,535,2109,0,2,0,41,32,26,36,5,26,,0,1,0,17160012,7,0,0,0,05/08/2025,$1,"05/18/2025 20:28:00"
flixth.net,"GoDaddy Auctions",9,25,689,66,"Shopping/Crafts: 9","Thai: 95.4%
English: 4.5%","English: 100%",60,0,85,4803,0,0,0,5,25,1,0,0,1,,0,0,0,0,0,1,0,0,05/08/2025,$1,"05/18/2025 21:03:00"
followingtag.com,"Namecheap Auctions",8,15,139,45,"Business/Real Estate: 8
Home/Family: 8
Recreation/Travel: 7
Health/Senior Health: 7
Games/Video Games/Roleplaying: 7
Shopping/Jewelry: 6
Society: 6
Society/People: 6
Society/Religion and Spirituality: 6
Health/Professions: 6","English: 68.1%
Czech: 9%
Turkish: 9%
Arabic: 4.5%
Chinese: 4.5%
French: 4.5%","English: 100%",16,0,185,2227,0,0,0,11,36,15,40,0,12,,,,0,0,0,17,11,9,05/17/2025,$5,"05/18/2025 15:00:00"
fomofearofmissingout.com,"GoDaddy Auctions",7,18,90,72,"Home/Family: 7
Recreation/Travel: 7
Society/Organizations: 6
Business/Real Estate: 6
Adult/Regional: 5
Society/Politics: 5
Business: 5
Regional/Europe: 5
Business/Energy: 5
Adult/World: 5","English: 74.2%
Polish: 6%
Spanish: 6%
French: 4.5%
Portuguese: 4.5%
Czech: 1.5%
Greek: 1.5%
Hungarian: 1.5%",,18,26,70,1117,0,0,0,29,25,13,1,0,12,16,0,0,0,0,0,0,1,1,05/08/2025,$1,"05/18/2025 17:22:00"
fowlerkansas.com,"GoDaddy Auctions",10,19,242,206,"Arts/Music: 10
Home/Family: 7","English: 99%
Korean: 0.9%","English: 100%",5,9,103,559,6,3,16,20,25,11,903,0,11,9,4,33,7,8385339,6,8,1,0,05/08/2025,$1,"05/18/2025 21:16:00"
freegames14.com,"GoDaddy Auctions",15,21,215,34,"Sports/Resources: 14
Sports/Baseball: 14
Home/Cooking: 12
Society/Politics: 12
Computers/News and Media: 12
Arts/People: 10
Arts/Music: 9
Arts/Television: 9
Business/Energy: 9
Sports/Football: 9","English: 56.8%
Italian: 29.9%
Portuguese: 3.9%
Japanese: 1.9%
Dutch: 1.4%
Polish: 1.4%
Hungarian: 0.9%
Russian: 0.9%
Bulgarian: 0.4%
French: 0.4%","English: 50%
Thai: 50%",13,4,215,6707,0,1,0,22,26,17,54,0,15,,2,4,0,25523566,2,1,0,0,05/08/2025,$1,"05/18/2025 16:56:00"
freeslotscleopatrax.com,"Namecheap Auctions",14,26,95,31,"Arts/Literature: 14
Computers/Software/Operating Systems: 12
Business/Real Estate: 12
Games/Video Games/Browser Based: 12
Society/People: 12","English: 86.9%
Thai: 4.7%
German: 3.5%
Chinese: 2.3%
Finnish: 1.1%
Japanese: 1.1%","English: 94.1%
Indonesian: 5.6%
Thai: 0.1%",19,5,133,891,0,16,0,17,37,8,0,0,8,,1,,0,0,0,20,3,3,05/04/2025,$15,"05/18/2025 15:00:00"
freetrafficbigprofits.com,"GoDaddy Auctions",9,14,485,42,"Business/Real Estate: 9
Home/Family: 9
Recreation/Travel: 9
Games/Video Games/Roleplaying: 8
Society: 7
Society/People: 7
Society/Religion and Spirituality: 7
Science/Environment: 7
Health/Professions: 7
Computers/Internet: 7","English: 100%",,11,4,113,1059,0,0,0,13,31,17,30,0,17,5,0,0,0,0,0,0,0,0,05/08/2025,$1,"05/18/2025 18:24:00"
frostedenvy.com,"GoDaddy Auctions",15,15,78,44,"Society/Relationships: 15
Health: 12
Society: 10
Society/People: 10
Society/Religion and Spirituality: 9
Health/Dentistry: 9","English: 100%","English: 100%",5,0,92,526,0,0,0,17,22,15,11,4,10,13,2,1,0,36214382,1,0,0,0,05/09/2025,$1,"05/18/2025 18:48:00"
fruitionip.com,"Namecheap Auctions",9,20,4999,135,"Society/Politics: 9
Society/Religion and Spirituality: 3
Business: 1","Indonesian: 92.6%
English: 4.1%
French: 1.4%
Korean: 0.6%
Malay: 0.3%
Latin: 0.2%
Russian: 0.1%
Thai: 0.1%",,49,24,494,12069,0,0,0,37,39,13,0,0,5,,0,0,0,0,0,0,0,0,05/04/2025,$15,"05/18/2025 15:00:00"
fsgyx.com,"Namecheap Auctions",31,20,153,25,"Business/Management: 30
Science/Math: 28
Computers/Internet/Web Design and Development: 20
Business/Healthcare: 19
Regional/North America: 19","Chinese: 60%
English: 38.4%
Korean: 0.7%
Russian: 0.7%","Korean: 89.3%
English: 10.6%",58,6,263,1649,0,0,0,8,28,14,5,0,12,,7,4,0,0,0,5,0,0,05/04/2025,$15,"05/18/2025 15:00:00"
fyldecoastradio.com,"GoDaddy Auctions",13,26,262,170,"Business: 13
Computers/Software/Globalization: 9","English: 80.3%
Spanish: 16.1%
Portuguese: 1%
Russian: 1%
French: 0.5%
German: 0.5%
Indonesian: 0.5%",,24,16,185,569,0,7,0,17,18,7,10,0,3,26,6,4,0,32181295,1,0,0,0,05/09/2025,$1,"05/18/2025 20:51:00"
gacorvip303.com,"Namecheap Auctions",12,17,121,86,"World/Français: 12
Arts/Comics: 12","Indonesian: 96.9%
English: 3%",,7,0,150,242,0,0,0,10,32,1,0,0,1,,,,0,0,0,0,0,0,05/17/2025,$5,"05/18/2025 15:00:00"
