Name,Source,TF,CF,"Majestic BL","Majestic RD","Majestic Topics","Majestic Languages","Site Languages","Ahrefs DR","Ahrefs UR","Ahrefs RD","Ahrefs BL","Ahrefs Traffic","Ahrefs Positions","Ahrefs Cost","Moz DA","Moz PA",Age,"SZ Redirects","SZ Parked","SZ Active History","SZ Score","SZ Drops","Google Index","SEM Traffic","SEM Rank","SEM Keywords","Out Links Internal","Out Links External","Out Domains External","Date Added",Price,Expires
esdfanalysis.com,"GoDaddy Auctions",11,19,223,137,"Sports/Soccer: 10
Sports/Resources: 8
Sports/Baseball: 8
Recreation/Travel: 8
Sports/Football: 6
Sports/Events: 6
Business/Business Services: 6
Business: 5","English: 67.6%
Japanese: 7.9%
Italian: 5.4%
German: 4.8%
Russian: 4.2%
French: 3%
Dutch: 1.8%
Hungarian: 1.8%
Spanish: 1.8%
Bengali: 0.6%","English: 100%",31,7,749,1676,0,0,0,37,35,8,31,1,8,15,0,0,0,0,0,1,0,0,06/05/2025,$1,"06/14/2025 18:34:00"
sirsa.io,"Sav.com Auctions",13,19,339,108,"Regional/Europe: 13
Business/Management: 12
Business/Consumer Goods and Services: 11
Business/Automotive: 11
Science/Biology: 11
Reference/Education: 11
Computers/Internet: 11
Recreation/Food: 11
Business/Telecommunications: 11
Arts/Visual Arts: 11","French: 50.4%
English: 48.2%
Korean: 0.8%
German: 0.4%","French: 70%
English: 30%",11,3,169,661,93,15,7,18,29,5,15,0,5,15,,24,0,29236953,1,10,5,2,06/05/2025,,"06/11/2025 17:00:00"
fastboyfenders.com,"Namecheap Auctions",20,18,125,31,"Business/Consumer Goods and Services: 19
Recreation/Autos: 18
Society/Issues: 15","English: 76.4%
French: 14.6%
Indonesian: 3.2%
Polish: 3.2%
German: 1.6%
Hungarian: 0.8%","Indonesian: 94.1%
English: 5.8%",13,2,138,1372,0,0,0,27,31,18,37,1,18,16,,2,0,0,0,0,81,73,05/17/2025,$1,"06/08/2025 15:00:00"
psubuntu.com,"Namecheap Auctions",18,32,1299,173,"Science/Social Sciences: 18
Games/Video Games/Emulation: 15
Computers/Software/Operating Systems: 14
Computers/Security: 13
Computers/Internet/Searching: 13","English: 57.6%
Finnish: 17.4%
Danish: 6.7%
Russian: 4.8%
German: 2.6%
Greek: 2%
Spanish: 2%
Portuguese: 1.4%
Chinese: 1.1%
French: 0.8%","English: 100%",29,23,1241,19992,0,0,0,51,46,18,89,0,18,16,,1040,0,0,0,78,1,1,05/20/2025,$1,"06/12/2025 15:00:00"
asrwwa.org,"Namecheap Auctions",17,15,54,27,"Business/Industrial Goods and Services: 17
Business: 14
Home/Gardening: 13
Regional/North America: 13
Business/Energy: 13
Health/Dentistry: 12
Reference/Education: 12
Science/Technology: 12
Arts/Architecture: 12","English: 96.2%
Indonesian: 1.8%
Spanish: 1.8%",,29,10,127,269,0,0,0,25,26,25,26,0,25,16,0,0,0,0,0,0,0,0,06/05/2025,$1,"06/14/2025 22:00:00"
forumaction.net,"Namecheap Auctions",17,25,2926,120,"Arts/Comics: 17
Computers/Internet/On the Web: 14","French: 83.3%
English: 8%
Albanian: 2.5%
German: 2%
Polish: 0.8%
Russian: 0.6%
Serbian: 0.6%
Arabic: 0.4%
Spanish: 0.3%
Croatian: 0.2%","English: 71.4%
Danish: 14.2%
German: 14.2%",14,17,305,30788,0,0,0,32,28,18,78,0,16,16,0,,0,0,0,1,0,0,05/24/2025,$15,"06/07/2025 15:00:00"
oneshottactical.com,"Namecheap Auctions",16,19,1569,98,"Recreation/Guns: 16
Society/Issues: 13
Sports/Airsoft: 12
Sports/Rodeo: 12","English: 99%
French: 0.7%
Russian: 0.1%","English: 100%",11,15,215,6306,0,1,0,25,34,19,38,0,19,16,0,,0,0,0,0,1,1,05/26/2025,$15,"06/09/2025 15:00:00"
portlandassembly.com,"Namecheap Auctions",11,18,181,126,"Shopping/Crafts: 11
News/Colleges and Universities: 8","English: 52.8%
Indonesian: 43.4%
Norwegian: 0.6%
Spanish: 0.6%
German: 0.4%
Portuguese: 0.4%
Danish: 0.2%
Polish: 0.2%
Turkish: 0.2%
Vietnamese: 0.2%",,32,33,269,434,0,0,0,25,35,10,2,1,9,16,3,1,0,0,0,0,0,0,05/27/2025,$15,"06/10/2025 15:00:00"
majalahislami.com,"Namecheap Auctions",13,19,246,216,"Business/Telecommunications: 12
Sports/Water Sports: 12
Arts/Music: 12
Recreation/Food: 12
Home/Gardening: 12
Regional/Europe: 12
Health: 9","Indonesian: 93.8%
Malay: 4.1%
English: 1.5%
Arabic: 0.5%","Indonesian: 98.7%
English: 1.2%",19,7,201,10516,0,0,0,22,38,17,54,0,17,16,1,7,0,0,0,15,8,5,05/27/2025,$15,"06/10/2025 15:00:00"
eeipower.com,"GoDaddy Auctions",16,17,1145,48,"Computers/Systems: 15
Society/Religion and Spirituality: 14
Shopping/Consumer Electronics: 14
Games/Video Games/Recreation: 12
Games/Board Games: 9","English: 96.4%
Indonesian: 2.4%
Japanese: 0.7%
Russian: 0.1%
Spanish: 0.1%
Swedish: 0.1%
Turkish: 0.1%",,24,17,331,97843,3,1,0,15,33,7,9,0,5,16,0,1,0,0,0,0,1,1,05/28/2025,$1,"06/06/2025 16:02:00"
sacrebleuprod.com,"GoDaddy Auctions",20,21,1167,157,"Regional/Europe: 19
Arts/Movies: 19
Arts/Animation: 18
Arts/Music: 16
Arts: 16
Society/Disabled: 16
Reference/Museums: 14
Arts/Television: 14
Business/Business Services: 14
Arts/Magazines and E-zines: 13","French: 80.7%
English: 12.2%
Italian: 1.9%
German: 1.7%
Spanish: 1.1%
Japanese: 0.7%
Chinese: 0.2%
Polish: 0.2%
Romanian: 0.2%
Catalan: 0.1%",,36,14,316,3510,0,0,0,37,33,21,15568,0,21,16,1,0,0,0,0,0,1,1,05/28/2025,$1,"06/06/2025 18:04:00"
serenecareomaha.com,"GoDaddy Auctions",11,15,78,53,"Arts/Television: 11
News/Media Industry: 8
Society/Issues: 6","English: 100%",,11,9,91,158,0,0,0,14,27,11,20,0,9,16,0,0,0,0,0,0,0,0,05/28/2025,$1,"06/07/2025 20:30:00"
harrishomesteadblog.com,"GoDaddy Auctions",17,17,154,55,"Business: 17","Indonesian: 98.7%
English: 1.2%","Indonesian: 100%",26,7,202,2075,0,0,0,13,32,4,9,0,4,16,1,0,0,0,0,0,17,7,05/28/2025,$1,"06/06/2025 21:07:00"
agriplay.com,"GoDaddy Auctions",15,18,148,39,"Reference/Education: 15
Society/History: 14
Society/People: 14
Science/Technology: 14
Society/Government: 14
Regional/North America: 13
Computers/Computer Science/Academic Departments: 13
Science/Earth Sciences: 13
Business/Real Estate: 13
Arts: 13","English: 100%",,13,5,104,293,0,0,0,17,19,12,19,0,10,16,2,0,0,0,0,0,0,0,05/28/2025,$10,"06/06/2025 19:01:00"
ywfoundation.com,"GoDaddy Auctions",17,16,72,30,"Society: 17
Reference/Education: 14
Society/Ethnicity: 13
Arts/Movies: 13
Science/Technology: 13","English: 91.3%
German: 2.8%
Italian: 2.8%
Norwegian: 1.4%
Spanish: 1.4%",,22,0,82,4706,0,0,0,24,23,7,15,0,7,16,0,,0,0,0,0,1,1,05/28/2025,$1,"06/06/2025 16:53:00"
turkishexplained.com,"GoDaddy Auctions",13,17,344,300,"Computers/Software/Internet: 13
Reference/Education: 12
Computers/Software/Operating Systems: 12
Business/Industrial Goods and Services: 11
Society/Government: 9
Business/Food and Related Products: 8
Business: 8
Science/Astronomy: 7
Home/Family: 7","English: 93.1%
Turkish: 4.7%
French: 0.6%
Arabic: 0.3%
German: 0.3%
Hungarian: 0.3%
Persian: 0.3%",,12,1,182,659,0,0,0,21,32,6,20,0,6,16,0,,0,0,0,0,0,0,05/28/2025,$1,"06/06/2025 20:31:00"
iminathimedia.com,"Sav.com Auctions",12,44,3527,219,"Reference/Education: 12","English: 98.6%
Zulu: 1.2%","English: 100%",41,5,349,31362,6,197,0,13,38,6,2,0,6,16,0,,2,10784564,8,25,1,1,05/28/2025,$10.15,"06/07/2025 18:49:57"
lechickrotisserie.com,"GoDaddy Auctions",13,16,55,36,"Business/Automotive: 13
Recreation/Travel: 12
Home/Family: 11
News/Media Industry: 8
Recreation/Food: 7","English: 79.6%
Spanish: 14.8%
French: 3.7%
German: 1.8%",,16,0,90,214,0,0,0,23,27,6,9,0,6,16,0,0,0,0,0,0,0,0,05/28/2025,$1,"06/06/2025 21:29:00"
cope-scotland.org,"GoDaddy Auctions",17,19,340,101,"Reference/Education: 17
Society: 15
Society/Politics: 15
Recreation/Travel: 14
Health: 14
Society/Law: 13
Health/Conditions and Diseases: 12
Society/History: 12","English: 99.6%
French: 0.3%",,28,2,193,657,0,0,0,24,27,13,16,0,12,16,0,,0,0,0,0,0,0,05/29/2025,$1,"06/09/2025 19:34:00"
adelineandlumiere.com,"GoDaddy Auctions",15,17,809,55,"Society/People: 15
Home/Family: 14
Home/Cooking: 13
Society/Relationships: 8","English: 99.3%
Russian: 0.2%
Spanish: 0.2%
Italian: 0.1%",,14,7,157,13411,0,0,0,31,33,14,16,0,14,16,0,0,0,30476845,1,0,0,0,05/29/2025,$1,"06/08/2025 19:39:00"
sgbleicher.com,"GoDaddy Auctions",12,16,67,44,"Home/News and Media: 12
Science/Agriculture: 12
Science/Environment: 9
Business/Agriculture and Forestry: 9
Science/Publications: 8
Business/Electronics and Electrical: 8
Science/Biology: 8
Society/Issues: 8
Science/Social Sciences: 8
Health/Mental Health: 7","English: 100%",,11,4,86,169,0,0,0,11,26,9,6,0,8,16,0,1,0,0,0,0,0,0,05/29/2025,$1,"06/08/2025 17:56:00"
mt-oceanography.info,"GoDaddy Auctions",19,20,1169,772,"Computers/Software/Operating Systems: 19
Society/Government: 13","English: 98.6%
Russian: 0.3%
French: 0.2%
Spanish: 0.2%
Chinese: 0.1%",,11,0,291,741,0,0,0,34,30,9,1,0,6,16,,,0,0,0,0,0,0,05/29/2025,$1,"06/09/2025 21:25:00"
floydcountyvirginia.com,"Namecheap Auctions",13,26,198,183,"Recreation/Travel: 13
Society/History: 8
Society/Organizations: 8
Recreation/Outdoors: 8
Sports/Water Sports: 8
Sports/Golf: 8
Regional/North America: 8
Sports/Running: 7
Business: 7
Recreation/Food: 7","English: 100%","Malay: 60%
English: 30%
Indonesian: 10%",26,4,120,492,0,0,0,10,27,20,5,0,15,16,1,4,0,0,0,1,1,1,05/29/2025,$1,"06/21/2025 15:00:00"
ruralwellbeing.org,"GoDaddy Auctions",23,27,2741,48,"Science/Social Sciences: 23
Reference/Education: 18
News/Newspapers: 17
Society/Government: 17
Reference/Dictionaries: 16
Health: 16
Health/Nursing: 15
Arts/Music: 15","English: 99.3%
Chinese: 0.6%",,31,22,69,151,0,0,0,22,30,6,24,0,5,16,1,,0,0,0,0,0,0,05/29/2025,$1,"06/09/2025 17:41:00"
baskethype.com,"Namecheap Auctions",14,25,1923,61,"Sports/Basketball: 14
Arts/Crafts: 13
Sports/Martial Arts: 12
Sports/Volleyball: 12
Sports/Fantasy: 12
Recreation/Outdoors: 12
Shopping/Sports: 11
Sports/Fencing: 11","Russian: 61.2%
English: 22.5%
Turkish: 12.4%
Latin: 2.1%
French: 0.3%
Arabic: 0.2%
Spanish: 0.2%
Serbian: 0.2%
Polish: 0.1%
German: 0.1%",,10,24,764,22109,0,0,0,18,32,7,0,0,7,16,2,,0,0,0,0,0,0,05/29/2025,$15,"06/12/2025 15:00:00"
vrjunkies.com,"Namecheap Auctions",14,18,178,81,"Arts/Music: 13
Business/Small Business: 12
Business: 11
Recreation/Travel: 11
Reference/Education: 9
Computers/Virtual Reality: 8","English: 97.2%
German: 1.3%
Japanese: 0.6%
Portuguese: 0.6%",,26,0,168,491,0,0,0,29,32,6,23,0,6,16,0,2,0,0,0,0,0,0,05/29/2025,$16,"06/12/2025 15:00:00"
fontchangerguru.com,"Namecheap Auctions",12,28,568,191,"Computers/Internet/E-mail: 11
Computers/Internet/Web Design and Development: 9
Regional/North America: 9
Science/Social Sciences: 8
Society/Politics: 8
Computers/Software/Operating Systems: 7","English: 96%
German: 1.2%
Portuguese: 0.5%
Spanish: 0.5%
Korean: 0.3%
Polish: 0.3%
Russian: 0.3%
Thai: 0.3%
Vietnamese: 0.1%","English: 100%",18,23,433,3326,94,5410,78,27,40,3,15,0,3,16,0,44,0,12830016,426,52,3,3,05/29/2025,$15,"06/12/2025 15:00:00"
irosresearch.com,"Namecheap Auctions",16,21,928,192,"Business/Arts and Entertainment: 15
Society: 15
Business/Marketing and Advertising: 15
Society/People: 15
Society/Religion and Spirituality: 14
Business: 14
Recreation/Motorcycles: 13
Society/Politics: 12
News/Media Industry: 12
Business/Textiles and Nonwovens: 12","English: 48.1%
Korean: 39.6%
Chinese: 10%
Spanish: 0.5%
Turkish: 0.5%
Japanese: 0.4%
Indonesian: 0.2%
Hindi: 0.1%
Swedish: 0.1%","English: 100%",20,20,1457,6861,0,0,0,23,38,2,5,0,2,16,4,,0,0,0,0,1,0,05/29/2025,$15,"06/12/2025 15:00:00"
cheshiredownssyndrome.com,"GoDaddy Auctions",13,16,131,37,"Business: 13
Arts: 12","English: 77.7%
Polish: 22.2%",,19,0,46,119,0,0,0,21,27,12,11,0,12,16,2,,0,0,0,0,1,1,05/30/2025,$1,"06/09/2025 16:01:00"
eosinofilos.info,"Sav.com Auctions",16,18,75,68,"Science/Environment: 16
Business: 11","Spanish: 90.3%
Galician: 9.6%",,31,15,78,233,0,338,0,29,29,6,7,0,6,16,,,0,15957472,10,0,0,0,05/30/2025,,"06/09/2025 17:39:39"
thegeekcubes.com,"Namecheap Auctions",16,15,139,37,"Computers/Internet/On the Web: 16
Shopping/Antiques and Collectibles: 12","English: 100%",,15,2,207,562,0,0,0,56,34,12,41,0,12,16,2,,0,0,0,0,0,0,05/30/2025,$15,"06/13/2025 15:00:00"
wellroundedathlete.net,"Namesilo Auctions",12,19,91,63,"Sports/Strength Sports: 12
Health/Mental Health: 8","English: 80.8%
German: 16.1%
Czech: 1.4%
French: 1.4%",,14,16,79,290,0,0,0,29,25,9,4,0,7,16,2,,0,0,0,1,0,0,05/31/2025,,"06/06/2025 13:49:00"
flutterigniter.com,"Namesilo Auctions",19,29,533,257,"Computers/Programming/Languages: 19
Computers/Software/Operating Systems: 14
Computers/Internet/Web Design and Development: 13
Computers/Software/Internet: 13","English: 91.4%
Chinese: 4.1%
Japanese: 1.5%
Korean: 1%
Persian: 0.7%
French: 0.5%
Czech: 0.2%
Turkish: 0.2%","English: 99.7%
Danish: 0.1%",13,8,275,791,0,2,0,21,39,5,7,0,5,16,0,,8,8132286,10,55,1,0,05/31/2025,,"06/14/2025 07:00:00"
fleetcollection.com,"GoDaddy Auctions",10,16,131,33,"Shopping/Jewelry: 10
Computers/Internet/On the Web: 7
Science/Social Sciences: 6
Health: 6
Home/Cooking: 6
News/Media Industry: 6
Recreation/Travel: 6","English: 98.4%
French: 0.7%
Indonesian: 0.7%",,13,6,116,479,0,0,0,24,30,14,17,0,11,16,0,,0,0,0,0,0,0,05/31/2025,$1,"06/10/2025 18:48:00"
freetutorialsweb.com,"GoDaddy Auctions",13,27,1000,160,"Business: 13","English: 99%
German: 0.9%",,25,16,291,781,0,0,0,24,33,4,8,0,4,16,0,,0,0,0,0,1,1,05/31/2025,$1,"06/10/2025 18:06:00"
mangoshomekitchen.com,"GoDaddy Auctions",17,16,633,46,"Regional/Oceania: 17","English: 93.9%
Indonesian: 4.5%
Vietnamese: 1.5%","Malay: 92.3%
English: 7.6%",20,5,344,16492,0,25,2,12,31,5,18,0,4,16,1,1,0,30771126,1,0,1,0,05/31/2025,$1,"06/10/2025 20:09:00"
1492.io,"Sav.com Auctions",12,17,149,85,"Arts/Visual Arts: 12
Games/Gambling: 11
Arts: 8
Business/Construction and Maintenance: 8
Reference/Education: 8
World/Polski: 7
Society/Religion and Spirituality: 6","English: 82.1%
French: 5.9%
Portuguese: 4.7%
Italian: 3.5%
Spanish: 2.3%
Hindi: 1.1%",,11,2,133,754,0,1,0,20,26,9,12,0,8,16,,1,0,0,0,0,0,0,05/31/2025,,"06/10/2025 18:47:10"
intellasys.net,"Namesilo Auctions",28,22,617,347,"Computers/Programming/Languages: 28
Computers/Hardware: 24
Computers/Programming/Methodologies: 23
Games/Video Games/Recreation: 22
Computers/Artificial Intelligence: 16","Russian: 48%
English: 46.6%
German: 1.9%
Portuguese: 1.5%
Czech: 0.5%
Chinese: 0.3%
Dutch: 0.3%
Macedonian: 0.2%
French: 0.1%
Slovenian: 0.1%",,10,19,205,4125,0,0,0,34,32,18,13,1,18,16,4,,0,31302368,1,0,0,0,06/01/2025,,"06/06/2025 07:00:00"
virtualphotographystudio.com,"Namesilo Auctions",23,17,1486,230,"Business/Arts and Entertainment: 23","English: 96.6%
Arabic: 1.7%
French: 0.2%
German: 0.2%
Portuguese: 0.2%
Chinese: 0.1%
Spanish: 0.1%
Turkish: 0.1%",,33,35,457,12257,0,0,0,36,42,20,192,1,20,16,0,,0,0,0,0,0,0,06/01/2025,,"06/06/2025 07:00:00"
quazarcoin.org,"GoDaddy Auctions",11,21,232,95,"Business/Crypto: 11
Computers/Software/Operating Systems: 8
Shopping: 8
Science/Social Sciences: 6
Society/Organizations: 6
Business/Opportunities: 6
Business/Investing: 6
Computers/Programming/Languages: 6
Society/Religion and Spirituality: 6
Health/Conditions and Diseases: 6","English: 44%
Chinese: 15.8%
Spanish: 4.5%
Portuguese: 4.5%
Russian: 3.9%
German: 2.8%
Dutch: 2.2%
Persian: 2.2%
Arabic: 1.1%
Swedish: 1.1%",,30,9,319,2367,0,0,0,27,34,9,8,1,8,16,0,0,0,0,0,0,0,0,06/01/2025,$1,"06/12/2025 17:57:00"
mentorsunlocked.com,"GoDaddy Auctions",14,13,41,29,"Reference/Knowledge Management: 14
Business/Chemicals: 12
Computers/Software/Accounting: 12
Computers/Internet: 12
Computers/Software/ERP: 11
Computers/Software/Freeware: 11
Business/Accounting: 10
Business/Energy: 9
Business/Transportation and Logistics: 9","English: 90.2%
French: 2.4%
German: 2.4%
Spanish: 2.4%
Vietnamese: 2.4%","English: 100%",17,10,89,396,0,7,0,11,29,6,2,0,5,16,0,24,0,0,0,14,4,4,06/01/2025,$1,"06/11/2025 19:37:00"
musicianwithadayjob.com,"GoDaddy Auctions",12,19,172,89,"Arts/Music: 12
Computers/Multimedia: 11
Recreation/Audio: 11
Computers/Software/Internet: 10
Arts/Literature: 9
Computers/Internet/E-mail: 9
Society/Law: 8
Arts/Movies: 8
Business/Marketing and Advertising: 8
Reference: 8","English: 97.1%
Japanese: 1.9%
Russian: 0.9%",,28,4,193,868,0,0,0,22,30,5,27,0,5,16,2,0,0,0,0,0,0,0,06/01/2025,$1,"06/11/2025 20:36:00"
ae-plus.com,"Namecheap Auctions",32,27,1034,418,"Business/Automotive: 32
Science/Technology: 19","English: 83.3%
Finnish: 2.9%
Russian: 2.8%
Polish: 2.3%
French: 2%
Swedish: 1.5%
Italian: 1.1%
Spanish: 0.9%
German: 0.5%
Norwegian: 0.5%","English: 100%",22,13,469,3958,0,0,0,39,37,21,412,3,21,16,0,0,0,0,0,0,0,0,06/01/2025,$1,"06/24/2025 15:00:00"
willistonfl.com,"Sav.com Auctions",18,33,653,307,"Society/Government: 18
Society/Law: 17
Shopping/Antiques and Collectibles: 17
Business/Small Business: 16
Business: 14
Business/International Business and Trade: 14
Business/Management: 14
Recreation/Food: 13
Health: 13
Business/Financial Services: 12","English: 98.7%
Spanish: 0.9%
German: 0.1%
Portuguese: 0.1%","English: 99.7%
Danish: 0.2%",27,16,259,1572,2,66,11,29,35,25,1577,0,25,16,3,130,34,5371538,116,5,1,0,06/01/2025,,"06/11/2025 16:28:31"
shutterbugstorefront.com,"Namesilo Auctions",18,17,173,34,"Games/Board Games: 18","English: 99%
Russian: 0.9%","English: 100%",37,0,137,1303,0,0,0,28,26,17,41,1,14,16,2,,0,0,0,0,1,1,06/02/2025,,"06/09/2025 13:49:00"
flappy-bird.io,"GoDaddy Auctions",22,41,3001,768,"Arts/Visual Arts: 22
Computers/Internet: 19
Computers/Internet/Chat: 19
Arts/Education: 18
Health/Conditions and Diseases: 17
Health: 16
Arts/Literature: 15
Society/Law: 15
Computers/Internet/Web Design and Development: 14
Business/Construction and Maintenance: 14","English: 85.8%
Danish: 7.8%
French: 1.9%
Spanish: 0.8%
Turkish: 0.7%
Czech: 0.3%
Russian: 0.3%
Chinese: 0.3%
Thai: 0.3%
Polish: 0.2%","English: 100%",48,27,1591,30666,26,1030,190,37,48,11,15,0,6,16,,90,1,11241205,175,35,0,0,06/02/2025,$1,"06/11/2025 16:15:00"
tasteofcambridge.com,"GoDaddy Auctions",28,16,105,62,"Arts: 28","English: 97.2%
German: 1.3%
Greek: 1.3%",,11,9,136,281,0,0,0,22,31,20,18,1,20,16,0,0,0,0,0,0,0,0,06/02/2025,$1,"06/11/2025 19:03:00"
srilankafootball.com,"GoDaddy Auctions",13,25,798,633,"Sports/Soccer: 13
Recreation/Autos: 11
Recreation/Travel: 9
Sports/Events: 8","English: 81.2%
Thai: 7.8%
Vietnamese: 5.4%
Portuguese: 1%
Spanish: 0.9%
Chinese: 0.8%
Slovak: 0.6%
German: 0.5%
Italian: 0.4%
Japanese: 0.2%","Thai: 83.3%
English: 16.6%",26,8,271,2045,2,135,0,29,27,22,80,0,22,16,2,,0,0,0,1,0,0,06/02/2025,$1,"06/12/2025 18:48:00"
viskaconsultants.com,"GoDaddy Auctions",12,16,217,44,"Business/E-Commerce: 12
Shopping/Niche: 11
Shopping/Home and Garden: 11
Home/Cooking: 11
Business/Food and Related Products: 11
Computers/Internet/Searching: 8
Science/Environment: 8
Recreation/Travel: 8
Science/Social Sciences: 8
Business/Hospitality: 7","English: 54.3%
German: 45.1%
Croatian: 0.4%","English: 100%",30,11,168,880,1,94,8,12,28,2,6,0,2,16,0,77,0,15476088,12,42,4,4,06/02/2025,$1,"06/12/2025 17:29:00"
landmadebeer.com,"GoDaddy Auctions",23,14,80,29,"Business/Real Estate: 23
Science/Environment: 14","English: 100%",,11,4,102,328,0,0,0,21,27,4,16,0,4,16,0,0,50,4758415,5,0,0,0,06/02/2025,$1,"06/12/2025 20:28:00"
orangecountysbdc.org,"GoDaddy Auctions",23,20,9369,80,"Regional/North America: 23
Recreation/Travel: 21
Business/Financial Services: 17
Recreation/Outdoors: 17
Business/Transportation and Logistics: 16
Society: 16","English: 99.9%",,29,10,152,4974,0,0,0,20,32,7,34,0,7,16,0,,0,0,0,0,1,1,06/02/2025,$1,"06/11/2025 16:10:00"
whitehatranker.com,"GoDaddy Auctions",12,18,251,125,"Reference/Education: 12
Recreation/Travel: 9
Business/Real Estate: 7","English: 98.1%
Thai: 1.2%
Russian: 0.6%","English: 99.3%
French: 0.6%",25,22,341,1540,0,0,0,14,27,5,9,0,5,16,1,2,0,0,0,13,6,5,06/02/2025,$1,"06/12/2025 16:44:00"
sbdctech.com,"GoDaddy Auctions",18,18,228,78,"Regional/North America: 18
Business/Real Estate: 16
Adult/World: 16
Science/Social Sciences: 16
Adult/Regional: 15
Adult/Shopping: 15
Arts/Music: 15
Society/Government: 14
Adult/Society: 14
Reference/Libraries: 14","English: 100%",,29,8,130,350,0,0,0,12,25,7,21,0,7,16,0,0,0,0,0,0,1,1,06/02/2025,$1,"06/11/2025 17:02:00"
neonjs.com,"Namesilo Auctions",15,40,2558,548,"Computers/Software/Internet: 14
Recreation/Travel: 14
Reference/Education: 14
Recreation/Food: 13
Science/Earth Sciences: 11","English: 99.2%
Japanese: 0.1%
Latin: 0.1%
Spanish: 0.1%","English: 100%",11,16,93,2063,301,639,4975,36,32,13,45,0,13,16,0,602,5861,281403,296,18,0,0,06/02/2025,,"06/07/2025 07:00:00"
turkogluc.com,"Namecheap Auctions",12,22,181,45,"Computers/Programming/Languages: 12
Computers/Internet/Web Design and Development: 12
Shopping/Crafts: 11
Health/Mental Health: 8
Computers/Open Source: 8
Computers/Programming/Personal Pages: 7
Science/Reference: 7
Shopping/Visual Arts: 7","English: 92%
Chinese: 2.2%
German: 1.6%
Russian: 1.6%
Korean: 1.1%
Spanish: 1.1%","English: 100%",11,8,206,775,18,205,750,13,34,4,12,0,4,16,0,95,0,13181681,56,13,3,2,06/02/2025,$15,"06/17/2025 15:00:00"
duoounderwear.com,"Namecheap Auctions",10,19,171,135,"Recreation/Travel: 8
Business/Industrial Goods and Services: 8
Society/Government: 8
Business/Consumer Goods and Services: 7
Shopping: 7
Shopping/Clothing: 7
Home/Family: 7
Business/Food and Related Products: 7
Business: 7
Sports/Equestrian: 7","English: 56.1%
French: 41.8%
Chinese: 1%
Spanish: 1%",,11,0,188,275,0,0,0,30,32,8,9,1,8,16,2,0,0,0,0,0,0,0,06/02/2025,$15,"06/17/2025 15:00:00"
findgaragedooropener.com,"Namecheap Auctions",16,20,1822,233,"Health/Medicine: 16","English: 99%
Polish: 0.2%
Russian: 0.1%
Vietnamese: 0.1%
Czech: 0.1%
German: 0.1%","Indonesian: 92.5%
English: 7.4%",14,10,656,6157,0,0,0,25,40,8,19,0,8,16,1,,0,0,0,0,3,2,06/02/2025,$1,"06/25/2025 15:00:00"
apophysis-7x.org,"Namecheap Auctions",29,23,1732,40,"Computers/Artificial Life: 28
Society/Religion and Spirituality: 17","English: 68.2%
Russian: 21.9%
Chinese: 9.7%",,13,25,20,100,0,0,0,17,26,10,12,0,8,16,4,1,0,0,0,0,1,1,06/02/2025,$15,"06/17/2025 15:00:00"
rfwntx.org,"Sav.com Auctions",22,18,133,77,"Society/Religion and Spirituality: 22","English: 100%",,26,17,62,211,0,0,0,12,25,7,19,0,7,16,2,1,0,32968857,1,0,0,0,06/02/2025,,"06/12/2025 17:13:25"
morphwiz.com,"GoDaddy Auctions",12,15,106,34,"Arts/Music: 12
Society/Religion and Spirituality: 6","English: 85.3%
French: 4.8%
German: 2.4%
Italian: 2.4%
Spanish: 2.4%
Portuguese: 1.2%
Russian: 1.2%",,15,0,97,365,0,0,0,32,24,14,6,0,9,16,0,,0,0,0,0,1,1,06/03/2025,$1,"06/13/2025 18:57:00"
allavida.org,"GoDaddy Auctions",14,17,218,57,"Society/Issues: 14
Business/Small Business: 14
Society/Politics: 13
Society/Philanthropy: 12
Science/Environment: 12
Computers/Internet: 12
Reference/Education: 11
Society/Religion and Spirituality: 9","Vietnamese: 78.6%
English: 17.4%
Croatian: 0.9%
Russian: 0.8%
Romanian: 0.7%
Arabic: 0.4%
French: 0.2%
Chinese: 0.1%
Dutch: 0.1%
Georgian: 0.1%",,14,27,194,14343,0,0,0,24,30,23,40,1,22,16,0,,0,0,0,0,0,0,06/03/2025,$1,"06/14/2025 16:33:00"
nzyquartz.com,"GoDaddy Auctions",27,15,47,34,"Business/International Business and Trade: 27","English: 41.6%
Chinese: 12.5%
Arabic: 8.3%
French: 4.1%
German: 4.1%
Indonesian: 4.1%
Italian: 4.1%
Japanese: 4.1%
Portuguese: 4.1%
Russian: 4.1%","English: 100%",11,6,34,46,0,49,33,8,22,4,9,0,4,16,0,56,0,14646144,16,15,0,0,06/03/2025,$1,"06/13/2025 19:12:00"
justinmkompf.com,"GoDaddy Auctions",15,14,173,75,"Business/Healthcare: 15
Business: 14
Health/Weight Loss: 13
Home/Cooking: 13
Arts: 12
Shopping: 12
Arts/Design: 11
Computers/Internet/Web Design and Development: 11
Computers/Software/Freeware: 10
Arts/Literature: 10","English: 92.6%
Albanian: 2.4%
French: 2.4%
Latin: 2.4%",,12,0,245,481,0,0,0,9,31,8,6,0,6,16,0,1,0,0,0,0,1,1,06/03/2025,$1,"06/13/2025 19:57:00"
