Name,Source,TF,CF,"Majestic BL","Majestic RD","Majestic Topics","Majestic Languages","Site Languages","Ahrefs DR","Ahrefs UR","Ahrefs RD","Ahrefs BL","Ahrefs Traffic","Ahrefs Positions","Ahrefs Cost","Moz DA","Moz PA",Age,"SZ Redirects","SZ Parked","SZ Active History","SZ Score","SZ Drops","Google Index","SEM Traffic","SEM Rank","SEM Keywords","Out Links Internal","Out Links External","Out Domains External","Date Added",Price,Expires
localsurgemedia.com,"GoDaddy Auctions",14,17,162,50,"Business/Small Business: 14
Society/Disabled: 13
Business: 11
Reference/Education: 9","English: 94.3%
German: 5%
Indonesian: 0.6%",,29,8,302,1985,0,0,0,35,32,14,64,1,14,5,,0,0,0,0,0,0,0,05/16/2025,$1,"05/25/2025 18:43:00"
1001freefiles.com,"GoDaddy Auctions",13,17,98,56,"Sports/Equestrian: 13
Recreation/Motorcycles: 12
Recreation/Autos: 11
Society/Organizations: 10
Sports: 9
Sports/Martial Arts: 9
Society/Religion and Spirituality: 8
Business/Industrial Goods and Services: 8
Society/Government: 8
Business/Food and Related Products: 7","English: 85.1%
Serbian: 7.4%
Italian: 3.7%
Dutch: 1.8%
German: 1.8%",,7,0,96,331,0,0,0,10,23,23,24,0,21,5,,,0,0,0,0,0,0,05/16/2025,$1,"05/25/2025 17:06:00"
americancombato.com,"GoDaddy Auctions",25,20,1892,36,"Sports/Strength Sports: 25","English: 99.6%
Hungarian: 0.1%
Finnish: 0.1%","English: 100%",23,11,111,4034,0,0,0,23,28,25,8,0,25,5,,,0,0,0,19,0,0,05/16/2025,$60,"05/25/2025 17:50:00"
friscofried.biz,"GoDaddy Auctions",14,16,63,35,"Business/Information Technology: 14
Recreation/Travel: 12
Science/Environment: 7","English: 98.8%
Portuguese: 1.1%",,24,28,128,385,0,1,0,29,31,12,54,0,12,6,,7,0,23035043,3,0,0,0,05/16/2025,$1,"05/25/2025 19:19:00"
nihongoup.com,"GoDaddy Auctions",32,20,1354,712,"Science/Social Sciences: 32
Reference/Education: 20","English: 87%
Russian: 5.5%
Danish: 1.6%
Malay: 1.3%
Czech: 1.3%
Polish: 0.9%
Serbian: 0.6%
French: 0.5%
Chinese: 0.3%
Japanese: 0.2%",,12,13,304,6615,0,0,0,35,39,16,86,0,16,6,,,0,36238615,1,1,0,0,05/16/2025,$125,"05/25/2025 19:07:00"
vredvoice.com,"Namecheap Auctions",14,17,247,95,"Business/Transportation and Logistics: 14
Business/Arts and Entertainment: 13
Business: 12
Business/Real Estate: 8
Home/Family: 8
Games/Video Games/Browser Based: 8","English: 96.8%
Spanish: 2.1%
Thai: 1%",,6,0,191,414,0,0,0,13,31,14,50,0,14,6,,0,0,0,0,0,0,0,05/17/2025,$1,"05/25/2025 15:00:00"
lavagabonddame.com,"Namecheap Auctions",18,18,634,112,"Home/Family: 18","English: 88.4%
Turkish: 4.6%
Spanish: 1.8%
Arabic: 1.1%
Russian: 0.8%
Romanian: 0.3%
Indonesian: 0.3%
Italian: 0.3%
Croatian: 0.3%
German: 0.3%",,15,0,329,3002,0,0,0,18,38,11,13,5,11,6,,2,0,0,0,0,0,0,05/17/2025,$1,"05/25/2025 15:00:00"
merinokidsusa.com,"Namecheap Auctions",8,16,109,32,"Society/Lifestyle Choices: 8
Home/Gardening: 7
Home/Cooking: 6
Home/Family: 4","English: 99%
Spanish: 0.9%",,9,5,129,622,0,0,0,18,29,16,87,0,16,7,,1,0,0,0,0,0,0,05/11/2025,$15,"05/25/2025 15:00:00"
mylocalwholesaler.com,"GoDaddy Auctions",19,11,239,101,"Business/Construction and Maintenance: 19
Home: 15
Computers/Hardware: 15
Home/Gardening: 14
Recreation/Pets: 14
Computers/Internet/On the Web: 13
Health/Alternative: 13
Adult/Regional: 13
Adult/Society: 13","English: 94.2%
Indonesian: 3.5%
Spanish: 0.8%
Chinese: 0.4%
German: 0.4%
Vietnamese: 0.4%","English: 100%",13,0,595,16297,0,0,0,15,36,12,13,0,12,7,,0,0,0,0,5,0,0,05/16/2025,$1,"05/25/2025 16:31:00"
portedwardswi.com,"GoDaddy Auctions",19,17,1057,489,"Arts/Crafts: 19","English: 99.9%",,5,0,32,70,0,0,0,19,26,23,1,0,18,7,,,0,0,0,0,0,0,05/16/2025,$1,"05/25/2025 19:26:00"
androidopentutorials.com,"GoDaddy Auctions",11,13,74,42,"Computers/Software/Operating Systems: 11","English: 78.8%
Chinese: 12.6%
Russian: 4.2%
Spanish: 2.8%
French: 1.4%",,9,4,105,426,0,0,0,28,32,10,9,0,10,7,,3,0,0,0,0,0,0,05/16/2025,$1,"05/25/2025 20:15:00"
forestrycenter.org,"GoDaddy Auctions",20,18,247,76,"Society/Issues: 20
Science/Agriculture: 17
Arts/Architecture: 16","English: 100%",,17,0,133,2838,0,0,0,24,25,25,5,0,14,7,,1,0,0,0,0,0,0,05/17/2025,$1,"05/25/2025 18:03:00"
tourisme-saintpalais.com,"GoDaddy Auctions",22,17,119,37,"Society/Folklore: 20
Science/Social Sciences: 20
Science: 20
Home/Cooking: 19
Arts: 18
Recreation/Food: 18
Shopping/Publications: 15
Arts/Crafts: 15
Recreation/Travel: 14
Society/History: 14","French: 80.3%
Basque: 16%
Spanish: 2.6%
English: 0.8%",,11,4,89,458,0,0,0,17,26,21,66,0,21,7,,10,0,0,0,0,0,0,05/17/2025,$1,"05/25/2025 18:11:00"
biteofhealthnutrition.com,"Namecheap Auctions",14,16,192,49,"Computers/Software/Operating Systems: 14
Society: 12
Home/Cooking: 11
Health/Child Health: 8
Recreation/Food: 8","English: 100%",,25,0,199,805,0,0,0,29,31,9,45,0,9,8,,,0,0,0,0,0,0,05/11/2025,$15,"05/25/2025 15:00:00"
lessmeatlessheat.org,"GoDaddy Auctions",14,17,129,56,"Shopping/Food: 14
News/Media Industry: 14
Computers/Internet: 9
Recreation/Travel: 8","English: 86.9%
German: 6.5%
Japanese: 2.4%
Slovenian: 2.4%
Greek: 0.8%
Portuguese: 0.8%",,22,2,144,476,0,0,0,27,29,9,55,0,9,8,,,0,0,0,0,0,0,05/16/2025,$1,"05/25/2025 17:16:00"
promatchcomplete.com,"GoDaddy Auctions",26,16,121,49,"Business: 26
Business/Real Estate: 25
Regional/North America: 16","English: 100%","English: 100%",29,0,86,403,0,0,0,12,31,16,0,0,16,8,,,0,0,0,0,0,0,05/16/2025,$1,"05/25/2025 17:54:00"
knuckleheadstobacco.com,"GoDaddy Auctions",15,17,214,147,"Society/People: 15
Society/Politics: 13
Society/Law: 13
News/Weblogs: 12
Science/Social Sciences: 12
Society: 11","English: 100%",,9,10,141,445,0,0,0,25,32,15,6,0,15,8,,1,0,0,0,0,1,1,05/17/2025,$1,"05/25/2025 19:30:00"
elestragonvegetariano.com,"Namecheap Auctions",14,16,197,37,"Computers/Internet/On the Web: 14
Society/People: 12
Arts/Performing Arts: 12
Recreation/Food: 11
Arts/Design: 9
Recreation/Travel: 9
Business/Telecommunications: 8","English: 83%
Spanish: 13.3%
German: 1.5%
Catalan: 1%
French: 1%","English: 100%",7,4,94,374,0,10,0,29,27,14,3,0,14,8,,26,0,0,0,0,4,1,05/17/2025,$1,"05/25/2025 15:00:00"
onecharmingday.com,"Namecheap Auctions",12,18,1407,121,"Business/Arts and Entertainment: 12
Science/Biology: 9
Home/Cooking: 9
Business/Real Estate: 7
Business/Transportation and Logistics: 7","English: 96.7%
Spanish: 1.2%
French: 0.4%
Portuguese: 0.4%
Finnish: 0.2%
Turkish: 0.2%
Italian: 0.1%
Japanese: 0.1%",,25,0,641,4276,0,0,0,22,42,11,41,0,11,8,,2,0,0,0,0,0,0,05/17/2025,$1,"05/25/2025 15:00:00"
jkiwi.com,"Namecheap Auctions",14,20,235,91,"Computers/Software/Operating Systems: 14
Arts/Photography: 13
Business/Arts and Entertainment: 12
Business/Energy: 12
Business: 12
Business/Marketing and Advertising: 12
Society/People: 8","Spanish: 23.2%
Czech: 18.6%
German: 15.6%
French: 12.7%
English: 10.4%
Portuguese: 6.9%
Chinese: 4%
Catalan: 3.4%
Russian: 1.7%
Japanese: 1.1%",,11,1,167,590,2,2,0,28,33,17,51,0,17,9,,0,0,31544368,1,0,0,0,05/11/2025,$17,"05/25/2025 15:00:00"
englishfarmsteadcheese.com,"GoDaddy Auctions",17,18,216,50,"Recreation/Travel: 17
Health/Conditions and Diseases: 12","English: 100%","English: 100%",13,12,106,459,0,0,0,19,26,12,6,0,12,9,,0,0,0,0,1,0,0,05/16/2025,$1,"05/25/2025 20:04:00"
huami-usa.com,"GoDaddy Auctions",20,20,920,113,"Business/Investing: 20
Science/Technology: 17
Home/Consumer Information: 15","English: 93.9%
Russian: 2.2%
Spanish: 1.2%
Italian: 0.5%
French: 0.3%
German: 0.3%
Japanese: 0.3%
Croatian: 0.2%
Thai: 0.2%
Greek: 0.1%",,39,0,230,516,0,0,0,38,27,6,11,0,6,9,,0,0,0,0,0,0,0,05/16/2025,$6,"05/25/2025 16:30:00"
randybrodnax.com,"GoDaddy Auctions",22,13,54,43,"Shopping/Jewelry: 22
Arts: 15","English: 97.4%
German: 2.5%",,11,0,82,186,0,0,0,16,22,14,15,0,14,9,,,0,0,0,0,1,1,05/16/2025,$1,"05/25/2025 20:41:00"
sachnoionline.com,"GoDaddy Auctions",8,18,1235,51,"Home/Family: 8
Business/Real Estate: 8
Recreation/Travel: 7
Health/Senior Health: 7
Games/Video Games/Roleplaying: 7
Shopping/Jewelry: 6
Society: 6
Society/People: 6
Society/Religion and Spirituality: 6
Health/Professions: 6","Vietnamese: 99.4%
English: 0.5%",,29,0,139,21976,0,0,0,19,35,14,30,0,14,9,,1,0,0,0,0,0,0,05/16/2025,$65,"05/25/2025 17:36:00"
creationsylvie.net,"Namecheap Auctions",21,37,2114,101,"Computers/Software/Graphics: 21
Reference/Education: 20
Computers/Software/Educational: 16","French: 56.3%
Dutch: 18.3%
English: 16.3%
Spanish: 6.1%
German: 0.7%
Czech: 0.5%
Russian: 0.5%
Turkish: 0.3%
Arabic: 0.1%
Hungarian: 0.1%","French: 99.7%
English: 0.1%",26,4,292,21129,0,2,0,30,33,20,1,0,20,9,,,0,0,0,4,3,2,05/17/2025,$1,"05/25/2025 15:00:00"
glyconutrientsreference.com,"Namecheap Auctions",16,17,1715,84,"Home/Cooking: 16
Recreation/Motorcycles: 15
Arts/Music: 12
Society/Ethnicity: 12
Business/Industrial Goods and Services: 12","English: 99.6%
Spanish: 0.1%",,7,0,193,15612,0,0,0,26,26,19,53,0,17,9,1,,0,0,0,0,0,0,05/24/2025,$5,"05/25/2025 15:00:00"
nabd.net,"Namecheap Auctions",13,16,1270,96,"Arts: 13
Arts/Literature: 11
Arts/Performing Arts: 9
Arts/Photography: 9
Society/People: 8
Business/Real Estate: 7
Recreation/Travel: 7","English: 87%
Arabic: 9.8%
German: 0.8%
Spanish: 0.8%
French: 0.3%
Polish: 0.3%
Japanese: 0.2%
Chinese: 0.1%
Portuguese: 0.1%",,12,0,449,4834,0,0,0,31,30,23,28,1,22,10,,0,0,0,0,0,0,0,05/11/2025,$15,"05/25/2025 15:00:00"
nosemagic.com,"GoDaddy Auctions",8,15,181,44,"Home/Family: 8
Business/Real Estate: 8
Recreation/Travel: 7
Home/Cooking: 7
Health/Senior Health: 7
Science/News and Media: 7
Recreation/Food: 7
Arts/Literature: 7
Games/Video Games/Roleplaying: 7
Shopping/Jewelry: 6","English: 63.6%
Chinese: 23.3%
Czech: 11.6%
Tagalog: 1.2%",,6,0,116,2998,0,0,0,18,35,12,46,0,12,10,,,0,0,0,0,0,0,05/16/2025,$1,"05/25/2025 16:35:00"
ladiesofthelake.com,"GoDaddy Auctions",26,27,8033,1239,"Arts/Music: 26","English: 99.7%
Spanish: 0.2%","English: 100%",7,6,264,1559,12,33,3,23,32,22,0,0,20,10,,,83,3877244,138,7,7,2,05/16/2025,$105,"05/25/2025 20:28:00"
blackorc.com,"GoDaddy Auctions",18,18,1569,50,"Games/Roleplaying: 18
Games/Board Games: 15
Games/Video Games/Browser Based: 14
Games/Online: 13","Polish: 59.9%
English: 38.7%
German: 0.3%
Dutch: 0.2%
French: 0.1%
Spanish: 0.1%
Japanese: 0.1%",,6,7,113,2368,0,0,0,22,29,24,21,1,24,10,,,0,0,0,0,1,1,05/16/2025,$1,"05/25/2025 19:56:00"
seethefraservalley.com,"GoDaddy Auctions",15,17,123,52,"Arts/Music: 15
Reference/Museums: 14
Business/Business Services: 13
Computers/Internet/Etiquette: 12
Computers/Data Communications: 12
Society: 12
Arts/Literature: 9","English: 94.9%
Dutch: 1.6%
Japanese: 1.6%
Korean: 1.6%","English: 100%",8,14,56,241,0,0,0,20,22,22,4,4,22,10,,0,0,0,0,0,1,0,05/16/2025,$1,"05/25/2025 16:47:00"
alphabit.net,"GoDaddy Auctions",13,17,89,66,"Business/Real Estate: 13
Science/Social Sciences: 13
Arts/Literature: 13
Reference/Dictionaries: 12
Arts: 9
Regional/Europe: 8
Reference/Education: 8
Reference/Libraries: 8
Regional/Asia: 8
Science/Science in Society: 8","Italian: 53.8%
French: 35.8%
English: 7.6%
German: 2.5%",,11,21,73,361,0,0,0,22,29,22,40,1,20,10,,1,0,0,0,0,0,0,05/16/2025,$1,"05/25/2025 16:46:00"
pathwaystohope.net,"GoDaddy Auctions",13,18,160,70,"Society/Religion and Spirituality: 13
Health: 12
Society/Philanthropy: 9
Recreation/Outdoors: 8","English: 98.5%
Spanish: 1.4%",,27,4,134,401,0,17,2,23,28,9,31,0,9,10,,7,65,4280899,20,0,0,0,05/16/2025,$11,"05/25/2025 17:51:00"
areyouunlockable.com,"GoDaddy Auctions",14,16,109,48,"News/Magazines and E-zines: 14
Recreation/Travel: 10
Business/Healthcare: 8
Recreation/Food: 8","English: 96.4%
Spanish: 3.5%","English: 88.4%
Latin: 11.5%",12,11,124,265,65,116,4244,12,30,9,31,0,9,10,,,396,1847443,165,12,0,0,05/16/2025,$1,"05/25/2025 20:28:00"
focusbookstore.com,"GoDaddy Auctions",18,20,381,102,"Arts/Classical Studies: 18
Business/Publishing and Printing: 17
Society/History: 16
Science/Social Sciences: 12","English: 91.5%
French: 4.2%
Polish: 1.9%
German: 1.6%
Italian: 0.6%",,27,6,197,1480,0,0,0,30,33,19,43,0,18,10,,115,0,0,0,0,0,0,05/17/2025,$1,"05/25/2025 21:06:00"
badmintonmonthly.com,"Namecheap Auctions",25,18,541,68,"Sports/Badminton: 25","English: 99.2%
Vietnamese: 0.3%
Dutch: 0.1%
German: 0.1%",,14,5,345,1228,0,0,0,16,36,11,35,0,11,10,,1,0,0,0,0,0,0,05/17/2025,$9,"05/25/2025 15:00:00"
rifle-barrels.net,"Namecheap Auctions",14,13,202,30,"Recreation/Guns: 14","English: 52.2%
German: 31.8%
Latin: 10.4%
Russian: 4.4%
French: 0.9%",,8,3,76,441,0,0,0,22,24,16,5,0,16,10,,1,0,0,0,0,1,1,05/17/2025,$1,"05/25/2025 15:00:00"
tahitipinkcoconut.com,"Namecheap Auctions",8,18,71,49,"Regional/Europe: 8
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 4
Adult/Regional: 4
Adult/Shopping: 1
Business/Real Estate: 1
Adult/World: 1","Dutch: 75.8%
English: 12.6%
French: 11.4%",,10,15,52,116,0,0,0,22,22,11,12,0,11,11,,,0,0,0,0,0,0,05/11/2025,$15,"05/25/2025 15:00:00"
grammarcheckeronline.org,"Namecheap Auctions",9,20,386,92,"Games/Video Games/Browser Based: 9
Business/Textiles and Nonwovens: 8
Games/Online: 8
Health: 8
Society/Religion and Spirituality: 7
Society/Philanthropy: 6
Arts/Music: 6
Society: 6
Home/Family: 6
Society/Politics: 6","English: 98.1%
French: 0.7%
Thai: 0.5%
Russian: 0.2%
Spanish: 0.2%",,5,0,239,1275,0,32,0,24,31,13,37,0,13,11,,,0,26218781,2,0,1,1,05/12/2025,$15,"05/25/2025 15:00:00"
nlsacpc.com,"GoDaddy Auctions",17,18,151,61,"Science/Social Sciences: 16
Regional/North America: 15
Arts: 15
Society/People: 15
Business/Employment: 14
Reference/Education: 13
Society/Organizations: 13
Health/Mental Health: 13
Society: 13
Business/Real Estate: 12","English: 95.7%
French: 4.2%",,29,10,129,289,0,0,0,26,29,19,33,0,18,11,,1,0,0,0,0,0,0,05/16/2025,$1,"05/25/2025 16:31:00"
roughdiamondproductions.com,"GoDaddy Auctions",21,18,417,72,"Regional/Europe: 20
Computers/Multimedia: 18","English: 92%
German: 6.6%
Spanish: 0.8%
Dutch: 0.2%
Italian: 0.2%","English: 100%",7,13,83,683,0,0,0,28,24,18,4,0,16,11,,,0,0,0,0,2,2,05/16/2025,$1,"05/25/2025 17:35:00"
nicejazzfest.com,"GoDaddy Auctions",22,21,271,96,"Arts/Music: 22","French: 47.3%
English: 22.2%
German: 11.8%
Hungarian: 10.4%
Dutch: 2.8%
Spanish: 1.8%
Swedish: 1.8%
Italian: 0.9%
Japanese: 0.4%",,10,9,197,1122,0,0,0,36,32,24,47,0,14,11,,,0,0,0,0,0,0,05/16/2025,$1,"05/25/2025 18:33:00"
etceteraedutainment.com,"GoDaddy Auctions",12,14,88,25,"Society/Politics: 12
Science/Social Sciences: 12
Society/History: 8
News/Magazines and E-zines: 8
Regional/North America: 7
Recreation/Travel: 7","English: 95.2%
French: 4.7%","English: 100%",9,1,65,237,0,0,0,25,24,16,15,0,16,11,,,0,0,0,0,2,2,05/17/2025,$1,"05/25/2025 20:05:00"
gcfcommunityfoundation.org,"Namecheap Auctions",13,17,190,80,"Reference/Education: 12
Health/Medicine: 12
Health/Mental Health: 12
Health: 11
Science/Environment: 10
Society/Government: 9
Recreation/Travel: 7
Society/Religion and Spirituality: 7","Spanish: 34.7%
English: 27.2%
Japanese: 2.4%
Russian: 2.4%
Portuguese: 2.4%
Polish: 2.4%
Persian: 2.4%
Punjabi: 2.4%
Korean: 2.4%
Vietnamese: 2.4%",,7,0,154,3291,0,0,0,20,31,23,61,0,22,11,,1,0,34323553,1,0,1,1,05/17/2025,$1,"05/25/2025 15:00:00"
thecozycoffee.com,"Namecheap Auctions",18,24,2228,594,"Society/Issues: 17
Health/Conditions and Diseases: 16
Shopping/Health: 14
Society/History: 14
Health/Alternative: 14
Business/Food and Related Products: 14
Science/Chemistry: 13
Sports/Multi-Sports: 13
Health/Dentistry: 13","English: 98.9%
Croatian: 0.2%
French: 0.1%
Portuguese: 0.1%
Spanish: 0.1%","English: 100%",44,23,2395,5980,0,170,0,31,45,5,48,0,5,11,,311,0,13208248,57,26,8,4,05/17/2025,$21,"05/25/2025 15:00:00"
motherchronicle.com,"Namecheap Auctions",18,11,108,32,"Society/Issues: 18
Science/Biology: 15
Health/Conditions and Diseases: 15
Health/Child Health: 13","English: 93.3%
Spanish: 4.4%
Hungarian: 2.2%","English: 100%",6,0,67,808,0,5,0,21,25,17,5,1,15,11,1,,0,0,0,0,2,1,05/24/2025,$5,"05/25/2025 15:00:00"
savol-javoblar.com,"Namecheap Auctions",15,16,196,38,"Business: 15
Arts/Music: 13
Science/Biology: 11
Arts/Animation: 11","Uzbek: 34.6%
Russian: 27.5%
English: 16.8%
French: 15.3%
Chinese: 3.5%
Polish: 1%
Italian: 0.5%
Turkish: 0.5%","Uzbek: 99.8%
Russian: 0.1%",6,21,130,3573,2818,1926,192,13,29,2,4,0,2,12,,10200,0,24423588,2,100,2,2,05/11/2025,$15,"05/25/2025 15:00:00"
changethetruth.org,"Namecheap Auctions",17,16,161,37,"Arts/Photography: 17
Science/Social Sciences: 12
Science/Agriculture: 12
Reference/Education: 12","English: 96.1%
Dutch: 2.8%
German: 0.9%","English: 100%",11,21,36,2515,0,0,0,16,29,16,10,1,15,12,,0,0,0,0,5,2,2,05/11/2025,$15,"05/25/2025 15:00:00"
easeofmobility.com,"Namecheap Auctions",12,18,429,66,"Arts/Online Writing: 12
Computers/Software/Databases: 11
Recreation/Food: 11
Health/Alternative: 8
Regional/Asia: 8
Society/Law: 8
Recreation/Travel: 8
Business/Transportation and Logistics: 8
Regional/Middle East: 7
Arts: 7","English: 98.8%
Indonesian: 0.7%
Malay: 0.4%",,9,0,167,476,0,0,0,14,29,5,10,0,5,12,,27,0,0,0,0,0,0,05/11/2025,$15,"05/25/2025 15:00:00"
procitywide.com,"GoDaddy Auctions",15,16,78,35,"Business/Small Business: 15
Business/Publishing and Printing: 14
Business: 13","English: 100%",,15,7,135,6176,0,0,0,14,32,11,34,0,11,12,,0,0,0,0,0,0,0,05/16/2025,$1,"05/25/2025 20:46:00"
lowvolatilitystocks.com,"GoDaddy Auctions",16,17,288,52,"News/Media Industry: 16","English: 98.3%
Dutch: 1.2%
Spanish: 0.4%",,8,0,102,1089,0,0,0,19,26,9,15,0,9,12,,0,0,0,0,0,0,0,05/16/2025,$1,"05/25/2025 16:59:00"
3questionsgetthegirl.com,"GoDaddy Auctions",8,14,137,39,"Home/Family: 8
Business/Real Estate: 8
Recreation/Travel: 7
Health/Senior Health: 7
Games/Video Games/Roleplaying: 7
Shopping/Jewelry: 6
Society: 6
Society/People: 6
Society/Religion and Spirituality: 6
Health/Professions: 6","English: 100%",,6,1,60,202,0,0,0,14,33,13,80,0,13,12,,0,0,0,0,0,0,0,05/16/2025,$1,"05/25/2025 17:04:00"
noahgordonbooks.com,"GoDaddy Auctions",32,18,155,65,"Arts/Literature: 32
Recreation/Travel: 19","German: 26.8%
English: 25.5%
Spanish: 16.1%
Dutch: 12%
Catalan: 6%
Italian: 6%
Czech: 2.6%
Russian: 2%
Portuguese: 1.3%
French: 0.6%",,16,14,212,2111,0,0,0,37,29,25,41,0,25,12,,,0,0,0,0,0,0,05/16/2025,$1,"05/25/2025 17:24:00"
billyflaherty.com,"GoDaddy Auctions",15,22,215,46,"Arts/Architecture: 15
Business/Construction and Maintenance: 14
Business/Small Business: 13","English: 100%","English: 100%",28,0,103,304,0,0,0,5,20,13,1,0,13,12,,,0,0,0,0,0,0,05/17/2025,$1,"05/25/2025 19:38:00"
refletsgabon.com,"GoDaddy Auctions",7,8,139,29,"Business/Textiles and Nonwovens: 7","Swedish: 61.1%
French: 35.2%
English: 3.5%",,11,0,160,692,0,0,0,16,28,4,5,0,4,12,,1,0,0,0,0,0,0,05/17/2025,$1,"05/25/2025 18:08:00"
icfireland.org,"GoDaddy Auctions",16,15,187,40,"Health/Alternative: 16
Business/Management: 13","English: 98.7%
German: 1.2%",,18,2,81,170,0,0,0,11,27,11,26,0,11,12,,8,0,0,0,0,0,0,05/17/2025,$1,"05/25/2025 19:59:00"
scienceessayist.com,"Namecheap Auctions",6,17,118,60,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 5
Business/Real Estate: 5
Business: 4
Regional/Europe: 4
Adult/Regional: 3
Business/Energy: 3
Business/Textiles and Nonwovens: 2
Adult/World: 1","English: 100%","English: 100%",39,19,61,811,0,0,0,17,30,13,13,0,13,13,,2,0,0,0,1,0,0,05/11/2025,$15,"05/25/2025 15:00:00"
ppodsnorth.org,"Namecheap Auctions",21,15,86,40,"Health: 21","English: 85.6%
Spanish: 2.8%
Latin: 2.1%
Polish: 2.1%
Russian: 2.1%
French: 1.4%
Indonesian: 1.4%
Italian: 0.7%
Korean: 0.7%
Turkish: 0.7%","English: 100%",18,0,65,172,0,0,0,14,22,11,1,0,11,13,,1,0,0,0,0,1,1,05/11/2025,$15,"05/25/2025 15:00:00"
renopaintingco.com,"Namecheap Auctions",27,17,104,32,"News/Media Industry: 27
Business: 16","English: 95%
French: 1.9%
Russian: 1.9%
Indonesian: 0.9%","English: 100%",29,4,129,497,3,26,1319,13,25,5,2,0,5,13,,37,0,13387718,43,15,3,3,05/11/2025,$15,"05/25/2025 15:00:00"
