Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
8,,http://dld.bz/aUxHN,http://activ8social.com/2012/02/16/pinsanity-pinterests-rapid-growth-infographic/,,0,0,False,False,False,True,False,False,False,False,2024-12-12,2025-01-09,False,False
6,Infographic: The Evolution of SXSW - Mobile Marketing Watch,https://mobilemarketingwatch.com/infographic-the-evolution-of-sxsw/,http://activ8social.com/,Active8social,3,38,False,False,False,True,False,False,False,False,2024-09-09,2025-06-04,False,False
6,Le Top 30 des équipes sur Facebook - SportsMarketing.fr,https://www.sportsmarketing.fr/?p=1113,http://activ8social.com/,Activ8 Social,5,73,False,False,False,True,False,False,False,False,2024-05-17,2025-04-27,False,False
17,"The Who, What and How to Survive SXSW 2014 (Infographic) | Entrepreneur",https://www.entrepreneur.com/science-technology/the-who-what-and-how-to-survive-sxsw-2014-infographic/232014,http://activ8social.com/,Activ8Social,9,82,False,False,False,True,False,False,False,False,2024-05-11,2025-04-07,False,False
21,Activ8social presentations,https://de.slideshare.net/activ8social,https://activ8social.com/,activ8social.com,9,17,False,False,False,True,False,False,False,False,2024-08-27,2025-04-12,False,False
6,NHL places 4 teams in Top 20 Pro Sports Teams in Social Media - On the Forecheck,https://www.ontheforecheck.com/top-20-pro-sports-teams-in-social-media-facebook-twitter/,http://activ8social.com/,Activ8Social,10,21,False,False,False,True,False,False,False,False,2024-01-23,2025-05-01,False,True
8,Ganadores Grammy 2013 según las Redes Sociales #infografia #infographic #socialmedia - TICs y Formación,https://ticsyformacion.com/2013/02/08/ganadores-grammy-2013-segun-las-redes-sociales-infografia-infographic-socialmedia/,http://activ8social.com/2013/02/08/the-social-grammys-infographic/,Vía,10,54,False,False,False,True,False,False,False,False,2022-04-30,2025-05-31,False,False
10,The Evolution of SXSW — Information is Beautiful Awards,https://www.informationisbeautifulawards.com/showcase/372-the-evolution-of-sxsw,http://activ8social.com/portfolio/the-evolution-of-sxsw-infographic/,activ8social.com,11,32,False,False,False,True,False,False,False,False,2024-05-08,2025-05-03,False,False
8,The Elite 8 of Basketball Infographics,https://lemonly.com/blog/the-elite-8-of-basketball-infographics,http://activ8social.com/2013/04/05/the-games-the-upsets-the-madness-infographic/,Once Upon a Time There was…The Madness…in March,11,73,False,False,False,True,False,False,False,False,2024-08-07,2025-04-27,False,False
24,Digital Notes: the Scorecard on Social Media's Grammy Predictions - The New York Times,https://archive.nytimes.com/mediadecoder.blogs.nytimes.com/2013/02/11/digital-notes-the-scorecard-on-social-medias-grammy-predictions/,https://activ8social.com/2013/02/08/the-social-grammys-infographic/,Activ8Social,12,36,False,False,False,True,False,False,False,False,2024-07-26,2025-05-30,False,False
10,"Activ8social - Company Info, Employees & Competitors",https://www.cience.com/company/activ8social/-5083654341368065148,https://activ8social.com/,activ8social.com,13,101,False,False,False,True,False,False,False,False,2024-10-18,2025-04-04,False,False
15,Infografía: Grammys y Redes Sociales - Revista Merca2.0 |,https://www.merca20.com/infografia-grammys-y-redes-sociales/,http://activ8social.com/,Activ8Social,13,64,False,False,False,True,False,False,False,False,2024-04-29,2025-05-24,False,False
7,De Klout à iBrain - Le blog de 50A,https://blog.50a.fr/architecturesociale/de-klout-a-ibrain,http://activ8social.com/2011/06/17/subway-leverages-klout-influencers-for-avocado-promotion/,Subway,13,37,False,False,False,True,False,False,False,False,2024-11-27,2025-06-06,False,False
