Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
46,PromAct,https://promactx.blogspot.com/,https://everythingidoiswrong.org/,everythingidoiswrong,50173,7,True,False,False,True,False,False,False,False,2023-09-17,2025-06-05,False,False
33,PromAct,https://promactx.blogspot.com/files/textes/droits_usage.html,https://everythingidoiswrong.org/,everythingidoiswrong,50173,5,True,False,False,True,False,False,False,False,2024-07-13,2025-04-15,False,False
32,PromAct,https://promactx.blogspot.com/%C2%A0,https://everythingidoiswrong.org/,everythingidoiswrong,50173,5,True,False,False,True,False,False,False,False,2024-05-30,2025-02-18,False,False
23,PromAct,https://promactx.blogspot.com/hot/,https://everythingidoiswrong.org/,everythingidoiswrong,50173,5,True,False,False,True,False,False,False,False,2024-12-17,2024-12-17,False,False
23,New Ad Campaign Promotes Milk as Cure for PMS | Fox News,https://www.foxnews.com/us/new-ad-campaign-promotes-milk-as-cure-for-pms,http://www.everythingidoiswrong.org/#/,"Click here to see the new ""Got Milk?"" ad campaign",29,165,False,False,False,True,False,False,False,False,2025-01-05,2025-04-16,False,False
23,"Got PMS? Drink Some Milk, Says Sexist Ad Campaign | HuffPost Life",https://www.huffpost.com/entry/pms-milk-sexist_n_896333,http://www.everythingidoiswrong.org/,EverythingIDoIsWrong.org,18,80,False,False,False,True,False,False,False,False,2024-12-12,2025-03-12,False,False
22,PromAct,https://promactx.blogspot.com/OPS_Page/index.html,https://everythingidoiswrong.org/,everythingidoiswrong,50173,5,True,False,False,True,False,False,False,False,2024-01-31,2025-02-06,False,False
22,Got PMS? New California Milk Campaign Targets Men - CBS Los Angeles,https://www.cbsnews.com/losangeles/news/got-pms-new-california-milk-campaign-targets-men/,http://everythingidoiswrong.org/#/,Everything I Do Is Wrong,19,153,True,False,False,True,False,False,False,False,2024-05-13,2025-05-14,False,False
21,"The New ""Got Milk?"" Campaign Is Making Women Angry - Business Insider",https://www.businessinsider.com/new-got-milk-campaign-claims-pms-make-women-completely-irrational-2011-7,http://www.everythingidoiswrong.org/,a website,25,148,True,False,False,True,False,False,False,False,2024-05-12,2025-05-24,False,False
21,Can Milk Really Relieve PMS? It Might : Shots - Health News : NPR,https://www.npr.org/sections/health-shots/2011/07/27/137816152/got-pms-marketers-want-you-to-reach-for-the-milk-carton,http://everythingidoiswrong.org/#/,EverythingIDoIsWrong.org,10,82,False,False,False,True,False,False,False,False,2024-05-24,2025-06-06,False,False
