Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
22,,https://www.vinavicogroup.com/,https://ajblive.com/,,0,0,False,False,False,True,False,False,False,False,2024-04-30,2025-05-06,False,True
11,CTA: Hồ sơ doanh nghiệp | 24HMoney,https://24hmoney.vn/stock/CTA/profile,https://ajblive.com/,www.vinavicogroup.com,1,11,False,False,False,True,False,False,False,False,2024-03-06,2025-01-14,False,True
21,17th Annual Gospelfest | Boston.gov,https://www.boston.gov/calendar/17th-annual-gospelfest,http://www.ajblive.com/,Anthony Brown & group therAPy,5,46,False,False,False,True,False,False,False,False,2021-09-12,2025-05-24,False,False
5,"Tasha Cobbs Leonard, Erica Campbell, Kelontae Gavin & More to Join Anthony Brown & group therAPy for Live Album Recording : News : JubileeCast",https://cdn-5.jubileecast.com/articles/21302/20190428/tasha-cobbs-leonard-erica-campbell-kelontae-gavin-more-to-join-anthony-brown-group-therapy-for-live-album-recording.htm,http://ajblive.com/,http://ajblive.com,5,90,False,False,False,True,False,False,False,False,2025-01-17,2025-06-04,False,False
5,News: Anthony Brown and Group Therapy to Record Live Album May 3 | Freeccm.com,https://freeccm.com/2019/03/21/news-anthony-brown-and-group-therapy-to-record-live-album-may-3/,http://ajblive.com/,AJBLIVE.com,8,61,False,False,False,True,False,False,False,False,2024-05-18,2025-05-30,False,False
6,Anthony Brown & group therAPy Earn Three Billboard Nominations – uGospel.com,https://ugospel.com/anthony-brown-group-therapy-earn-three-billboard-nominations/,http://ajblive.com/,AJBLive.com,8,59,False,False,False,True,False,False,False,False,2023-10-12,2025-03-24,False,False
34,hirainbow.org,https://hirainbow.org/,https://ajblive.com/,socolive,8,5,False,False,False,True,False,False,False,False,2024-12-15,2024-12-15,False,False
8,"Anthony Brown & Group TherAPy Release ""Real"" Lyric Video - TCB",https://www.thechristianbeat.org/anthony-brown-group-therapy-release-real-lyric-video/,http://www.ajblive.com/,online,9,36,False,False,False,True,False,False,False,False,2024-11-13,2025-04-06,False,False
5,ANTHONY BROWN & group therAPy | TYSCOT,https://www.tyscot.com/anthony-brown-gt,http://www.ajblive.com/,AJBlive,9,34,False,False,False,True,False,False,False,False,2024-12-19,2025-03-22,False,False
5,Anthony Brown & group therAPy - Worth (Official Live Music Video) | Watch,https://poketube.fun/watch?v=iX59fjowutw,http://www.ajblive.com/,www.ajblive.com/,10,122,False,False,False,True,False,False,False,False,2024-02-20,2024-12-15,False,True
6,Anthony Brown & Group TherAPy '2econd Wind: Ready' Album Download,https://gospelminds.com/news/anthony-brown-group-therapy-2econd-wind-ready-album/,http://www.ajblive.com/,AJBLIVE.COM,11,71,False,False,False,True,False,False,False,False,2024-05-30,2025-05-17,False,False
14,Grammy & Billboard Music Award Nominated Anthony Brown & Group therAPy Hit Billboard Top Ten,https://www.broadwayworld.com/bwwmusic/article/Grammy-Billboard-Music-Award-Nominated-Anthony-Brown-Group-therAPy-Hit-Billboard-Top-Ten-20190702,http://ajblive.com/,http://ajblive.com,12,250,False,False,False,True,False,False,False,False,2023-07-30,2025-05-18,False,False
18,Anthony Brown Concert Setlists | setlist.fm,https://www.setlist.fm/setlists/anthony-brown-4bc76b76.html,http://www.ajblive.com/,Official Homepage,12,161,False,False,False,True,False,False,False,False,2023-04-15,2025-03-13,False,False
8,Perfect Pitch: Sound Proof – Washington Life Magazine,https://washingtonlife.com/2014/08/29/performing-arts-sound-proof/,http://ajblive.com/,Group Therapy,15,137,False,False,False,True,False,False,False,False,2021-11-26,2025-04-25,False,False
6,Anthony Brown & group therAPy to perform at Inspirational Christmas Tour | NeuFutur Magazine,https://neufutur.com/2012/12/anthony-brown-group-therapy-to-perform-at-inspirational-christmas-tour/,http://www.ajblive.com/,www.ajblive.com,15,35,False,False,False,True,False,False,False,False,2024-12-15,2025-05-24,False,False
8,Anthony Brown & group therAPy | Loop Community,https://loopcommunity.com/en-US/profile/anthony_brown_and_group_therapy---artist-3819a349-79bb-4c1f-b250-fcdd3d5cd7a4,https://www.ajblive.com/,website,18,59,False,False,False,True,False,False,False,False,2024-11-07,2024-12-04,False,False
8,Anthony Brown Stars In National Stage Play 'Momma's Boy' | The Gospel Guru,http://thegospelguru.com/2017/09/anthony-brown-stars-national-stage-play-mommas-boy/,http://www.ajblive.com/,ajblive.com,18,12,False,False,False,True,False,False,False,False,2022-05-23,2025-06-03,False,False
8,Anthony Brown & Group Therapy Announce 'Second Wind' Live Event,https://getuperica.com/114980/anthony-brown-group-therapy-second-wind/,https://www.ajblive.com/,here,18,60,False,False,False,True,False,False,False,False,2024-05-06,2025-06-04,False,False
8,"Ministry Alert: Anthony Brown releases a brand new powerful song ""Miss You"" (video) - Praise 104.1",https://praisedc.com/1779637/ministry-alert-anthony-brown-releases-a-brand-new-powerful-song-miss-you-video/,http://www.ajblive.com/,http://www.ajblive.com/,19,63,False,False,False,True,False,False,False,False,2021-05-13,2025-05-19,False,False
9,JFH News: ANTHONY BROWN and group therAPy Soar To Billboard Top 5!,https://www.jesusfreakhideout.com/news/2019/08/04.ANTHONYBROWNandgrouptherAPySoarToBillboardTop5!.asp,http://ajblive.com/,http://ajblive.com,19,148,False,False,False,True,False,False,False,False,2025-01-06,2025-05-23,False,False
13,Dayton native sings on Grammy-nominated song,https://www.daytondailynews.com/entertainment/personalities/dayton-native-sings-grammy-nominated-song/kLwICllXYad3BWT9ia1fiP/,http://ajblive.com/,"Anthony Brown and Group TherAPy,",20,81,False,False,False,True,False,False,False,False,2024-10-11,2025-06-05,False,False
6,SECC Black Ministries Department - Camp meeting 2016,https://seccblackmin.adventistfaith.org/camp-meeting-2016,http://ajblive.com/,Anthony Brown & Group Therapy,20,32,False,False,False,True,False,False,False,False,2024-01-21,2025-02-01,False,True
6,TONIGHT: Anthony Brown & group therAPy head to Philadelphia,https://praiserichmond.com/585772/tonight-anthony-brown-group-therapy-head-to-philadelphia/,http://www.ajblive.com/,www.ajblive.com,24,68,False,False,False,True,False,False,False,False,2024-05-12,2025-05-17,False,False
10,Anthony Brown & Group therAPy Announces 2econd Wind Live Tour,https://www.newreleasetoday.com/news_detail.php?newsid=4112,http://ajblive.com/,AJBLIVE.COM,25,62,False,False,False,True,False,False,False,False,2024-11-18,2025-04-26,False,False
