Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
46,usfcrm,https://usfcrmc.blogspot.com/,https://naturesmartcities.com/,naturesmartcities,50172,7,True,False,False,True,False,False,False,False,2024-11-27,2025-06-05,False,False
42,usfcrm,https://usfcrmc.blogspot.com/%C2%A0,https://naturesmartcities.com/,naturesmartcities,50172,5,True,False,False,True,False,False,False,False,2025-04-11,2025-04-11,False,False
34,Oisin Mac Aodha,https://homepages.inf.ed.ac.uk/omacaod/,https://naturesmartcities.com/,Live deployment,303,18,False,False,False,True,False,False,False,False,2024-09-06,2025-06-03,False,False
33,usfcrm,https://usfcrmc.blogspot.com/files/textes/droits_usage.html,https://naturesmartcities.com/,naturesmartcities,50172,5,True,False,False,True,False,False,False,False,2025-03-31,2025-03-31,False,False
29,Gabriel J. Brostow Homepage at UCL University College London,http://www0.cs.ucl.ac.uk/staff/g.brostow/,https://naturesmartcities.com/,https://naturesmartcities.com/.,98,167,False,False,False,True,False,False,False,False,2024-02-22,2025-01-29,False,True
28,How to eavesdrop on urban bats with smart sensors - BBC News,https://www.bbc.com/news/science-environment-40417936,https://naturesmartcities.com/,"project , external",36,50,False,False,False,True,False,False,False,False,2024-07-06,2024-12-17,False,True
28,How to eavesdrop on urban bats with smart sensors - BBC News,https://www.bbc.com/news/science-environment-40417936,https://naturesmartcities.com/,"Nature-Smart Cities – Sensing Nature in the Queen Elizabeth Olympic Park , external",36,50,False,False,False,True,False,False,False,False,2024-07-06,2024-12-17,False,True
25,"BBC Radio 4 - BBC Inside Science, Sex bias in biology, Engineering prize, Olympic bats, Angry Chef",https://www.bbc.co.uk/programmes/b08vwn6w,https://naturesmartcities.com/,Urban Bat Life,26,46,False,False,False,True,False,False,False,False,2024-11-30,2025-03-30,False,False
25,How to eavesdrop on urban bats with smart sensors,https://www.bbc.com/news/science-environment-40417936,https://naturesmartcities.com/,project,9,86,False,False,False,True,False,False,False,False,2023-05-20,2025-04-22,False,False
25,How to eavesdrop on urban bats with smart sensors,https://www.bbc.com/news/science-environment-40417936,https://naturesmartcities.com/,Nature-Smart Cities – Sensing Nature in the Queen Elizabeth Olympic Park,9,86,False,False,False,True,False,False,False,False,2023-05-20,2025-04-22,False,False
24,Gabriel J. Brostow Homepage at UCL University College London,http://www0.cs.ucl.ac.uk/staff/G.Brostow/,https://naturesmartcities.com/,https://naturesmartcities.com/.,98,167,False,False,False,True,False,False,False,False,2024-03-02,2025-01-29,False,True
24,Nature-Smart Cities – Sensing Nature in the Queen Elizabeth Olympic Park,https://naturesmartcities.com/,https://naturesmartcities.com/about/,Find out more,22,14,False,False,False,True,False,False,False,False,2024-08-02,2024-12-20,False,True
24,How to eavesdrop on urban bats with smart sensors - BBC News,https://www.bbc.co.uk/news/science-environment-40417936,https://naturesmartcities.com/,"project , external",4,78,False,False,False,True,False,False,False,False,2025-01-11,2025-05-15,False,False
24,How to eavesdrop on urban bats with smart sensors - BBC News,https://www.bbc.co.uk/news/science-environment-40417936,https://naturesmartcities.com/,"Nature-Smart Cities – Sensing Nature in the Queen Elizabeth Olympic Park , external",4,78,False,False,False,True,False,False,False,False,2025-01-11,2025-05-15,False,False
22,usfcrm,https://usfcrmc.blogspot.com/hot/,https://naturesmartcities.com/,naturesmartcities,50172,5,True,False,False,True,False,False,False,False,2025-03-14,2025-03-14,False,False
20,Gabriel J. Brostow Homepage at UCL University College London,http://web4.cs.ucl.ac.uk/staff/g.brostow/,https://naturesmartcities.com/,https://naturesmartcities.com/.,98,167,False,False,False,True,False,False,False,False,2024-03-02,2025-02-04,False,True
20,Connected Environments MSc | The Bartlett Centre for Advanced Spatial Analysis - UCL – University College London,https://www.ucl.ac.uk/bartlett/casa/study/connected-environments-msc,http://www.naturesmartcities.com/,www.naturesmartcities.com,12,56,False,False,False,True,False,False,False,False,2024-09-19,2025-01-26,False,False
20,UCL MSc Ecology and Data Science – University College London,https://www.ucl.ac.uk/biosciences/msc-ecology-and-data-science,https://naturesmartcities.com/about/,Find out more about the Project,23,78,False,False,False,True,False,False,False,False,2024-03-23,2024-12-02,False,True
