Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
8,"Una oportunidad global contra la contaminación por plásticos en los océanos / Ecología y Mar / Mar, Pesca, Sub y Ecología / Portada - masmar","https://guias.masmar.net/index.php/esl/layout/set/print/layout/set/print/layout/set/print/Mar,-Pesca,-Sub-y-Ecolog%C3%ADa/Ecolog%C3%ADa-y-Mar/Una-oportunidad-global-contra-la-contaminaci%C3%B3n-por-pl%C3%A1sticos-en-los-oc%C3%A9anos",http://plasticpolluters.org/,resultados,2,5,False,False,False,True,False,False,False,False,2025-01-31,2025-05-15,False,False
14,"Дракон, бълващ пластмаса, посреща делегати на среща за океаните | Дневник",https://www.dnevnik.bg/zelen/2017/10/05/3054690_drakon_bulvasht_plastmasa_posreshta_delegati_na/,http://plasticpolluters.org/,методологията за проверка на марк,3,19,False,False,False,True,False,False,False,False,2024-09-20,2025-06-01,False,False
8,Malta: Greenpeace-Aktivisten protestieren gegen Meeresvermüllung - Diveinside News,https://taucher.net/diveinside-malta__greenpeace-aktivisten_protestieren_gegen_meeresvermuellung-kaz7166,http://plasticpolluters.org/,plasticpolluters.org,4,51,False,False,False,True,False,False,False,False,2024-09-29,2025-06-01,False,False
7,MALTA. Il drago di Greenpeace incombe su Our Ocean 2017 - AGC COMMUNICATION NEWS,https://www.agcnews.eu/malta-il-drago-di-greenpeace-incombe-su-our-ocean-2017/,http://plasticpolluters.org/,Greenpeace,4,67,False,False,False,True,False,False,False,False,2024-10-30,2025-04-01,False,False
8,"Conferenza 'Our Ocean' a Malta, Break Free from Plastic e Greenpeace: 'L'inquinamento da plastica è un mostro che va fermato' | ECO dalle CITTA' | Notiziario per l'ambiente urbano",https://archivio.ecodallecitta.it/notizie/388289/conferenza-our-ocean-a-malta-break-free-from-plastic-e-greenpeace-linquinamento-da-plastica-e-un-mostro-che-va-fermato/,http://plasticpolluters.org/,http://plasticpolluters.org/,5,76,False,False,False,True,False,False,False,False,2024-10-14,2025-05-16,False,False
7,Press Release : Brand Audit International Coastal Cleanup 2017 - Dietplastik Indonesia,https://plasticdiet.id/press-release-brand-audit-international-coastal-cleanup-2017/,http://www.plasticpolluters.org/,www.plasticpolluters.org,7,67,False,False,False,True,False,False,False,False,2024-10-20,2025-04-14,False,False
13,Manilas Strände: Großkonzerne erzeugen den meisten Plastikmüll | Greenpeace,https://www.greenpeace.de/engagieren/nachhaltiger-leben/muell-magnaten,http://www.plasticpolluters.org/,Die vollständige Auswertung von mehr als 54.000 Tausend Plastikabfallteilen finden Sie hier.,8,86,False,False,False,True,False,False,False,False,2024-11-05,2025-05-24,False,False
6,Greenpeace as part of Break Free From Plastic presents a new way of exposing plastic pollution offenders | PressReleasePoint,https://www.pressreleasepoint.com/greenpeace-part-break-free-plastic-presents-new-way-exposing-plastic-pollution-offenders,http://plasticpolluters.org/,http://plasticpolluters.org,8,122,False,False,False,True,False,False,False,False,2024-11-17,2025-03-28,False,False
5,Could Plastic Fuel Be the Answer to Our Pollution Problem? - GenBiz,https://genbiz.com/could-plastic-fuel-be-the-answer-to-our-pollution-problem,https://plasticpolluters.org/alternatives-to-plastic/,“bioplastic” alternatives,10,70,False,False,False,True,False,False,False,False,2023-09-07,2025-05-31,False,False
7,Un drago sputa plastica a Our Ocean 2017 a Malta - Greenreport: economia ecologica e sviluppo sostenibile,https://archivio.greenreport.it/news/rifiuti-e-bonifiche/un-drago-sputa-plastica-alla-conferenza-internazionale-our-ocean-2017-malta/,http://plasticpolluters.org/,Brand Audit,10,41,False,False,False,True,False,False,False,False,2024-07-16,2025-05-27,False,False
11,Nearly One-Third of Mondelez International Shareholders Call for Action on Plastic Packaging — As You Sow,https://www.asyousow.org/press-releases/2018/5/17/nearly-one-third-of-mondelez-international-shareholders-call-for-action-on-plastic-packaging,http://plasticpolluters.org/,cited,10,50,False,False,False,True,False,False,False,False,2024-04-26,2025-05-09,False,True
7,Una oportunidad global contra la contaminación por plásticos en los océanos - Tercera Información - Tercera Información,https://www.tercerainformacion.es/articulo/internacional/05/10/2017/una-oportunidad-global-contra-la-contaminacion-por-plasticos-en-los-oceanos/,http://plasticpolluters.org/,http://plasticpolluters.org,11,68,False,False,False,True,False,False,False,False,2024-08-14,2025-05-24,False,False
5,Europe’s plastic problem – EU and Norway join forces on legislating against single-use plastics - Seas At Risk,https://seas-at-risk.org/general-news/europes-plastic-problem-eu-and-norway-join-forces-on-legislating-against-single-use-plastics/,https://plasticpolluters.org/,plastic polluting these countries,11,62,False,False,False,True,False,False,False,False,2024-09-06,2025-05-31,False,False
13,La plastica in mare è un mostro che va fermato. Il blitz di Greenpeace a Malta - greenMe,https://www.greenme.it/ambiente/greenpeace-plastica-drago-malta/,http://plasticpolluters.org/,da essi è emerso,11,85,False,False,False,True,False,False,False,False,2024-11-12,2025-06-04,False,False
13,Ridiculous product found on store shelf sparks greenwashing claims: 'You've become the very thing you swore to destroy',https://www.thecooldown.com/green-home/plastic-wrapped-reusable-bags-zero-waste-display/,https://plasticpolluters.org/alternatives-to-plastic/,sustainable alternatives to plastic,14,55,False,False,False,True,False,False,False,False,2024-02-05,2025-05-26,False,False
16,Una oportunidad global contra la contaminación por plásticos en los océanos | Greenpeace España,https://archivo-es.greenpeace.org/espana/es/news/2017/Octubre/Una-oportunidad-global-contra-la-contaminacion-por-plasticos-en-los-oceanos/,http://plasticpolluters.org/,resultados,14,139,False,False,False,True,False,False,False,False,2024-10-18,2025-05-30,False,False
11,Our Best Tips for Sustainable CNC Machining | Fictiv,https://www.fictiv.com/articles/our-best-tips-for-sustainable-cnc-machining,https://plasticpolluters.org/alternatives-to-plastic/,biodegradable plastic alternatives.,16,98,False,False,False,True,False,False,False,False,2024-11-23,2025-05-30,False,False
10,"Nestle’s new plastic reduction plan is 'greenwashing baby steps', says Greenpeace | News | Eco-Business | Asia Pacific",https://www.eco-business.com/news/nestles-new-plastic-reduction-plan-is-greenwashing-baby-steps-says-greenpeace/,http://plasticpolluters.org/,brand audits completed around the world,17,128,False,False,False,True,False,False,False,False,2024-09-26,2025-06-05,False,False
9,Our Beaches Are Branded with Plastic Pollution — Positively Filipino | Online Magazine for Filipinos in the Diaspora,https://www.positivelyfilipino.com/magazine/our-beaches-are-branded-with-plastic-pollution,http://www.plasticpolluters.org/,www.plasticpolluters.org,18,126,False,False,False,True,False,False,False,False,2024-10-22,2025-02-28,False,False
5,Regata de Volta ao Mundo tem campanha contra os plásticos no mar,https://www.recicloteca.org.br/ambientalismo/regata-de-volta-ao-mundo-tem-campanha-contra-os-plasticos-no-mar/,http://plasticpolluters.org/,plasticpolluters,19,61,False,False,False,True,False,False,False,False,2024-08-15,2025-05-22,False,False
6,Our Ocean. ​Greenpeace e BFFP: ”L’inquinamento da plastica è un mostro che va fermato” - Pesceinrete,https://www.pesceinrete.com/our-ocean-greenpeace-e-bffp-l-inquinamento-da-plastica-e-un-mostro-che-va-fermato/,http://plasticpolluters.org/,http://plasticpolluters.org/,20,77,False,False,False,True,False,False,False,False,2024-11-11,2024-12-28,False,False
