Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
49,Start-up legacy endorsing bodies - GOV.UK,https://www.gov.uk/government/publications/endorsing-bodies-start-up/start-up,https://cbpartners.org/business/,Community and Business Partners,175,53,False,False,False,True,False,False,False,False,2024-10-08,2025-03-18,False,False
37,Spark Your Health | Workplace Wellbeing Solutions,https://sparkyourhealth.co.uk/,https://cbpartners.org/mind2muscle-and-spark-collaborate-to-enhance-client-support-through-innovative-app-integration/,2,11,43,False,False,False,False,False,False,True,False,2024-12-26,2025-04-29,False,True
37,Spark Your Health | Workplace Wellbeing Solutions,https://sparkyourhealth.co.uk/,https://cbpartners.org/mind2muscle-and-spark-collaborate-to-enhance-client-support-through-innovative-app-integration/,2 2,11,43,False,False,False,False,False,False,True,False,2025-04-18,2025-04-29,False,False
34,Home | Spark Your Health,https://sparkyourhealth.co.uk/,https://cbpartners.org/mind2muscle-and-spark-collaborate-to-enhance-client-support-through-innovative-app-integration/,community 1,9,40,False,False,False,False,False,False,True,False,2024-12-22,2024-12-29,False,True
21,Tip Top Toppers Things,http://tiptoptoppers.blogspot.com/,http://www.cbpartners.org/community-projects.html,SAMS Scrap Store,123,242,False,False,False,True,False,False,False,True,2024-06-16,2025-05-15,False,False
19,"Find Art Supplies Near Me in Bolton, Lancashire | Yell Marketplace",https://www.yell.com/s/art+supplies-bolton-lancashire.html,http://www.cbpartners.org/,Website,22,208,True,False,False,True,False,False,False,False,2024-09-18,2025-04-26,False,False
19,Find Art Supplies Near Me in Burnley | Yell Marketplace,https://www.yell.com/s/art+supplies-burnley.html,http://www.cbpartners.org/,Website,12,138,True,False,False,True,False,False,False,False,2025-02-08,2025-04-30,False,False
19,"Find Art Supplies Near Me in Bury, Lancashire | Yell Marketplace",https://www.yell.com/s/art+supplies-bury-lancashire.html,http://www.cbpartners.org/,Website,25,211,True,False,False,True,False,False,False,False,2024-07-18,2025-04-15,False,False
19,"Find Art Supplies Near Me in Colne, Lancashire | Yell Marketplace",https://www.yell.com/s/art+supplies-colne-lancashire.html,http://www.cbpartners.org/,Website,13,154,True,False,False,True,False,False,False,False,2024-08-02,2025-05-06,False,False
19,Find Art Supplies Near Me in Darwen | Yell Marketplace,https://www.yell.com/s/art+supplies-darwen.html,http://www.cbpartners.org/,Website,22,204,True,False,False,True,False,False,False,False,2024-07-08,2025-03-26,False,False
19,"Find Art Supplies Near Me in Heywood, Lancashire | Yell Marketplace",https://www.yell.com/s/art+supplies-heywood-lancashire.html,http://www.cbpartners.org/,Website,27,231,True,False,False,True,False,False,False,False,2024-07-25,2025-04-21,False,True
