Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
6,FabTinyStar design notes,http://fabacademy.org/2015/doc/projects/FabTinyStar/design.html,http://www.simpleavr.com/avr/vusbtiny,simpleavr.com,2,4,False,False,False,True,False,False,False,False,2024-10-11,2025-06-02,False,False
9,Форум РадиоКот • Просмотр темы - Помогите с кодом часов,https://www.m.radiokot.ru/forum/viewtopic.php?f=57&t=123013,http://www.simpleavr.com/avr/multimode-clock,http://www.simpleavr.com/avr/multimode-clock,3,18,False,False,False,True,False,False,False,False,2024-09-03,2025-05-01,False,False
11,Debugging V-USB - Objective Development Forums,https://forums.obdev.at/viewtopicc8c0.html?t=7288,http://www.simpleavr.com/avr/vusbtiny,http://www.simpleavr.com/avr/vusbtiny,4,43,False,False,False,True,False,False,False,False,2024-10-21,2025-05-18,False,False
7,calculator – Nettigo Blog,https://blog.nettigo.pl/tag/calculator/,http://www.simpleavr.com/msp430-projects/tms0803-5-emulating-calculator-build,Simpleavr,5,180,False,False,False,True,False,False,False,False,2021-09-08,2025-06-05,False,False
11,Маленькие и маложрущие электронные часики своими руками — Science & Engineering — Форум,https://www.linux.org.ru/forum/science/12725262,http://www.simpleavr.com/msp430-projects/3p4w-clock,http://www.simpleavr.com/msp430-projects/3p4w-clock,7,71,False,False,False,True,False,False,False,False,2024-07-29,2025-03-28,False,False
11,TinyISP AVR Programmer | Hackaday.io,https://hackaday.io/project/20678-tinyisp-avr-programmer,http://www.simpleavr.com/avr/vusbtiny,http://www.simpleavr.com/avr/vusbtiny,8,85,False,False,False,True,False,False,False,False,2024-11-25,2025-04-26,False,False
17,LaunchPad hardware revision? We need your opinions - the future of LaunchPad is in your hands! - MSP low-power microcontroller forum - MSP low-power microcontrollers - TI E2E support forums,https://e2e.ti.com/support/microcontrollers/msp-low-power-microcontrollers-group/msp430/f/msp-low-power-microcontroller-forum/86277/launchpad-hardware-revision-we-need-your-opinions---the-future-of-launchpad-is-in-your-hands?pifragment-323277=1,http://www.simpleavr.com/msp430-projects/launchpad-shield,http://www.simpleavr.com/msp430-projects/launchpad-shield,9,169,False,False,False,True,False,False,False,False,2024-12-23,2025-05-27,False,False
10,ATtiny 13 - E3.atspace.com,http://e3.atspace.com/ATtiny13.html,http://www.simpleavr.com/avr/hvsp-fuse-resetter,hvsp fuse resetter,9,14,False,False,False,True,False,False,False,False,2024-09-12,2025-05-26,False,False
5,ATNEL tech-forum • DFT (FFT) na avr - forum.atnel.pl,https://forum.atnel.pl/viewtopic.php?f=4&t=8740&view=previous,http://www.simpleavr.com/msp430-projects/8-bit-fft-spectrum-analyzer,http://www.simpleavr.com/msp430-project ... m-analyzer,11,44,False,False,False,True,False,False,False,False,2024-09-25,2025-04-22,False,False
17,morecat_lab » 2012 » 1月 » 08,http://morecatlab.akiba.coocan.jp/lab/index.php/2012/01/08/,http://www.simpleavr.com/avr/vusbtiny,vusbtiny,12,94,False,False,False,True,False,False,False,False,2024-11-17,2025-05-22,False,False
10,"HVSP fuse resetter for ATtiny13, ATtiny25/45/85",https://www.radiolocman.com/shem/schematics.html?di=105713,http://www.simpleavr.com/,simpleavr.com,15,80,False,False,False,True,False,False,False,False,2024-07-13,2025-04-01,False,False
11,>> Little Wire,http://littlewire.github.io/,http://www.simpleavr.com/avr/vusbtiny,http://www.simpleavr.com/avr/vusbtiny,17,10,False,False,False,True,False,False,False,False,2024-10-19,2025-05-01,False,False
15,Vusbtiny | Hackaday,https://hackaday.com/tag/vusbtiny/,http://www.simpleavr.com/avr/vusbtiny,vusbtiny,17,67,False,False,False,True,False,False,False,False,2024-10-24,2025-04-20,False,False
18,Little Wire: the compact USB multi-tool,https://www.rs-online.com/designspark/little-wire-the-compact-usb-multi-tool,http://www.simpleavr.com/avr/vusbtiny,V-USB ATtiny in-system programmer,20,131,False,False,False,True,False,False,False,False,2024-10-23,2025-06-01,False,False
11,Beware ATTiny on Aliexpress Reset Disabled from Factory :-/ - Page 1,https://www.eevblog.com/forum/microcontrollers/beware-attiny_s-on-aliexpress-reset-disabled-from-factory/,http://www.simpleavr.com/avr/hvsp-fuse-resetter,http://www.simpleavr.com/avr/hvsp-fuse-resetter,30,59,False,False,False,True,False,False,False,False,2024-09-14,2025-05-22,False,False
6,TEI3M Engineering Tasks,http://darcy.rsgc.on.ca/ACES/TEI3M/1314/Tasks.html,http://www.simpleavr.com/msp430-projects/rtc-clock,Simple AVR Clock,57,43,False,False,False,True,False,False,False,False,2023-09-03,2025-05-14,False,False
