Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
43,Peter Som’s Ultimate Thanksgiving Menu Is a Chinese American Feast | Bon Appétit,https://www.bonappetit.com/story/thanksgiving-menu-peter-som,https://www.loyalestudio.com/collections/linens/products/grey-stripe-linen,$24 Loyale,40,47,false,true,false,true,false,false,false,false,2023-09-15,2024-12-25,false,true
43,Peter Som’s Ultimate Thanksgiving Menu Is a Chinese American Feast | Bon Appétit,https://www.bonappetit.com/story/thanksgiving-menu-peter-som,https://www.loyalestudio.com/collections/linens/products/grey-stripe-linen,Loyale Grey Gingham Linen Napkin,40,47,false,true,false,false,false,false,true,false,2023-09-15,2024-12-25,false,true
25,Linens for the Holiday Table - The New York Times,https://www.nytimes.com/2019/11/18/dining/loyale-studio-linens.html,https://www.loyalestudio.com/,loyalestudio.com,13,105,false,false,false,true,false,false,false,false,2025-01-12,2025-03-30,false,false
23,19 Bay Area gifts for the food lover in your life,https://www.sfchronicle.com/food/article/19-Bay-Area-gifts-for-the-food-lover-in-your-life-15749010.php,http://www.loyalestudio.com/,www.loyalestudio.com,46,93,false,false,false,true,false,false,false,false,2024-09-02,2025-05-19,false,false
19,"House of Coffee - San Francisco, CA - Nextdoor",https://nextdoor.com/pages/house-of-coffee-san-francisco-ca/,https://www.loyalestudio.com/pages/sunset-gift-guide,https://www.loyalestudio.com/pages/sunset-gift-guide,4,57,false,false,false,true,false,false,false,false,2025-05-15,2025-05-15,true,false
19,🍪 BAY AREA: Cookie Swap on Sunday!,https://saltandspine.substack.com/p/-bay-area-cookie-swap-on-sunday,https://www.loyalestudio.com/collections/gifts/products/giftcards?variant=17225499803737,"beautiful, sustainably-made linens",8,13,false,false,false,true,false,false,false,false,2024-09-21,2025-05-25,false,false
19,In Pursuit of Asian Joy | Bon Appétit,https://www.bonappetit.com/story/pursuing-asian-joy,https://www.loyalestudio.com/,Loyale Studio,34,44,true,false,false,true,false,false,false,false,2024-09-12,2025-05-21,false,false
17,19 Bay Area gifts for the food lover in your life,http://www.sfchronicle.com/food/article/19-Bay-Area-gifts-for-the-food-lover-in-your-life-15749010.php,http://www.loyalestudio.com/,www.loyalestudio.com,45,93,false,false,false,true,false,false,false,false,2024-10-10,2025-03-28,false,false
17,"The best food and drink gifts in the San Francisco Bay Area, 2021",https://www.sfchronicle.com/projects/2021/best-gift-food-wine-sf-bay-area-2021/,https://www.loyalestudio.com/collections/linens/products/coastal-bounty-linen,loyalestudio.com,44,51,false,false,false,true,false,false,false,false,2024-09-23,2025-05-28,false,false
15,The 2021 Made in America Holiday Gift Guide - Alliance for American Manufacturing,https://www.americanmanufacturing.org/blog/the-2021-made-in-america-holiday-gift-guide/,http://www.loyalestudio.com/,Loyale Studio,125,33,false,false,false,true,false,false,false,false,2024-09-05,2025-05-24,false,false
11,"What I Wore | A blog vacation, a real vacation, and new lipstick – Goblin Shark",https://goblinshark.blog/2019/03/05/what-i-wore-a-blog-vacation-a-real-vacation-and-new-lipstick/,https://www.loyalestudio.com/,Loyale Studio,21,31,false,false,false,true,false,false,false,false,2025-04-11,2025-04-11,false,false
10,Joy on Joice Street Fair - Chinese Historical Society of America,https://chsa.org/event/joy-on-joice-street-fair/,https://www.loyalestudio.com/,Loyale Studio,55,55,false,false,false,true,false,false,false,false,2024-09-17,2025-05-18,false,false
10,40% Off Loyale Coupons & Promo Codes (11 Working Codes) May 2025,https://www.dealdrop.com/loyale,https://loyalestudio.com/,loyalestudio.com,12,100,false,false,false,true,false,false,false,false,2024-09-13,2025-05-20,false,false
10,40% Off Loyale Coupons & Promo Codes (11 Working Codes) May 2025,https://www.dealdrop.com/loyale,https://www.loyalestudio.com/,Visit Website,12,100,true,false,false,true,false,false,false,false,2024-09-13,2025-05-20,false,false
10,"Loyale Studio - Overview, CEO, Products, Business",https://www.easyleadz.com/company/loyale-studio,http://www.loyalestudio.com/,,13,63,true,false,false,true,false,false,false,false,2023-10-02,2025-01-27,false,true
10,Jenny Hwa - phone & email - Loyale Studio - Founder Creative Director,https://www.easyleadz.com/people/jenny-hwa,http://www.loyalestudio.com/,,12,18,true,false,false,true,false,false,false,false,2023-10-11,2024-12-27,false,true
9,Clothes with a Heart - Raleigh Magazine %,https://raleighmag.com/2017/09/clothes-with-a-heart/,https://www.loyalestudio.com/#,loyalestudio.com,11,67,false,false,false,true,false,false,false,false,2022-08-03,2025-05-12,false,false
9,Clothes with a Heart - Raleigh Magazine %,https://raleighmag.com/2017/09/clothes-with-a-heart/,https://www.loyalestudio.com/#,Loyale,11,67,false,false,false,true,false,false,false,false,2022-08-03,2025-05-12,false,false
9,"Loyale Studio - Employees, Business, Industry & CEO | EasyLeadz",https://www.easyleadz.com/company/loyale-studio,http://www.loyalestudio.com/,http://www.loyalestudio.com,14,23,true,false,false,true,false,false,false,false,2025-01-27,2025-03-31,false,false
8,2022 - Good Food Foundation,https://goodfoodfdn.org/mercantile/san-francisco/merchants/2022/,https://www.loyalestudio.com/,Loyale Studio,148,59,false,false,false,true,false,false,false,false,2024-10-21,2025-05-20,false,false
7,"Loyale Studio - Phone, Email, Employees, CEO, VP, 2024",https://www.visualvisitor.com/companies/1345083/loyale_studio,https://www.loyalestudio.com/,https://www.loyalestudio.com,6,84,false,false,false,true,false,false,false,false,2025-01-16,2025-03-29,false,false
6,ATLAS ADMINISTRATION AG | finanzsanierung,http://www.4mark.net/story/8927802/atlas-administration-ag,https://www.loyalestudio.com/password,BALON168 LINK RESMI SITUS SLOT ONLINE PGSOFT MAHJONG WAYS MAXWIN HARI INI,17,30,false,false,false,true,false,false,false,false,2024-02-25,2024-12-02,false,true
6,"Head West Offers Local Goods, Food, and Arts | Edible East Bay",https://edibleeastbay.com/2019/10/15/head-west-offers-local-goods-food-and-arts/,https://www.loyalestudio.com/,Loyale,9,27,false,false,false,true,false,false,false,false,2024-09-03,2025-05-26,false,false
5,Company Highlight: Loyale Studio - Anchored Baking,https://anchoredbaking.com/company-highlight-loyale-studio/,https://www.loyalestudio.com/pages/nomination-form,Linens for Good,24,25,false,false,false,true,false,false,false,false,2024-12-04,2025-05-15,false,false
5,Company Highlight: Loyale Studio - Anchored Baking,https://anchoredbaking.com/company-highlight-loyale-studio/,https://www.loyalestudio.com/collections/linens/products/pink-linen,guava,24,25,false,false,false,true,false,false,false,false,2024-09-12,2025-05-15,false,false
5,Company Highlight: Loyale Studio - Anchored Baking,https://anchoredbaking.com/company-highlight-loyale-studio/,https://www.loyalestudio.com/pages/founder_journey,here,24,25,false,false,false,true,false,false,false,false,2024-10-09,2025-05-15,false,false
5,Company Highlight: Loyale Studio - Anchored Baking,https://anchoredbaking.com/company-highlight-loyale-studio/,https://www.loyalestudio.com/collections/linens,website,24,25,false,false,false,true,false,false,false,false,2024-10-09,2025-05-15,false,false
5,Company Highlight: Loyale Studio - Anchored Baking,https://anchoredbaking.com/company-highlight-loyale-studio/,https://www.loyalestudio.com/collections/linens/products/grey-stripe-linen,grey stripe,24,25,false,false,false,true,false,false,false,false,2024-10-09,2025-05-15,false,false
5,Company Highlight: Loyale Studio - Anchored Baking,https://anchoredbaking.com/company-highlight-loyale-studio/,https://www.loyalestudio.com/,Loyale Studio,24,25,false,false,false,true,false,false,false,false,2024-09-12,2025-05-15,false,false
5,Give - Anchored Baking,https://anchoredbaking.com/give/,https://www.loyalestudio.com/pages/nomination-form,Linens for Good Initiative,41,12,false,false,false,true,false,false,false,false,2024-11-29,2025-05-11,false,false
5,Give - Anchored Baking,https://anchoredbaking.com/give/,https://www.loyalestudio.com/,Loyale Studio,41,12,false,false,false,true,false,false,false,false,2024-09-08,2025-05-11,false,false
5,"9 Diverse, Conscious Companies to Shop this Holiday Season: #NowWhat",https://ecosalon.com/9-diverse-conscious-companies-to-shop-this-holiday-season-nowwhat/,https://www.loyalestudio.com/products/style-no-02,tunic,17,55,false,false,false,true,false,false,false,false,2024-10-12,2025-05-25,false,false
5,prAna Organic Cotton Clothing | Ethical Fashion | Still Being Molly,https://www.stillbeingmolly.com/2018/04/16/all-the-organic-cotton-love-with-prana/,https://www.loyalestudio.com/products/style-no-02,Loyale Studio,39,28,true,false,false,true,false,false,false,false,2024-09-23,2025-05-26,false,false
4,Fat Gold: 2022 gift guide,https://fat.gold/field-report/2022-gift-guide/,https://www.loyalestudio.com/collections/linens/products/pink-linen,sturdy and beautiful linens,49,15,false,false,false,true,false,false,false,false,2024-09-15,2025-05-30,false,false
4,Fat Gold: 2022 gift guide,https://fat.gold/field-report/2022-gift-guide/,https://www.loyalestudio.com/collections/linens,Loyale,49,15,false,false,false,true,false,false,false,false,2024-10-12,2025-05-30,false,false
4,Clients — Opportunity Threads,https://www.opportunitythreads.com/clients,https://www.loyalestudio.com/,,25,10,false,false,false,false,false,false,true,false,2024-10-31,2025-05-18,false,false
4,Balon168 · Search Results,https://www.socialbookmarkssite.com/tag/balon168/,https://www.loyalestudio.com/password,BALON168 LINK RESMI SITUS SLOT ONLINE PGSOFT MAHJONG WAYS MAXWIN HARI INI,28,49,true,false,false,true,false,false,false,false,2024-08-27,2025-03-16,false,false
3,Loyale discount codes. May 2025 - Couponifier,https://couponifier.com/store/loyalestudio.com,https://loyalestudio.com/,DIGEST20OFF,106,64,true,false,false,true,false,false,false,false,2024-11-01,2025-05-05,false,false
3,Loyale discount codes. May 2025 - Couponifier,https://couponifier.com/store/loyalestudio.com,https://loyalestudio.com/,loyalestudio.com,106,64,false,false,false,true,false,false,false,false,2024-09-06,2025-05-05,false,false
3,moon mist ice cream usa,https://misawa-kk.co.jp/the-legend/moon-mist-ice-cream-usa,https://www.loyalestudio.com/blogs/news/recipe-moon-mist-ice-cream,Recipe | Moon Mist Ice Cream - Loyale Studio,31,53,false,false,false,true,false,false,false,false,2024-09-22,2025-05-24,false,false
