Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
shopskylarbelle.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,16.00,3.00,5.00,5.00,7.00,17.00,145.00,69.00,128.00,274.00,143.00,436.00,149.00,29.00,13.00,84.36%,1.889655172413793,2.072463768115942,9.00,1.0,,"Society/Issues: 7
Regional/Europe: 5
Home/Family: 5
Business/Energy: 5
Recreation/Travel: 5
Business: 5
Society/Organizations: 5
Adult/Regional: 2
Business/Real Estate: 2
Adult/Shopping: 1",nan%,2025-05-28
innyweddings.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5). Prohibited topics: adult.,6.00,2.00,6.00,3.00,6.00,15.00,74.00,44.00,57.00,92.00,63.00,77.00,81.00,29.00,4.00,92.47%,1.2432432432432432,1.4318181818181819,13.00,0.0,1.0,"Home/Family: 6
Society/Organizations: 5
Business/Real Estate: 4
Recreation/Travel: 4
Adult/Regional: 4
Adult/World: 2
Adult/Shopping: 2
Business: 1
Business/Publishing and Printing: 1
Business/Energy: 1",nan%,2025-05-28
thecreativeexponent.com,GoDaddy Auctions,Low Authority Score (AS<5).,16.00,4.00,21.00,12.00,14.00,25.00,120.00,53.00,110.00,15809.00,3624.00,13071.00,127.00,30.00,17.00,99.80%,131.74166666666667,68.37735849056604,14.00,,,"Home/Home Improvement: 14
Home/Family: 13
Arts/Crafts: 12
Arts/Design: 12
Home/Gardening: 12
Arts/Literature: 12
Business/Consumer Goods and Services: 12
Home/News and Media: 9
Business/Construction and Maintenance: 9
Society/People: 9",nan%,2025-05-28
getairsoftgun.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5).,13.00,2.00,10.00,0.00,22.00,17.00,120.00,61.00,68.00,1476.00,199.00,267.00,132.00,30.00,11.00,13.74%,12.3,3.262295081967213,11.00,,1.0,"Recreation/Guns: 21
Regional/North America: 21
Arts/Performing Arts: 21
Society/People: 18",nan%,2025-05-28
corvitac.com,Namecheap Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30).,17.00,4.00,15.00,20.00,16.00,16.00,116.00,39.00,42.00,303.00,218.00,140.00,110.00,31.00,13.00,48.01%,2.6120689655172415,5.589743589743589,5.00,3.0,,"Business: 15
Regional/Europe: 15
Sports/Soccer: 14
Society/Law: 12
Recreation/Travel: 12
World/Deutsch: 11",nan%,2025-05-28
quotemykaam.com,GoDaddy Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30).,18.00,2.00,22.00,34.00,8.00,20.00,749.00,108.00,877.00,5145.00,277.00,7465.00,222.00,31.00,20.00,97.86%,6.869158878504673,2.564814814814815,8.00,,,"Society: 8
Society/People: 8
Society/Religion and Spirituality: 8
Home/Family: 6
Regional/Europe: 5
Recreation/Travel: 5
Society/Philanthropy: 5
Society/Organizations: 5
Business/Energy: 5
Business: 5",nan%,2025-05-28
shoppingbr.net,GoDaddy Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30). Low English content (<50%).,12.00,2.00,5.00,0.00,8.00,23.00,369.00,399.00,97.00,1246.00,825.00,141.00,213.00,32.00,10.00,98.68%,3.3766937669376693,2.0676691729323307,5.00,4.0,,"Health/Mental Health: 8
Science/Reference: 7
Shopping/Visual Arts: 7
Business/Business Services: 7",nan%,2025-05-28
ebiofficial.com,GoDaddy Auctions,High Spam Score (SZ>30).,28.00,23.00,20.00,13.00,7.00,18.00,197.00,82.00,150.00,336.00,184.00,443.00,212.00,33.00,8.00,69.64%,1.7055837563451777,2.2439024390243905,8.00,,,"Shopping/Jewelry: 7
Society/Organizations: 6
Sports/Equestrian: 6
Regional/Europe: 5
Home/Family: 5
Sports: 5
Sports/Martial Arts: 5
Business/Energy: 5
Recreation/Travel: 5
Recreation/Humor: 5",nan%,2025-05-28
8-1pdf.com,GoDaddy Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30).,9.00,2.00,10.00,0.00,7.00,12.00,195.00,28.00,64.00,5324.00,81.00,294.00,206.00,35.00,8.00,93.31%,27.3025641025641,2.892857142857143,12.00,,,"Business/Industrial Goods and Services: 7
Business/Textiles and Nonwovens: 1",nan%,2025-05-28
daykynangsong.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5). High Spam Score (SZ>30). Low English content (<50%). Too many drops (>2).,13.00,2.00,18.00,4.00,6.00,15.00,90.00,26.00,19.00,219.00,106.00,980.00,95.00,36.00,16.00,39.27%,2.433333333333333,4.076923076923077,10.00,0.0,3.0,Health/Mental Health: 6,nan%,2025-05-28
birthdaywishes101.com,Namecheap Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30). Prohibited topics: adult.,55.00,4.00,15.00,27.00,11.00,20.00,516.00,111.00,241.00,2334.00,228.00,707.00,357.00,37.00,51.00,96.02%,4.523255813953488,2.054054054054054,11.00,2.0,,"Society/Religion and Spirituality: 11
Arts/Music: 10
Adult/World: 10
Society/Politics: 9
Health: 9
Shopping/Clothing: 8
Society/Issues: 8
Regional/North America: 8
Computers/Internet/E-mail: 7
Adult/Society: 6",nan%,2025-05-28
lebahraja.net,GoDaddy Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30). Low English content (<50%).,22.00,3.00,29.00,55.00,9.00,20.00,406.00,118.00,1071.00,6857.00,545.00,3738.00,437.00,37.00,26.00,71.20%,16.889162561576356,4.61864406779661,4.00,,,"Sports/Motorsports: 8
Regional/North America: 7
Computers/Internet/E-mail: 7
Society/Politics: 7
Home/Family: 5
Recreation/Travel: 5",nan%,2025-05-28
susan4d.com,Namecheap Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,16.00,3.00,21.00,20.00,13.00,17.00,151.00,45.00,111.00,206.00,48.00,124.00,133.00,nan,18.00,73.30%,1.3642384105960266,1.0666666666666667,0.00,1.0,,"Arts/Movies: 13
Arts/Literature: 9
Recreation/Travel: 9
Society/People: 9
Business/Directories: 9",nan%,2025-05-28
porngere.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,1.00,nan,61.00,0.00,8.00,24.00,nan,220.00,2653.00,nan,637.00,10489.00,nan,nan,61.00,0.00%,0.0,2.8954545454545455,7.00,,,"Adult/Computers: 8
Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Adult/Regional: 5
Business: 5
Regional/Europe: 5
Adult/World: 5
Business/Energy: 5",nan%,2025-05-28
rxtvlog.com,Namecheap Auctions,Prohibited topics: adult.,26.00,5.00,14.00,12.00,9.00,23.00,322.00,707.00,347.00,4553.00,1170.00,34607.00,404.00,nan,21.00,43.80%,14.139751552795031,1.654879773691655,6.00,0.0,,"Arts/Animation: 8
Home/Gardening: 8
Sports/Soccer: 7
Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Regional/Europe: 5
Adult/Regional: 5
Sports/Football: 5",nan%,2025-05-28
ixma.org,Namecheap Auctions,Low Authority Score (AS<5).,19.00,4.00,7.00,18.00,14.00,17.00,157.00,63.00,85.00,324.00,128.00,636.00,155.00,nan,15.00,70.06%,2.0636942675159236,2.0317460317460316,19.00,0.0,,"Reference/Education: 14
Recreation: 11",nan%,2025-05-28
wbgiris2.com,Namecheap Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,6.00,2.00,32.00,0.00,18.00,18.00,195.00,68.00,331.00,1299.00,257.00,8423.00,189.00,nan,30.00,9.01%,6.661538461538462,3.7794117647058822,0.00,5.0,,"Reference/Education: 17
Regional/Europe: 16
Computers/Internet/Web Design and Development: 16
Business/Hospitality: 16
Computers/Companies: 16
Arts/Performing Arts: 15
Society: 15
Business: 15
Recreation/Outdoors: 15
Business/Consumer Goods and Services: 15",nan%,2025-05-28
agentduck.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,18.00,2.00,8.00,41.00,7.00,19.00,286.00,92.00,561.00,2450.00,249.00,354892.00,1019.00,nan,16.00,78.37%,8.566433566433567,2.7065217391304346,22.00,1.0,,"Home/Family: 6
Regional/Europe: 6
Recreation/Travel: 6
Business/Energy: 6
Society/Organizations: 6
Business: 6
Business/Real Estate: 5
Recreation/Food: 5
Adult/Regional: 5
Arts/Movies: 5",nan%,2025-05-28
augitaly.com,Namecheap Auctions,Low Authority Score (AS<5).,19.00,4.00,6.00,0.00,27.00,21.00,138.00,35.00,111.00,12161.00,5391.00,20990.00,138.00,nan,15.00,96.62%,88.1231884057971,154.02857142857144,19.00,7.0,,"Computers/Multimedia: 26
Arts/Animation: 25
Computers/Software/Internet: 20",nan%,2025-05-28
wifi-box.net,Namecheap Auctions,Low Authority Score (AS<5).,18.00,2.00,5.00,4.00,19.00,17.00,180.00,76.00,137.00,1219.00,3846.00,9236.00,185.00,nan,16.00,65.87%,6.772222222222222,50.60526315789474,21.00,,,"Computers/Systems: 19
Society/People: 15",nan%,2025-05-28
natural-d.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,20.00,2.00,6.00,11.00,8.00,18.00,128.00,57.00,110.00,335.00,87.00,1454.00,125.00,nan,18.00,49.55%,2.6171875,1.5263157894736843,23.00,,,"Sports/Soccer: 8
Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Business: 5
Regional/Europe: 5
Adult/Regional: 5
Business/Energy: 5
Adult/World: 4",nan%,2025-05-28
0xacid.com,Namecheap Auctions,Extremely new domain (<3 months).,17.00,5.00,24.00,32.00,8.00,19.00,197.00,77.00,82.00,901.00,168.00,754.00,252.00,nan,19.00,24.97%,4.573604060913706,2.1818181818181817,0.00,,,"Society: 8
Business/Energy: 7
Science/Technology: 6
Business/Crypto: 5
Business/Investing: 5
Society/Politics: 1",nan%,2025-05-28
joomlamini.com,Namecheap Auctions,Low Authority Score (AS<5).,13.00,2.00,29.00,4.00,11.00,16.00,127.00,71.00,106.00,395.00,238.00,6393.00,92.00,nan,27.00,41.77%,3.1102362204724407,3.352112676056338,16.00,,,"Science/Math: 9
Business/Real Estate: 9
Computers/Programming/Languages: 9
Home/Family: 9
Recreation/Travel: 9
Health/Senior Health: 9
Games/Video Games/Roleplaying: 8
Home/Gardening: 7
Business: 7
Sports/Equestrian: 7",nan%,2025-05-28
metisfest.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,14.00,2.00,36.00,20.00,13.00,16.00,123.00,43.00,39.00,214.00,53.00,1111.00,127.00,nan,34.00,52.34%,1.7398373983739837,1.2325581395348837,14.00,,,"Arts/Music: 13
Adult/Image Galleries: 12
Regional/North America: 9
Adult/Computers: 9",nan%,2025-05-28
fclebap.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,14.00,4.00,26.00,2.00,16.00,15.00,151.00,37.00,110.00,416.00,220.00,560.00,125.00,nan,22.00,50.48%,2.7549668874172184,5.945945945945946,13.00,9.0,,Sports/Soccer: 16,nan%,2025-05-28
beautykram.net,Namecheap Auctions,Low Authority Score (AS<5).,35.00,2.00,19.00,7.00,13.00,14.00,172.00,25.00,43.00,380.00,52.00,48.00,139.00,nan,33.00,84.47%,2.2093023255813953,2.08,9.00,1.0,,"Business: 13
Health/Beauty: 11",nan%,2025-05-28
autoagentx.com,Namecheap Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,10.00,2.00,6.00,19.00,9.00,15.00,129.00,28.00,63.00,2494.00,1300.00,1327.00,147.00,nan,8.00,10.90%,19.333333333333332,46.42857142857143,0.00,2.0,,Games/Video Games/Developers and Publishers: 9,nan%,2025-05-28
ultrabola88.org,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,19.00,3.00,10.00,0.00,6.00,16.00,121.00,56.00,158.00,455.00,88.00,498.00,136.00,nan,16.00,32.75%,3.760330578512397,1.5714285714285714,4.00,1.0,,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Business: 5
Regional/Europe: 5
Adult/Regional: 5
Business/Energy: 5
Adult/World: 5
Regional/North America: 4",nan%,2025-05-28
gamingspice.com,Namecheap Auctions,Low Authority Score (AS<5).,22.00,2.00,20.00,20.00,6.00,22.00,640.00,47.00,206.00,150138.00,255.00,1473.00,643.00,nan,20.00,96.35%,234.590625,5.425531914893617,11.00,,,"Society/Gay  Lesbian  and Bisexual: 6
Society/Religion and Spirituality: 4
Business: 1",nan%,2025-05-28
keris123.com,Namecheap Auctions,Low Authority Score (AS<5).,9.00,2.00,7.00,1.00,11.00,16.00,152.00,31.00,99.00,1464.00,90.00,802.00,145.00,nan,7.00,84.15%,9.631578947368421,2.903225806451613,2.00,,,"Arts: 11
Arts/Music: 11
Health/Mental Health: 9
Computers/Internet/On the Web: 7",nan%,2025-05-28
taichi-arts.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,19.00,4.00,9.00,6.00,31.00,17.00,127.00,134.00,69.00,334.00,683.00,682.00,145.00,nan,15.00,84.73%,2.62992125984252,5.097014925373134,28.00,7.0,,Sports/Martial Arts: 31,nan%,2025-05-28
pabridges.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,22.00,4.00,27.00,5.00,20.00,17.00,435.00,75.00,270.00,37763.00,2204.00,800.00,204.00,nan,23.00,99.63%,86.81149425287356,29.386666666666667,10.00,,,Business: 20,nan%,2025-05-28
easy-buys.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,15.00,2.00,11.00,0.00,15.00,15.00,123.00,43.00,70.00,2081.00,555.00,1534.00,93.00,nan,13.00,67.76%,16.91869918699187,12.906976744186046,20.00,1.0,,"Recreation/Travel: 15
Business/Real Estate: 11",nan%,2025-05-28
wadub.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,24.00,3.00,6.00,15.00,11.00,16.00,177.00,35.00,141.00,1333.00,376.00,871.00,178.00,nan,21.00,91.45%,7.531073446327683,10.742857142857142,13.00,,,Games/Board Games: 11,nan%,2025-05-28
gobadystore.com,Namecheap Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,8.00,2.00,46.00,19.00,5.00,12.00,98.00,25.00,104.00,107.00,33.00,108.00,66.00,nan,44.00,92.52%,1.0918367346938775,1.32,0.00,0.0,,"Society/Religion and Spirituality: 5
Business: 1",nan%,2025-05-28
kaigai-fx.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,7.00,2.00,7.00,20.00,9.00,15.00,101.00,40.00,34.00,264.00,146.00,1055.00,87.00,nan,5.00,93.18%,2.613861386138614,3.65,14.00,1.0,,"Business/Real Estate: 9
Home/Family: 9
Recreation/Travel: 9
Health/Senior Health: 9
Games/Video Games/Roleplaying: 8
Society: 7
Society/People: 7
Science/Environment: 6
Health/Professions: 6
Society/Religion and Spirituality: 6",nan%,2025-05-28
amscresearch.com,Namecheap Auctions,Low Authority Score (AS<5).,15.00,4.00,8.00,2.00,12.00,17.00,117.00,54.00,88.00,4165.00,4648.00,5891.00,116.00,nan,11.00,99.09%,35.598290598290596,86.07407407407408,18.00,,,"Science/Social Sciences: 12
Society/Religion and Spirituality: 11",nan%,2025-05-28
alchemythis.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,12.00,3.00,40.00,20.00,7.00,18.00,134.00,143.00,106.00,278.00,257.00,269.00,141.00,nan,37.00,45.68%,2.074626865671642,1.7972027972027973,6.00,2.0,,"Regional/Europe: 6
Business/Energy: 6
Home/Family: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 5
Business/Real Estate: 5
Adult/World: 5
Adult/Shopping: 4",nan%,2025-05-28
ipnet-j.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,13.00,2.00,7.00,14.00,6.00,17.00,111.00,56.00,32.00,222.00,117.00,1037.00,100.00,nan,11.00,60.45%,2.0,2.0892857142857144,7.00,,,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Business: 5
Regional/Europe: 5
Adult/Regional: 5
Business/Energy: 5
Adult/World: 5
Regional/North America: 4",nan%,2025-05-28
europeanmarch.org,Namecheap Auctions,Low Authority Score (AS<5).,14.00,2.00,8.00,2.00,9.00,23.00,1144.00,242.00,1690.00,68688.00,6303.00,50899.00,1221.00,nan,12.00,81.51%,60.04195804195804,26.045454545454547,18.00,1.0,,"Recreation/Motorcycles: 9
Shopping/Vehicles: 6",nan%,2025-05-28
muskproject.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,7.00,2.00,7.00,0.00,6.00,16.00,98.00,40.00,33.00,377.00,129.00,408.00,102.00,nan,5.00,63.06%,3.8469387755102042,3.225,2.00,,,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Adult/Regional: 5
Business: 5
Regional/Europe: 5
Adult/World: 5
Business/Energy: 5
Adult/Shopping: 5",nan%,2025-05-28
verythotstory.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,28.00,2.00,21.00,0.00,7.00,16.00,139.00,30.00,115.00,1707.00,227.00,1142.00,148.00,nan,26.00,94.84%,12.280575539568344,7.566666666666666,14.00,,,"Science/News and Media: 6
Science/Technology: 6
Society/People: 6
Society/Politics: 6
News/Analysis and Opinion: 6
Recreation/Humor: 5
Computers/Chats and Forums: 5
Games/Tile Games: 5
Arts/Performing Arts: 2
Recreation/Travel: 1",nan%,2025-05-28
michyspopup.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,22.00,4.00,21.00,6.00,9.00,24.00,748.00,221.00,621.00,3790.00,908.00,1346.00,837.00,nan,18.00,99.55%,5.066844919786096,4.108597285067873,10.00,1.0,,"News/Media Industry: 9
Science/Technology: 7
Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Adult/Regional: 5
Regional/Europe: 5
Business: 5
Business/Energy: 5",nan%,2025-05-28
vardenafilhelp.com,Namecheap Auctions,Low Authority Score (AS<5).,15.00,2.00,15.00,0.00,17.00,18.00,125.00,47.00,104.00,5356.00,547.00,1047.00,131.00,nan,13.00,96.33%,42.848,11.638297872340425,11.00,,,"Computers/Programming/Methodologies: 17
Computers/Programming/Languages: 13",nan%,2025-05-28
mcdvoiceu.com,Namecheap Auctions,Low Authority Score (AS<5).,18.00,2.00,33.00,34.00,11.00,16.00,130.00,31.00,131.00,253.00,141.00,1238.00,121.00,nan,31.00,53.36%,1.9461538461538461,4.548387096774194,1.00,5.0,,"Business: 11
Society/Issues: 9",nan%,2025-05-28
nanas777maxvip.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Extremely new domain (<3 months).,2.00,2.00,29.00,9.00,8.00,21.00,77.00,87.00,172.00,127.00,2660.00,15680.00,73.00,nan,27.00,50.39%,1.6493506493506493,30.57471264367816,0.00,,,"Health/Mental Health: 8
Business: 6",nan%,2025-05-28
gameaudioforum.com,Namecheap Auctions,Low Authority Score (AS<5).,16.00,2.00,7.00,0.00,21.00,20.00,120.00,36.00,85.00,379.00,879.00,1702.00,135.00,nan,14.00,67.89%,3.158333333333333,24.416666666666668,18.00,,,"Arts/Music: 21
Games/Video Games/Downloads: 15
Arts/Movies: 14",nan%,2025-05-28
flyredjet.com,Namecheap Auctions,Low Authority Score (AS<5).,32.00,2.00,10.00,25.00,13.00,18.00,265.00,53.00,102.00,554.00,95.00,504.00,271.00,nan,30.00,58.30%,2.090566037735849,1.7924528301886793,14.00,0.0,,"Business/Business Services: 13
Sports/Soccer: 11
Recreation/Humor: 9
Regional/Europe: 9
Business/Arts and Entertainment: 8",nan%,2025-05-28
cicsports.org,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,19.00,2.00,47.00,20.00,9.00,20.00,255.00,121.00,140.00,8312.00,4062.00,11019.00,275.00,nan,45.00,62.66%,32.59607843137255,33.570247933884296,6.00,,,"Society/Organizations: 9
Society: 7
Recreation/Autos: 7
Society/People: 6
Society/Religion and Spirituality: 6
Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Humor: 6
Recreation/Travel: 6",nan%,2025-05-28
onlyamberfields.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,22.00,4.00,8.00,5.00,13.00,21.00,287.00,205.00,44.00,751.00,210.00,51.00,372.00,nan,18.00,97.47%,2.6167247386759582,1.024390243902439,2.00,,,"Business/Telecommunications: 12
Sports/Water Sports: 12
Arts/Music: 12
Recreation/Food: 12
Regional/Europe: 12
Health: 11
Home/Gardening: 11
Computers/Software/Operating Systems: 9
Computers/Internet/Web Design and Development: 8",nan%,2025-05-28
wikipagescreator.com,Namecheap Auctions,Low Authority Score (AS<5).,14.00,2.00,8.00,29.00,8.00,21.00,161.00,52.00,110.00,4220.00,959.00,903.00,163.00,nan,12.00,89.17%,26.211180124223603,18.442307692307693,1.00,,,Recreation/Travel: 8,nan%,2025-05-28
iklanbarisbengkulu.com,Namecheap Auctions,Low Authority Score (AS<5).,18.00,2.00,25.00,23.00,8.00,14.00,302.00,68.00,992.00,15174.00,5031.00,14858.00,325.00,nan,23.00,7.78%,50.24503311258278,73.98529411764706,3.00,1.0,,"Games/Video Games/Browser Based: 7
Games/Board Games: 7
Games/Online: 6
Business/Consumer Goods and Services: 6
Business: 6
Society/Organizations: 5
Society/Religion and Spirituality: 1
Sports/Soccer: 1",nan%,2025-05-28
palmerdale.org,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,20.00,2.00,42.00,0.00,7.00,18.00,305.00,75.00,330.00,5214.00,129.00,3739.00,352.00,nan,40.00,65.63%,17.095081967213115,1.72,17.00,1.0,,"Home/Family: 6
Regional/Europe: 6
Recreation/Travel: 6
Business/Energy: 6
Society/Organizations: 6
Business: 6
Adult/Regional: 6
Business/Real Estate: 5
Adult/World: 5
Adult/Shopping: 5",nan%,2025-05-28
bonpascher.com,Namecheap Auctions,Prohibited topics: adult.,11.00,6.00,11.00,0.00,13.00,16.00,119.00,50.00,68.00,344.00,138.00,359.00,110.00,nan,5.00,37.50%,2.8907563025210083,2.76,13.00,,,"Adult/Image Galleries: 12
Computers/Software/File Management: 12
Business/Real Estate: 9
Home/Family: 9
Health/Senior Health: 9
Recreation/Travel: 9
Computers/Programming/Languages: 8",nan%,2025-05-28
internalvoices.org,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,24.00,3.00,7.00,17.00,12.00,18.00,199.00,65.00,229.00,533.00,124.00,724.00,149.00,nan,21.00,78.84%,2.678391959798995,1.9076923076923078,12.00,1.0,,"Society/Work: 12
Arts/Visual Arts: 7
Computers/News and Media: 7
Society/Philosophy: 6",nan%,2025-05-28
dekoreanschool.org,Namecheap Auctions,Low Authority Score (AS<5).,16.00,2.00,26.00,26.00,23.00,28.00,550.00,234.00,818.00,2977.00,1195.00,3046.00,548.00,nan,24.00,96.41%,5.412727272727273,5.1068376068376065,2.00,1.0,,Computers/Companies: 23,nan%,2025-05-28
crabsodyinblue.com,Namecheap Auctions,Low Authority Score (AS<5).,35.00,4.00,11.00,12.00,21.00,18.00,386.00,566.00,370.00,2449.00,1134.00,2537.00,383.00,nan,31.00,45.07%,6.344559585492228,2.0035335689045937,24.00,,,"Arts/Music: 21
Shopping/Entertainment: 15
Recreation/Humor: 14",nan%,2025-05-28
gardinerch4.com,Namecheap Auctions,Low Authority Score (AS<5).,15.00,2.00,11.00,0.00,12.00,17.00,150.00,71.00,111.00,1132.00,138.00,288.00,142.00,nan,13.00,19.88%,7.546666666666667,1.943661971830986,14.00,0.0,,"Recreation/Food: 12
Shopping/Clothing: 12
Business/Textiles and Nonwovens: 12
Home/Cooking: 11
Games/Video Games/Browser Based: 9
Arts/Literature: 9
Computers/Software/Industry-Specific: 8
Games/Online: 8",nan%,2025-05-28
demoolympusslot.com,Namecheap Auctions,Low Authority Score (AS<5).,15.00,nan,5.00,1.00,9.00,16.00,nan,37.00,175.00,nan,198.00,2469.00,nan,nan,15.00,0.00%,0.0,5.351351351351352,1.00,,,"Regional/North America: 9
Computers/Internet/E-mail: 8
Society/Politics: 8
Arts/Music: 6
Society/Law: 5
Business/Food and Related Products: 5
Regional/Asia: 5
Shopping/Home and Garden: 4",nan%,2025-05-28
sildenafilltabs.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,15.00,2.00,11.00,82.00,8.00,25.00,1284.00,246.00,5185.00,16441.00,4544.00,31203.00,1279.00,nan,13.00,25.06%,12.804517133956386,18.471544715447155,1.00,0.0,,"Sports/Martial Arts: 7
Society: 7
Adult/Regional: 7
Recreation/Autos: 7
Adult/World: 7
Business: 7
Business/Industrial Goods and Services: 6
Adult/Shopping: 6
Society/Government: 6
Computers/Internet/On the Web: 6",nan%,2025-05-28
portalautonomos.com,Namecheap Auctions,Low Authority Score (AS<5).,23.00,2.00,10.00,4.00,9.00,16.00,115.00,41.00,85.00,210.00,137.00,2674.00,95.00,nan,21.00,86.19%,1.826086956521739,3.341463414634146,15.00,0.0,,"Business/Real Estate: 9
Home/Family: 9
Recreation/Travel: 9
Health/Senior Health: 9
Games/Video Games/Roleplaying: 8
Society: 7
Society/People: 7
Science/Environment: 6
Health/Professions: 6
Society/Religion and Spirituality: 6",nan%,2025-05-28
emilgeorgiev.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,11.00,2.00,7.00,0.00,30.00,16.00,138.00,42.00,34.00,531.00,213.00,263.00,156.00,nan,9.00,69.68%,3.847826086956522,5.071428571428571,17.00,,,Computers/Internet/Web Design and Development: 30,nan%,2025-05-28
allstonskirt.com,Namecheap Auctions,Low Authority Score (AS<5).,13.00,3.00,5.00,12.00,29.00,21.00,158.00,93.00,70.00,930.00,2642.00,810.00,163.00,nan,10.00,88.49%,5.886075949367089,28.408602150537636,23.00,0.0,,Arts/Art History: 29,nan%,2025-05-28
henkoqonline.com,Namecheap Auctions,Low Authority Score (AS<5).,7.00,2.00,6.00,19.00,5.00,20.00,588.00,35.00,380.00,171249.00,73.00,38436.00,592.00,nan,5.00,99.91%,291.23979591836735,2.085714285714286,3.00,1.0,,Business: 5,nan%,2025-05-28
phen375online.com,Namecheap Auctions,Prohibited topics: adult.,10.00,5.00,9.00,4.00,7.00,17.00,109.00,51.00,113.00,145.00,89.00,384.00,110.00,nan,5.00,67.12%,1.3302752293577982,1.7450980392156863,11.00,,,"Home/Family: 6
Regional/North America: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 6
Business/Real Estate: 5
Adult/Regional: 5
Regional/Europe: 5
Business/Energy: 5
Adult/World: 5",nan%,2025-05-28
iklanbarisbatu.com,Namecheap Auctions,Low Authority Score (AS<5).,17.00,2.00,23.00,22.00,6.00,15.00,308.00,65.00,1015.00,13721.00,3513.00,12087.00,335.00,nan,21.00,3.12%,44.548701298701296,54.04615384615385,3.00,,,"Business: 6
Society/Religion and Spirituality: 1
Sports/Soccer: 1",nan%,2025-05-28
trollingbatteryguides.com,Namecheap Auctions,Low Authority Score (AS<5).,21.00,2.00,37.00,1.00,9.00,16.00,183.00,58.00,352.00,390.00,67.00,1562.00,194.00,nan,35.00,84.62%,2.1311475409836067,1.1551724137931034,10.00,,,"Arts/Music: 9
Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Society/Organizations: 5
Business: 5",nan%,2025-05-28
