Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
artstvguide.com,GoDaddy Auctions,Prohibited topics: adult.,9.00,11.00,8.00,0.00,11.00,18.00,122.00,59.00,77.00,145.00,88.00,86.00,118.00,13.00,3.00,73.10%,1.1885245901639345,1.4915254237288136,4.00,,2.0,"Society/Organizations: 11
Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Society/Religion and Spirituality: 8
Adult/Regional: 8",nan%,2025-05-12
shs58.org,Namecheap Auctions,Low Authority Score (AS<5).,25.00,3.00,6.00,3.00,28.00,15.00,111.00,27.00,83.00,205.00,61.00,313.00,119.00,13.00,22.00,77.56%,1.8468468468468469,2.259259259259259,26.00,2.0,,Society: 28,nan%,2025-05-12
followracer.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,13.00,4.00,23.00,19.00,19.00,15.00,178.00,44.00,47.00,120375.00,323.00,232.00,179.00,13.00,19.00,99.37%,676.2640449438202,7.340909090909091,5.00,1.0,,"Recreation/Travel: 18
Recreation: 17
Sports/Equestrian: 16
Sports: 15",nan%,2025-05-12
comitatomnc.org,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,10.00,2.00,7.00,0.00,12.00,15.00,97.00,33.00,19.00,160.00,42.00,37.00,94.00,13.00,8.00,49.38%,1.6494845360824741,1.2727272727272727,14.00,,,"Regional/Europe: 12
Business/Energy: 7
Health/Alternative: 6",nan%,2025-05-12
mindfulketo.com,Namecheap Auctions,Low Authority Score (AS<5).,21.00,2.00,11.00,0.00,8.00,14.00,316.00,27.00,372.00,559.00,75.00,824.00,131.00,13.00,19.00,91.25%,1.768987341772152,2.7777777777777777,7.00,1.0,,"Recreation/Travel: 8
Society/People: 7",nan%,2025-05-12
conversasdealcova.com,Namecheap Auctions,Low Authority Score (AS<5).,24.00,2.00,9.00,3.00,7.00,17.00,308.00,49.00,276.00,940.00,5382.00,20062.00,111.00,13.00,22.00,29.86%,3.051948051948052,109.83673469387755,10.00,0.0,,"Shopping/Clothing: 7
Business/Textiles and Nonwovens: 6
Business/Management: 1
Shopping/Home and Garden: 1",nan%,2025-05-12
clone-app.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,8.00,3.00,18.00,0.00,12.00,16.00,88.00,41.00,76.00,10629.00,3648.00,25750.00,84.00,14.00,15.00,99.82%,120.7840909090909,88.97560975609755,9.00,2.0,,"Society: 11
Arts/Animation: 11
Society/People: 11
Society/Philanthropy: 11
Society/Religion and Spirituality: 11
Recreation/Autos: 10
Society/Organizations: 10
Society/Philosophy: 9
Recreation/Travel: 9",nan%,2025-05-12
orchidislandbrewery.com,Namecheap Auctions,Low Authority Score (AS<5).,22.00,4.00,26.00,13.00,16.00,19.00,178.00,78.00,179.00,1170.00,176.00,385.00,230.00,14.00,22.00,35.56%,6.573033707865169,2.2564102564102564,10.00,1.0,1.0,"Recreation/Travel: 16
Recreation/Boating: 13
Recreation/Outdoors: 12
Business: 12
Business/Real Estate: 12
Society/Organizations: 11",nan%,2025-05-12
h2ome.net,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,16.00,4.00,11.00,0.00,11.00,16.00,109.00,37.00,124.00,249.00,61.00,239.00,113.00,14.00,12.00,72.69%,2.2844036697247705,1.6486486486486487,21.00,6.0,4.0,"Science/Social Sciences: 11
Home/Family: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 8
Society/Religion and Spirituality: 8",nan%,2025-05-12
catherine36.com,GoDaddy Auctions,Prohibited topics: adult.,10.00,6.00,24.00,4.00,9.00,24.00,129.00,57.00,313.00,2720.00,520.00,3975.00,134.00,14.00,18.00,99.38%,21.085271317829456,9.12280701754386,10.00,,0.0,"Regional/Europe: 9
Home/Family: 9
Recreation/Travel: 8
Business/Energy: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 6
Business/Real Estate: 3",nan%,2025-05-12
wontongourmetbbq.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,13.00,3.00,6.00,0.00,9.00,14.00,120.00,59.00,121.00,194.00,76.00,222.00,131.00,14.00,10.00,60.82%,1.6166666666666667,1.2881355932203389,14.00,0.0,1.0,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Recreation/Travel: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 3",nan%,2025-05-12
ukessayservice.biz,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,54.00,4.00,11.00,16.00,9.00,19.00,238.00,92.00,246.00,515.00,190.00,515.00,209.00,14.00,50.00,55.73%,2.1638655462184873,2.0652173913043477,8.00,1.0,,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 4",nan%,2025-05-12
freighthousecatering.com,GoDaddy Auctions,Low Authority Score (AS<5).,12.00,2.00,29.00,0.00,17.00,17.00,78.00,39.00,65.00,97.00,39.00,83.00,85.00,14.00,27.00,86.60%,1.2435897435897436,1.0,11.00,0.0,0.0,Recreation/Travel: 17,nan%,2025-05-12
fiverangesranch.com,GoDaddy Auctions,Low Authority Score (AS<5).,6.00,2.00,20.00,11.00,13.00,11.00,68.00,36.00,42.00,91.00,47.00,44.00,63.00,14.00,18.00,60.44%,1.338235294117647,1.3055555555555556,2.00,9.0,1.0,"Business/Real Estate: 13
Arts/People: 11
Society/Ethnicity: 11",nan%,2025-05-12
indorental.net,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,11.00,2.00,7.00,8.00,12.00,16.00,124.00,46.00,90.00,204.00,93.00,400.00,115.00,14.00,9.00,73.04%,1.6451612903225807,2.0217391304347827,16.00,1.0,4.0,"Society: 12
Society/Philosophy: 10
Science/Astronomy: 8
Regional/Europe: 8
Recreation/Travel: 8
Business/Energy: 8
Home/Family: 8
Society/Religion and Spirituality: 8
Recreation/Autos: 8
Business: 8",nan%,2025-05-12
empiindia.com,GoDaddy Auctions,Too many drops (>2).,34.00,6.00,17.00,7.00,14.00,18.00,218.00,57.00,198.00,813.00,643.00,980.00,197.00,14.00,28.00,82.41%,3.729357798165138,11.280701754385966,25.00,198.0,4.0,Reference/Education: 14,nan%,2025-05-12
o3dt.org,GoDaddy Auctions,Low Authority Score (AS<5).,20.00,2.00,21.00,8.00,15.00,24.00,410.00,113.00,692.00,3120.00,756.00,2415.00,440.00,14.00,19.00,98.88%,7.609756097560975,6.6902654867256635,5.00,,0.0,"News/Media Industry: 15
Society/Philanthropy: 11",nan%,2025-05-12
rmgi-usa.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,25.00,2.00,8.00,4.00,15.00,14.00,134.00,60.00,105.00,445.00,181.00,627.00,146.00,15.00,23.00,78.20%,3.3208955223880596,3.0166666666666666,19.00,10.0,0.0,"Science/Technology: 15
Recreation/Audio: 13
Computers/Multimedia: 13
Arts/Music: 11",nan%,2025-05-12
claimblog.com,GoDaddy Auctions,Low Authority Score (AS<5).,7.00,2.00,33.00,0.00,15.00,16.00,68.00,30.00,78.00,90.00,67.00,228.00,71.00,15.00,31.00,86.67%,1.3235294117647058,2.2333333333333334,14.00,1.0,2.0,"Computers/Software/Industry-Specific: 15
Computers/Software/Operating Systems: 14",nan%,2025-05-12
barrowsystems.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,15.00,2.00,14.00,0.00,9.00,18.00,120.00,54.00,97.00,249.00,72.00,285.00,119.00,15.00,13.00,70.68%,2.075,1.3333333333333333,22.00,0.0,0.0,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Recreation/Travel: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 3",nan%,2025-05-12
sumitstudio.com,GoDaddy Auctions,Low Authority Score (AS<5).,9.00,2.00,9.00,18.00,13.00,17.00,116.00,56.00,31.00,262.00,80.00,296.00,114.00,15.00,7.00,60.31%,2.2586206896551726,1.4285714285714286,11.00,,1.0,"Arts/Visual Arts: 13
Arts/Music: 12",nan%,2025-05-12
perfectgrader.com,Namecheap Auctions,Low Authority Score (AS<5).,10.00,2.00,6.00,10.00,11.00,15.00,126.00,29.00,340.00,423.00,40.00,2459.00,159.00,16.00,8.00,55.66%,3.357142857142857,1.3793103448275863,5.00,248.0,0.0,"Arts: 11
Arts/Literature: 11
Arts/Photography: 9
Recreation/Travel: 8",nan%,2025-05-12
liskgdt.net,Namecheap Auctions,Low Authority Score (AS<5).,22.00,2.00,28.00,0.00,24.00,21.00,173.00,67.00,114.00,1599.00,152.00,647.00,215.00,16.00,26.00,71.11%,9.242774566473988,2.2686567164179103,3.00,0.0,0.0,"Business/Crypto: 24
Computers/Internet/Organizations: 16",nan%,2025-05-12
lyricrat.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,30.00,4.00,7.00,27.00,14.00,19.00,151.00,72.00,95.00,489.00,318.00,1684.00,149.00,16.00,26.00,44.06%,3.23841059602649,4.416666666666667,15.00,0.0,1.0,"Society/People: 14
Society: 13
Society/Religion and Spirituality: 12
Computers/Internet/Searching: 11
Business/Textiles and Nonwovens: 11
Society/Government: 11",nan%,2025-05-12
eastendflowershopvi.com,GoDaddy Auctions,Prohibited topics: adult.,17.00,5.00,7.00,7.00,9.00,16.00,96.00,43.00,76.00,279.00,55.00,198.00,107.00,16.00,12.00,92.47%,2.90625,1.2790697674418605,18.00,7.0,0.0,"Home/Family: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 8
Recreation/Travel: 2
Recreation/Pets: 1
Recreation/Motorcycles: 1
Business/Real Estate: 1",nan%,2025-05-12
toshibabookplace.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,29.00,4.00,20.00,0.00,17.00,17.00,148.00,65.00,116.00,1333.00,180.00,363.00,147.00,16.00,25.00,72.47%,9.006756756756756,2.769230769230769,6.00,1.0,0.0,"Computers/Artificial Intelligence: 17
Adult/Regional: 13",nan%,2025-05-12
beijinghousesyosset.com,GoDaddy Auctions,Low Authority Score (AS<5).,14.00,2.00,6.00,0.00,15.00,15.00,82.00,29.00,58.00,103.00,36.00,75.00,83.00,16.00,12.00,72.82%,1.2560975609756098,1.2413793103448276,5.00,1.0,1.0,"Shopping/Jewelry: 15
Business/Textiles and Nonwovens: 13
Society/Organizations: 13
Shopping/Clothing: 12
Regional/South America: 11
Society/Religion and Spirituality: 11",nan%,2025-05-12
dienlanhnasan.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,10.00,2.00,6.00,15.00,15.00,18.00,107.00,51.00,43.00,227.00,76.00,286.00,110.00,16.00,8.00,59.47%,2.121495327102804,1.4901960784313726,8.00,,2.0,"Business/Transportation and Logistics: 15
Society/Organizations: 14
Business: 13
Society: 12
News/Weblogs: 11",nan%,2025-05-12
voodoohealers.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,22.00,4.00,5.00,1.00,15.00,16.00,148.00,42.00,92.00,887.00,125.00,1366.00,131.00,16.00,18.00,20.29%,5.993243243243243,2.9761904761904763,9.00,1.0,4.0,Arts/Music: 15,nan%,2025-05-12
riteapp.com,GoDaddy Auctions,Prohibited topics: adult.,9.00,7.00,13.00,5.00,9.00,16.00,105.00,57.00,82.00,1443.00,99.00,104.00,113.00,16.00,6.00,7.21%,13.742857142857142,1.736842105263158,9.00,1.0,0.0,"Home/Family: 9
Business: 8
Regional/Europe: 8
Business/Energy: 8
Recreation/Travel: 8
Adult/Regional: 8
Society/Organizations: 8
Sports/Football: 8
Adult/World: 8
Adult/Shopping: 8",nan%,2025-05-12
glaucoapps.com,GoDaddy Auctions,Prohibited topics: adult.,8.00,5.00,23.00,2.00,9.00,16.00,123.00,52.00,92.00,524.00,131.00,337.00,138.00,16.00,18.00,29.01%,4.260162601626016,2.519230769230769,6.00,0.0,1.0,"Regional/Europe: 8
Business/Energy: 8
Home/Family: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 6",nan%,2025-05-12
promotion-traffic.com,Namecheap Auctions,Low Authority Score (AS<5).,14.00,2.00,47.00,16.00,18.00,16.00,113.00,52.00,46.00,258.00,169.00,96.00,107.00,16.00,45.00,40.31%,2.2831858407079646,3.25,8.00,140.0,,"Business/Transportation and Logistics: 18
Business: 16
Arts/Music: 16",nan%,2025-05-12
travelbyglass.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,55.00,4.00,7.00,5.00,15.00,19.00,228.00,67.00,181.00,824.00,572.00,3290.00,220.00,17.00,51.00,64.81%,3.6140350877192984,8.537313432835822,3.00,,2.0,"Business/Food and Related Products: 15
Society/Religion and Spirituality: 14
Health: 11
Adult/Society: 11
Health/Dentistry: 11
Society/Politics: 11
Health/Mental Health: 11
Arts/Music: 11",nan%,2025-05-12
optimusforexreview.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,20.00,2.00,30.00,76.00,11.00,26.00,662.00,192.00,2123.00,16420.00,2303.00,45324.00,669.00,17.00,28.00,56.94%,24.803625377643506,11.994791666666666,4.00,0.0,2.0,"Regional/North America: 11
Computers/Internet/E-mail: 11
Society/Politics: 10
Home/Family: 8
Adult/Regional: 8",nan%,2025-05-12
cyberzoneonline.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,13.00,3.00,10.00,12.00,18.00,18.00,126.00,27.00,98.00,781073.00,448.00,1827.00,156.00,17.00,10.00,99.99%,6198.992063492064,16.59259259259259,23.00,1.0,7.0,"Science/Publications: 17
Reference/Journals: 16
Science/Earth Sciences: 16
Science/Biology: 15
Reference/Education: 15
Regional: 14
Computers/Programming/Languages: 14
Science/Software: 13
Health/Medicine: 13
Health/Organizations: 13",nan%,2025-05-12
zinc-group.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,25.00,4.00,11.00,19.00,9.00,19.00,109.00,59.00,56.00,494.00,179.00,270.00,130.00,17.00,21.00,28.34%,4.532110091743119,3.0338983050847457,11.00,1.0,3.0,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Adult/Regional: 8
Recreation/Autos: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8",nan%,2025-05-12
claire-baudry-hair.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,17.00,3.00,13.00,0.00,18.00,16.00,152.00,28.00,23.00,649.00,177.00,83.00,165.00,17.00,14.00,34.82%,4.269736842105263,6.321428571428571,9.00,1.0,2.0,Society/Politics: 18,nan%,2025-05-12
dotdotdotphotography.com,GoDaddy Auctions,Low Authority Score (AS<5).,9.00,2.00,10.00,15.00,15.00,17.00,92.00,37.00,26.00,124.00,60.00,53.00,101.00,17.00,8.00,70.97%,1.3478260869565217,1.6216216216216217,12.00,0.0,1.0,"Society/Organizations: 15
Recreation/Motorcycles: 15
Business/Energy: 13
Recreation/Autos: 11
News/Weblogs: 11
Society/Religion and Spirituality: 11",nan%,2025-05-12
forgefiction.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,25.00,4.00,8.00,11.00,9.00,19.00,157.00,78.00,147.00,790.00,170.00,363.00,196.00,17.00,21.00,39.90%,5.031847133757962,2.1794871794871793,6.00,2.0,0.0,"Regional/Europe: 9
Business/Energy: 9
Home/Family: 9
Recreation/Travel: 9
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Image Galleries: 8
Adult/Shopping: 8",nan%,2025-05-12
ofoghetaze.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,14.00,2.00,13.00,6.00,19.00,18.00,127.00,55.00,130.00,332.00,239.00,338.00,103.00,17.00,12.00,50.00%,2.6141732283464565,4.345454545454546,10.00,66.0,4.0,"News: 19
Health: 17
Society/Government: 17
Recreation/Travel: 14
Business/Financial Services: 14
Society/Religion and Spirituality: 14",nan%,2025-05-12
finvox.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,21.00,2.00,12.00,0.00,9.00,18.00,84.00,58.00,76.00,116.00,97.00,126.00,88.00,17.00,19.00,63.79%,1.380952380952381,1.6724137931034482,13.00,0.0,2.0,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 4",nan%,2025-05-12
kasino-platinum-vulkan.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,20.00,4.00,28.00,16.00,18.00,18.00,153.00,79.00,119.00,266.00,95.00,201.00,127.00,17.00,24.00,94.36%,1.738562091503268,1.2025316455696202,7.00,,,"Business/Consumer Goods and Services: 18
Business: 15
Business/Major Companies: 15
Business/Construction and Maintenance: 14
Games/Video Games/Roleplaying: 14
Regional/Europe: 13
Recreation/Pets: 12
Recreation/Travel: 12
Health: 12",nan%,2025-05-12
miraclepianist.com,GoDaddy Auctions,Low Authority Score (AS<5).,29.00,2.00,16.00,5.00,15.00,24.00,567.00,186.00,1118.00,4031.00,1904.00,11916.00,433.00,18.00,27.00,39.78%,7.109347442680776,10.236559139784946,9.00,1.0,0.0,"Computers/Internet/On the Web: 15
Recreation/Pets: 14
Computers/Computer Science/Distributed Computing: 14
Society: 13
Society/People: 13
Arts/Movies: 13
Society/Religion and Spirituality: 13",nan%,2025-05-12
ob-consult.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,15.00,2.00,9.00,0.00,9.00,18.00,294.00,76.00,663.00,1068.00,392.00,5377.00,193.00,18.00,13.00,46.31%,3.63265306122449,5.157894736842105,18.00,0.0,1.0,"Regional/Europe: 9
Business/Energy: 9
Home/Family: 9
Recreation/Travel: 9
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 3",nan%,2025-05-12
polgarusgames.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,26.00,2.00,8.00,18.00,11.00,15.00,101.00,27.00,55.00,1096.00,475.00,1088.00,124.00,18.00,24.00,75.46%,10.851485148514852,17.59259259259259,19.00,1.0,3.0,Games/Roleplaying: 11,nan%,2025-05-12
thenailpawlor.com,GoDaddy Auctions,Low Authority Score (AS<5).,26.00,3.00,26.00,0.00,13.00,16.00,200.00,65.00,421.00,2304.00,610.00,10384.00,206.00,18.00,23.00,12.19%,11.52,9.384615384615385,7.00,,0.0,"Recreation/Pets: 13
Science/Biology: 11
Science/Chemistry: 9
Recreation/Travel: 8",nan%,2025-05-12
slicklivingtv.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,13.00,2.00,5.00,0.00,9.00,28.00,96.00,40.00,69.00,316.00,45.00,103.00,107.00,18.00,11.00,28.48%,3.2916666666666665,1.125,8.00,3.0,0.0,"Regional/Europe: 9
Business/Energy: 8
Home/Family: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 6
Business/Real Estate: 3",nan%,2025-05-12
youfamous.org,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,6.00,2.00,6.00,6.00,9.00,21.00,88.00,38.00,128.00,170.00,39.00,188.00,116.00,18.00,4.00,90.00%,1.9318181818181819,1.0263157894736843,8.00,,2.0,"Regional/Europe: 8
Business/Energy: 8
Home/Family: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 3",nan%,2025-05-12
sokoapps.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,10.00,2.00,10.00,7.00,6.00,16.00,115.00,41.00,81.00,1648.00,63.00,720.00,178.00,18.00,8.00,5.40%,14.330434782608696,1.5365853658536586,5.00,1.0,,"Regional/Europe: 6
Business/Energy: 6
Home/Family: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 3
Business/Real Estate: 3
Adult/World: 1
Adult/Shopping: 1",nan%,2025-05-12
laptopsconsider.com,Namecheap Auctions,Low Authority Score (AS<5).,13.00,2.00,18.00,7.00,9.00,17.00,248.00,57.00,170.00,480.00,86.00,766.00,150.00,18.00,16.00,76.62%,1.935483870967742,1.5087719298245614,9.00,1.0,,"Sports/Equestrian: 8
Society/Organizations: 8
Shopping/Jewelry: 8
Sports/Soccer: 7
Sports: 6
Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Recreation/Humor: 6
Recreation/Travel: 5",nan%,2025-05-12
edouardglissant.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,25.00,4.00,13.00,0.00,18.00,16.00,156.00,37.00,39.00,1120.00,231.00,128.00,167.00,18.00,21.00,67.35%,7.17948717948718,6.243243243243243,23.00,4.0,,"Science/Social Sciences: 18
Arts/Literature: 15
Reference/Education: 14
Business: 13
Business/Industrial Goods and Services: 13
Society/Government: 12",nan%,2025-05-12
totalclasscreative.com,Namecheap Auctions,Low Authority Score (AS<5).,22.00,2.00,30.00,17.00,21.00,19.00,205.00,85.00,128.00,831.00,149.00,1210.00,151.00,18.00,28.00,34.25%,4.053658536585366,1.7529411764705882,15.00,2.0,,Shopping/Directories: 21,nan%,2025-05-12
infobelarus.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,16.00,2.00,6.00,11.00,11.00,19.00,198.00,404.00,201.00,1013.00,535.00,1370.00,192.00,19.00,14.00,62.59%,5.116161616161616,1.3242574257425743,14.00,0.0,5.0,"Business/Real Estate: 11
Business/Consumer Goods and Services: 9
Business: 9",nan%,2025-05-12
soulouconsult.com,GoDaddy Auctions,Low Authority Score (AS<5).,15.00,2.00,9.00,49.00,16.00,19.00,371.00,1022.00,828.00,2724.00,1360.00,6006.00,409.00,19.00,13.00,59.46%,7.342318059299191,1.3307240704500978,13.00,,2.0,"Science/Environment: 16
Computers/Software/Industry-Specific: 14
Computers/Software/Operating Systems: 13",nan%,2025-05-12
eccpl.org,GoDaddy Auctions,Low Authority Score (AS<5).,22.00,4.00,7.00,0.00,17.00,22.00,613.00,471.00,706.00,1333.00,861.00,1746.00,469.00,19.00,18.00,63.69%,2.1745513866231647,1.8280254777070064,25.00,0.0,0.0,"Recreation/Collecting: 17
Reference/Libraries: 15
Society: 14",nan%,2025-05-12
exigentdesignbuild.com,GoDaddy Auctions,Low Authority Score (AS<5).,11.00,2.00,11.00,2.00,11.00,17.00,127.00,60.00,108.00,191.00,96.00,221.00,137.00,19.00,9.00,85.86%,1.5039370078740157,1.6,5.00,0.0,0.0,"Arts/Music: 11
Recreation/Travel: 11",nan%,2025-05-12
sotoworld.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,20.00,2.00,8.00,25.00,16.00,18.00,175.00,43.00,82.00,177071.00,78.00,470.00,202.00,19.00,18.00,99.97%,1011.8342857142857,1.813953488372093,18.00,,1.0,Arts/Music: 16,nan%,2025-05-12
annandave.org,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,20.00,2.00,5.00,0.00,8.00,17.00,95.00,194.00,79.00,136.00,235.00,121.00,92.00,19.00,18.00,58.09%,1.431578947368421,1.211340206185567,20.00,0.0,3.0,Society/People: 8,nan%,2025-05-12
studentdesign.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,19.00,4.00,8.00,0.00,15.00,19.00,139.00,79.00,110.00,239.00,163.00,243.00,143.00,19.00,15.00,89.54%,1.7194244604316546,2.0632911392405062,22.00,0.0,3.0,"Home: 15
Arts/Design: 13
Computers/Internet/Searching: 11
Arts/Comics: 11",nan%,2025-05-12
thealcfoundation.org,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,2.00,4.00,9.00,0.00,11.00,16.00,73.00,42.00,62.00,245.00,55.00,68.00,84.00,20.00,7.00,25.71%,3.356164383561644,1.3095238095238095,6.00,0.0,1.0,"Regional/South America: 11
Regional/Europe: 9
Business/Energy: 8
Recreation/Travel: 8
Home/Family: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8",nan%,2025-05-12
amrose-paris.com,GoDaddy Auctions,Low English content (<50%).,20.00,18.00,10.00,13.00,18.00,18.00,185.00,82.00,147.00,506.00,200.00,366.00,207.00,20.00,10.00,84.19%,2.735135135135135,2.4390243902439024,7.00,0.0,0.0,"Business/Arts and Entertainment: 17
Business: 17
Home/Cooking: 15
Recreation/Travel: 14
Computers/Internet/News and Media: 13
Computers/Internet/On the Web: 13
Health/Resources: 13",nan%,2025-05-12
pavelsvejda.com,GoDaddy Auctions,Low English content (<50%).,13.00,15.00,33.00,2.00,25.00,31.00,78.00,25.00,45.00,5794.00,2450.00,9095.00,78.00,20.00,20.00,99.47%,74.28205128205128,98.0,7.00,7.0,1.0,"Regional/Europe: 25
Science/Environment: 19
Reference/Museums: 19
Sports/Soccer: 19
Arts/Performing Arts: 19
Reference/Libraries: 18
Society/Issues: 18
Reference/Education: 18
Society/Gay  Lesbian  and Bisexual: 18
Society/People: 18",nan%,2025-05-12
missteribabylonestar.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,16.00,2.00,17.00,25.00,16.00,19.00,326.00,44.00,98.00,2119.00,146.00,1486.00,455.00,20.00,15.00,79.03%,6.5,3.3181818181818183,13.00,,,"Science/Anomalies and Alternative Science: 16
Society/Issues: 15
Health/Alternative: 13
Health/Conditions and Diseases: 13
Health: 13
Science/Biology: 13
Health/Child Health: 12
Society/Future: 9",nan%,2025-05-12
fondationmaisha.org,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,16.00,2.00,8.00,0.00,24.00,19.00,113.00,51.00,98.00,246.00,176.00,399.00,108.00,20.00,14.00,83.47%,2.1769911504424777,3.450980392156863,21.00,2.0,,"Recreation/Travel: 24
Home/Cooking: 18
Reference/Maps: 17
Health: 17
Computers/Internet/Searching: 15",nan%,2025-05-12
bluestacksdownloadi.com,Namecheap Auctions,Low Authority Score (AS<5).,16.00,3.00,27.00,30.00,16.00,33.00,137.00,70.00,73.00,1083.00,123.00,241.00,137.00,21.00,24.00,47.13%,7.905109489051095,1.7571428571428571,5.00,2.0,,"Recreation/Food: 16
Society/Law: 14
Science/Astronomy: 13
Science/Science in Society: 12
Home/Cooking: 12",nan%,2025-05-12
headspace-perspective.com,GoDaddy Auctions,Low Authority Score (AS<5).,23.00,4.00,13.00,33.00,17.00,22.00,259.00,100.00,156.00,1839.00,793.00,1379.00,255.00,21.00,19.00,57.34%,7.100386100386101,7.93,11.00,0.0,0.0,"Society: 17
Society/Government: 16
Business/Industrial Goods and Services: 15
Sports/Organizations: 15
Business: 15
Society/Organizations: 15
Sports: 14
Home/Family: 14
Business/Construction and Maintenance: 13",nan%,2025-05-12
allstarproductsgroup.com,GoDaddy Auctions,Low Authority Score (AS<5).,19.00,4.00,7.00,5.00,17.00,11.00,145.00,50.00,88.00,567.00,71.00,142.00,160.00,21.00,15.00,80.95%,3.910344827586207,1.42,15.00,,1.0,"Computers/Software/Graphics: 17
Computers/Software/Directories: 13",nan%,2025-05-12
