Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
17,Mental health and young people living with HIV | Youth Stop AIDS,https://youthstopaids.org/mental-health/,http://www.yplusnetwork.org/,Y+ Global,13,23,false,false,false,true,false,false,false,false,2025-03-11,2025-03-14,false,false
16,READY to care - Frontline AIDS : Frontline AIDS,https://frontlineaids.org/resources/ready-to-care/,http://www.yplusnetwork.org/resource/ready-to-care/,Y+ website,6,37,false,false,false,true,false,false,false,false,2024-04-03,2025-02-21,false,false
16,Y+ Global | HER Voice Fund,https://www.yplusglobal.org/her-voice-fund,http://www.yplusnetwork.org/wp-content/uploads/2020/03/HER-Voice-Fund-Privacy-Notice-1.pdf,HER Voice Fund Data Privacy Notice.,11,40,false,false,false,true,false,false,false,false,2024-08-07,2025-05-14,false,false
11,Salamander Trust Podcasts - Salamander Trust,https://salamandertrust.net/project/podcasts/,http://www.yplusnetwork.org/,here,14,60,false,false,false,true,false,false,false,false,2024-08-18,2025-05-20,false,false
11,Call for Proposals: Y+ Global HER Voice Fund 2020 | My JobMag,https://www.myjobmag.com/blog/call-for-proposals-y-global-her-voice-fund-2020,http://www.yplusnetwork.org/hervoicefund/call-for-application/,http://www.yplusnetwork.org/hervoicefund/call-for-application/,17,66,false,false,false,true,false,false,false,false,2024-11-01,2025-04-08,false,false
11,Call for Proposals: Y+ Global HER Voice Fund 2020 | My JobMag,https://www.myjobmag.com/blog/call-for-proposals-y-global-her-voice-fund-2020,http://www.yplusnetwork.org/hervoicefund/frequently-asked-questions/,http://www.yplusnetwork.org/hervoicefund/frequently-asked-questions/,17,66,false,false,false,true,false,false,false,false,2024-09-10,2025-04-08,false,false
10,#POCLiberatedWorld Now: People of Color Liberation Work Organizations – GSA Network,https://gsanetwork.org/resources/pocliberatedworld-now-people-of-color-liberation-work-organizations/,http://www.yplusnetwork.org/,Y+ Global Network of Young People Living with HIV – Global,23,45,false,false,false,true,false,false,false,false,2024-07-28,2025-05-08,false,false
10,Our Partners | IFMSA,https://ifmsa.org/our-partners/,http://www.yplusnetwork.org/,Y+ (Global Network of Young People Living with HIV),85,61,false,false,false,true,false,false,false,false,2024-08-23,2025-05-20,false,false
10,Y+ Global | HER Voice Fund,https://yplusglobal.org/her-voice-fund,http://www.yplusnetwork.org/wp-content/uploads/2020/03/HER-Voice-Fund-Privacy-Notice-1.pdf,HER Voice Fund Data Privacy Notice.,11,40,false,false,false,true,false,false,false,false,2024-08-28,2025-05-13,false,false
9,Mozambique – Opportunities For Africans,https://www.opportunitiesforafricans.com/category/mozambique/,http://www.yplusnetwork.org/hervoicefund/call-for-application/,Visit the Official Webpage of the Y+ Global HER Voice Fund Ambassadors Program 2020,131,264,false,false,false,true,false,false,false,false,2024-11-01,2024-11-17,false,false
8,Annah Sango's powerful speech - recognising our power | Frontline AIDS : Frontline AIDS,https://frontlineaids.org/as-young-people-we-want-you-all-to-recognise-our-power/,https://www.yplusnetwork.org/about/who-we-are/,Y+ Advisory Board,6,41,false,false,false,true,false,false,false,false,2024-06-24,2025-02-27,false,false
8,Y+ Global is seeking HER Voice Fund Ambassadors 2020 from Africa – Opportunity Desk,https://opportunitydesk.org/2020/05/28/y-global-is-seeking-her-voice-fund-ambassadors-2020-from-africa/,http://www.yplusnetwork.org/hervoicefund/call-for-application/,HER Voice Fund,15,83,false,false,false,true,false,false,false,false,2024-11-15,2025-05-09,false,false
8,Small Grants for YPLHIV Led Organizations,https://www.advance-africa.com/Small-Grants-for-YPLHIV-Led-Organizations.html,http://www.yplusnetwork.org/news/y-call-for-applications/,Small Grants for YPLHIV Led Organizations,1,89,false,false,false,true,false,false,false,false,2024-11-20,2025-05-16,false,false
8,Y+ HER Voice Fund Ambassador 2020 for African adolescent girls & young women (AGYW),https://www.afterschoolafrica.com/48476/y-her-voice-fund-ambassador-2020-for-african-adolescent-girls-young-women-agyw/,http://www.yplusnetwork.org/hervoicefund/call-for-application/,Visit Award Webpage for Details,14,51,false,false,false,true,false,false,false,false,2024-11-24,2025-05-06,false,false
8,Call for Proposals: Y+ Global HER Voice Fund 2020 – Opportunities For Africans,https://www.opportunitiesforafricans.com/call-for-proposals-y-global-her-voice-fund-2020/,http://www.yplusnetwork.org/wp-content/uploads/2020/03/HER-Voice-Fund-Application_Form.docx,HER Voice Fund Application Form,19,62,false,false,false,true,false,false,false,false,2024-05-28,2024-11-28,false,false
8,Call for Proposals: Y+ Global HER Voice Fund 2020 – Opportunities For Africans,https://www.opportunitiesforafricans.com/call-for-proposals-y-global-her-voice-fund-2020/,http://www.yplusnetwork.org/contact/,Contact,19,62,false,false,false,true,false,false,false,false,2024-07-24,2024-11-28,false,false
8,Call for Proposals: Y+ Global HER Voice Fund 2020 – Opportunities For Africans,https://www.opportunitiesforafricans.com/call-for-proposals-y-global-her-voice-fund-2020/,http://www.yplusnetwork.org/privacy/,Privacy Policy,19,62,false,false,false,true,false,false,false,false,2024-07-24,2024-11-28,false,false
8,Call for Proposals: Y+ Global HER Voice Fund 2020 – Opportunities For Africans,https://www.opportunitiesforafricans.com/call-for-proposals-y-global-her-voice-fund-2020/,http://www.yplusnetwork.org/hervoicefund/request-for-proposals/,Visit the Official Webpage of the Y+ Global HER Voice Fund 2020,19,62,false,false,false,true,false,false,false,false,2024-03-25,2024-11-28,false,false
8,Call for Proposals: Y+ Global HER Voice Fund 2020 – Opportunities For Africans,https://www.opportunitiesforafricans.com/call-for-proposals-y-global-her-voice-fund-2020/,http://www.yplusnetwork.org/wp-content/uploads/2020/03/HER-Voice-Fund-Application-Pathway-Final.pdf,HER Voice Fund Application Pathway,19,62,false,false,false,true,false,false,false,false,2024-03-25,2024-11-28,false,false
8,Call for Proposals: Y+ Global HER Voice Fund 2020 – Opportunities For Africans,https://www.opportunitiesforafricans.com/call-for-proposals-y-global-her-voice-fund-2020/comment-page-1/,http://www.yplusnetwork.org/wp-content/uploads/2020/03/HER-Voice-Fund-Application_Form.docx,HER Voice Fund Application Form,19,62,false,false,false,true,false,false,false,false,2024-05-24,2024-12-01,false,false
8,Call for Proposals: Y+ Global HER Voice Fund 2020 – Opportunities For Africans,https://www.opportunitiesforafricans.com/call-for-proposals-y-global-her-voice-fund-2020/comment-page-1/,http://www.yplusnetwork.org/contact/,Contact,19,62,false,false,false,true,false,false,false,false,2024-07-29,2024-12-01,false,false
8,Call for Proposals: Y+ Global HER Voice Fund 2020 – Opportunities For Africans,https://www.opportunitiesforafricans.com/call-for-proposals-y-global-her-voice-fund-2020/comment-page-1/,http://www.yplusnetwork.org/privacy/,Privacy Policy,19,62,false,false,false,true,false,false,false,false,2024-07-29,2024-12-01,false,false
8,Call for Proposals: Y+ Global HER Voice Fund 2020 – Opportunities For Africans,https://www.opportunitiesforafricans.com/call-for-proposals-y-global-her-voice-fund-2020/comment-page-1/,http://www.yplusnetwork.org/hervoicefund/request-for-proposals/,Visit the Official Webpage of the Y+ Global HER Voice Fund 2020,19,62,false,false,false,true,false,false,false,false,2024-03-21,2024-12-01,false,false
8,Call for Proposals: Y+ Global HER Voice Fund 2020 – Opportunities For Africans,https://www.opportunitiesforafricans.com/call-for-proposals-y-global-her-voice-fund-2020/comment-page-1/,http://www.yplusnetwork.org/wp-content/uploads/2020/03/HER-Voice-Fund-Application-Pathway-Final.pdf,HER Voice Fund Application Pathway,19,62,false,false,false,true,false,false,false,false,2024-03-21,2024-12-01,false,false
8,Call for Applications – Page 80 – Opportunities For Africans,https://www.opportunitiesforafricans.com/category/call-for-applications/page/80/,http://www.yplusnetwork.org/hervoicefund/call-for-application/,Visit the Official Webpage of the Y+ Global HER Voice Fund Ambassadors Program 2020,91,227,false,false,false,true,false,false,false,false,2024-11-06,2024-11-06,false,false
8,Call for Applications – Page 80 – Opportunities For Africans,https://www.opportunitiesforafricans.com/category/call-for-applications/page/80/?filter_by=popular7,http://www.yplusnetwork.org/hervoicefund/call-for-application/,Visit the Official Webpage of the Y+ Global HER Voice Fund Ambassadors Program 2020,84,218,false,false,false,true,false,false,false,false,2024-10-20,2024-12-02,false,true
8,Call for Applications – Page 80 – Opportunities For Africans,https://www.opportunitiesforafricans.com/category/call-for-applications/page/80/?filter_by=random_posts,http://www.yplusnetwork.org/hervoicefund/call-for-application/,Visit the Official Webpage of the Y+ Global HER Voice Fund Ambassadors Program 2020,90,226,false,false,false,true,false,false,false,false,2024-11-04,2024-12-03,false,true
8,Call for Applications – Page 80 – Opportunities For Africans,https://www.opportunitiesforafricans.com/category/call-for-applications/page/80/?filter_by=random_posts,http://www.yplusnetwork.org/wp-content/uploads/2020/03/HER-Voice-Fund-Application_Form.docx,HER Voice Fund Application Form,152,223,false,false,false,true,false,false,false,false,2024-09-17,2024-11-04,false,true
