Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
20,The Wearisome Realities of Artificial Intelligence Energy Use,https://laurayost.substack.com/p/the-wearisome-realities-of-artificial,"https://www.nnlabs.org/power-requirements-of-large-language-models/#:~:text=The%20power%20consumption%20of%20LLMs%20varies%20significantly%20with,billion%20parameters%2C%20consumed%20only%2028%2C000%20kWh%20of%20energy.","284,000 kWh to train GPT-3",7,12,False,False,False,True,False,False,False,False,2024-06-08,2025-05-17,False,False
18,[2307.11993] Verifiable Sustainability in Data Centers,https://ar5iv.labs.arxiv.org/html/2307.11993,https://www.nnlabs.org/power-requirements-of-large-language-models/,https://www.nnlabs.org/power-requirements-of-large-language-models/,32,32,False,False,False,True,False,False,False,False,2024-11-29,2025-02-04,False,False
18,More Brain-like Computers Could Cut IT Energy Costs - - Diamond Light Source,https://www.diamond.ac.uk/Science/Research/Highlights/2023/More-Brain-like-Computers-Could-Cut-IT-Energy-Costs.html,https://www.nnlabs.org/power-requirements-of-large-language-models/,Power Requirements to Train Modern LLMs,7,99,False,False,False,True,False,False,False,False,2024-01-17,2025-05-07,False,False
18,Ian Goodfellow: Deep Learning Innovator,https://www.perplexity.ai/page/ian-goodfellow-deep-learning-i-hx23l0GGRBSegoTfi9qHig,https://www.nnlabs.org/ian-goodfellow-a-pillar-of-deep-learning/,5,21,7,True,False,False,True,False,False,False,False,2024-10-11,2024-11-19,False,False
18,Ian Goodfellow's Career Highlights,https://www.perplexity.ai/page/ian-goodfellow-s-career-highli-hx23l0GGRBSegoTfi9qHig,https://www.nnlabs.org/ian-goodfellow-a-pillar-of-deep-learning/,nnlabs.org favicon nnlabs Ian Goodfellow: A Pioneer in Deep Learning - nnlabs.org,16,13,False,False,False,False,False,False,True,False,2025-05-08,2025-05-26,True,False
16,"The End of Moore's Law -- Revisited, Again. | Page 10 | All About Circuits",https://forum.allaboutcircuits.com/threads/the-end-of-moores-law-revisited-again.110729/page-10,https://www.nnlabs.org/power-requirements-of-large-language-models/,https://www.nnlabs.org/power-requirements-of-large-language-models/,39,209,True,False,False,True,False,False,False,False,2024-04-24,2025-05-23,False,False
13,The Ghost in the Machine (Part I): Emergence and Intelligence in Large Language Models - 3 Quarks Daily,https://3quarksdaily.com/3quarksdaily/2023/05/the-ghost-in-the-machine-part-i-emergence-and-intelligence-in-large-language-models.html,https://www.nnlabs.org/power-requirements-of-large-language-models/,using up a lot of power,48,21,False,False,False,True,False,False,False,False,2024-01-20,2025-05-24,False,False
13,Elections to job automation: AI trends to look out for in 2024 | Context by TRF,https://www.context.news/ai/elections-to-job-automation-ai-trends-to-look-out-for-in-2024,https://www.nnlabs.org/power-requirements-of-large-language-models/,trained on more specific data,26,83,False,False,False,True,False,False,False,False,2024-01-19,2025-05-21,False,False
12,Why Language Models Became Large Language Models,https://www.assemblyai.com/blog/why-language-models-became-large-language-models/,https://www.nnlabs.org/power-requirements-of-large-language-models/?ref=assemblyai.com,computational requirements,30,35,False,False,False,True,False,False,False,False,2023-11-26,2025-02-26,False,False
11,"Llama 3 is Here, Spending Time on Environmental Setup and More: Coding Blocks | Podcast Episode on Podbay",https://podbay.fm/p/coding-blocks/e/1714348500,https://www.nnlabs.org/power-requirements-of-large-language-models/,https://www.nnlabs.org/power-requirements-of-large-language-models/,20,13,True,False,False,True,False,False,False,False,2024-08-14,2025-02-08,False,False
