Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
48,The JGMS Administration Blog - Blog,http://jgmsblog.weebly.com/,http://hacklearning.org/,HackLearnering.org,26,104,False,False,False,True,False,False,False,False,2024-04-28,2025-01-24,False,False
48,,https://www.coolcatteacher.com/lead,http://hacklearning.org/leadforward/,,0,0,False,False,False,True,False,False,False,False,2024-10-24,2025-05-19,False,False
46,usfcrm,https://usfcrmc.blogspot.com/,https://hacklearning.org/,hacklearning,50172,7,True,False,False,True,False,False,False,False,2024-03-08,2025-05-27,False,False
42,usfcrm,https://usfcrmc.blogspot.com/%C2%A0,https://hacklearning.org/,hacklearning,50172,5,True,False,False,True,False,False,False,False,2025-04-11,2025-04-11,False,False
37,16 Fantastic Podcasts for Teachers | Shake Up Learning,https://shakeuplearning.com/blog/16-fantastic-podcasts-for-teachers/,https://hacklearning.org/podcast-2/,Hack Learning,61,41,False,False,False,True,False,False,False,False,2024-10-25,2025-05-10,False,False
33,usfcrm,https://usfcrmc.blogspot.com/files/textes/droits_usage.html,https://hacklearning.org/,hacklearning,50172,5,True,False,False,True,False,False,False,False,2024-06-28,2025-03-31,False,False
32,Jessica Lahey On The Gift of Failure,https://www.richroll.com/podcast/jessica-lahey/,http://hacklearning.org/,Mark Barnes,74,34,False,False,False,True,False,False,False,False,2024-05-07,2025-05-26,False,False
26,Hacking Education Change For The Professional Development Market,https://www.forbes.com/sites/rodberger/2019/05/16/hacking-education-change-for-the-professional-development-market/,http://hacklearning.org/,Hack Learning,12,17,True,False,False,True,False,False,False,False,2024-03-25,2025-03-25,False,False
22,usfcrm,https://usfcrmc.blogspot.com/hot/,https://hacklearning.org/,hacklearning,50172,5,True,False,False,True,False,False,False,False,2024-06-23,2025-03-14,False,False
21,The 2017 Honor Roll: EdTech’s Must-Read K–12 IT Blogs | EdTech Magazine,https://edtechmagazine.com/k12/article/2017/03/2017-honor-roll-edtechs-must-read-k-12-it-blogs,http://hacklearning.org/category/feed-your-brain/,http://hacklearning.org,115,97,False,False,False,True,False,False,False,False,2024-10-26,2025-05-20,False,False
19,How to Stop Yelling at Your Students | Cult of Pedagogy,https://www.cultofpedagogy.com/stop-yelling-at-students/,http://hacklearning.org/,Mark Barnes,32,226,True,False,True,True,False,False,False,False,2024-04-27,2025-05-07,False,False
18,Utopia and Other Aristocracies | Teach Like a Champion,https://teachlikeachampion.org/blog/utopia-and-other-aristocracies/,http://hacklearning.org/,Mark Barnes,14,124,True,False,True,True,False,False,False,False,2024-10-31,2025-05-09,False,False
17,The 2016 Honor Roll: EdTech’s Must-Read K-12 IT Blogs | EdTech Magazine,https://edtechmagazine.com/k12/article/2016/04/2016-honor-roll-edtechs-must-read-k-12-it-blogs,http://hacklearning.org/category/feed-your-brain/,http://hacklearning.org,114,100,False,False,False,True,False,False,False,False,2024-10-26,2025-05-25,False,False
17,136: How teachers and runners chase greatness,https://www.spreaker.com/episode/136-how-teachers-and-runners-chase-greatness--17173855,http://hacklearning.org/greatness/,Continue,6,29,False,False,False,True,False,False,False,False,2024-11-17,2025-05-16,False,False
