Target,Target type,Authority Score,Backlinks,Domains,IPs,Follow links,Nofollow links,Text links,Image links,Form links,Frame links,Visits
followsales.com,root_domain,4,16314,338,308,2961,13402,16145,216,0,0,338
showerheadly.com,root_domain,4,1252,379,470,1221,31,1215,25,0,0,13
welcomefellow.com,root_domain,5,1092,263,285,426,671,1050,49,0,0,0
denoffans.com,root_domain,12,3335,280,282,3162,173,3227,137,0,0,0
victoriapropainters.com,root_domain,4,777,309,399,754,22,777,0,0,0,13
hdrhydra.com,root_domain,3,8267,722,613,5886,2403,8163,149,0,0,0
homecaremarketingexpert.com,root_domain,4,2383,453,599,1972,411,2204,136,0,16,0
jopoj.com,root_domain,2,253,111,102,82,171,160,93,0,0,0
allanitefund.com,root_domain,2,286,149,144,227,59,286,0,0,0,0
relationmediacanada.com,root_domain,2,199,109,106,86,113,137,62,0,0,0
innovatorsofseniorliving.com,root_domain,4,752,286,370,732,20,752,0,0,0,13
petsshowboard.com,root_domain,2,432,110,122,359,73,389,8,0,0,0
cialitada.com,root_domain,3,81476,1253,1309,34357,47413,78439,3271,0,0,0
hanpijesak.net,root_domain,2,1547,196,176,152,1396,1545,3,0,0,0
aiomarkets.net,root_domain,2,118,33,36,43,75,88,30,0,0,0
aiwis.net,root_domain,2,1588,159,204,1422,188,915,324,0,4,0
walkinghealth.org,root_domain,4,4021,242,276,2751,1273,3145,858,0,30,240
iklanbarisbanjarmasin.com,root_domain,2,155297,543,375,145405,10257,61445,76,0,0,0
wellhealthorganiccom.com,root_domain,2,3344,179,124,3282,62,3346,31,0,0,163
kebonkembang.com,root_domain,2,1154,334,164,951,201,1039,118,0,0,0
collaborativescience.org,root_domain,5,436,191,194,188,249,368,66,0,0,0
eposweb.org,root_domain,4,58402,304,293,52502,5964,58285,57,0,0,0
diorbagsale.com,root_domain,2,2778717,397,360,455612,2330300,2789678,91,0,0,0
cfocus.net,root_domain,4,5454,182,173,3235,2226,5396,68,0,0,0
mark1airforce.com,root_domain,2,129,85,86,72,57,94,35,0,0,0
wikicompromat.org,root_domain,5,3639,550,574,1442,2205,3534,127,0,2,0
petrats.org,root_domain,4,439,161,154,303,136,394,45,0,0,24
lixi88e.com,root_domain,12,576,259,274,225,350,518,58,0,0,0
top-article-directory.org,root_domain,2,1035,280,193,629,408,1010,28,0,0,0
warungbulan3388.org,root_domain,2,8101,929,906,4502,3612,8060,62,0,0,0
globalpalletsliquidation.com,root_domain,7,1303,475,480,385,926,1282,30,0,0,85
freepcgames51.com,root_domain,2,3679,201,271,599,3100,3611,74,0,0,2773
usa-hairloss.com,root_domain,3,157,115,108,132,25,150,7,0,0,0
nineholdem.net,root_domain,2,1836,692,668,275,1571,1683,162,0,2,0
aelgifur-kennel.com,root_domain,2,1016,133,126,141,875,925,91,0,0,0
79kinglp.com,root_domain,5,851,332,369,340,512,727,118,0,0,0
magic-top.com,root_domain,2,329,197,192,280,49,313,16,0,0,0
g-gej.org,root_domain,4,2007,222,243,1611,396,1997,11,0,0,0
in-herit.net,root_domain,2,172,107,89,100,72,137,35,0,0,0
5stardealreviews.com,root_domain,3,353,102,109,114,239,336,17,0,0,0
municipalite-inverness.com,root_domain,4,868,122,168,799,69,828,40,0,0,0
alder-robb.com,root_domain,3,453,94,108,253,200,338,117,0,0,0
lentera4d-dp.com,root_domain,2,177,84,70,66,111,115,62,0,0,0
my-bonus-code.com,root_domain,4,118,85,89,106,12,118,0,0,0,0
ginks.org,root_domain,5,987,362,456,949,38,986,1,0,0,13
operation-cinderella.org,root_domain,2,327,213,178,238,89,301,26,0,0,0
press-time.com,root_domain,2,878,175,133,268,610,484,394,0,0,0
shoppharmacie-medicines.com,root_domain,5,1919,220,209,1862,57,1895,30,0,0,0
pinup-girisi-tr.com,root_domain,4,31250,5185,4859,31108,154,31377,37,0,0,39
rock-pix.com,root_domain,2,637,162,163,137,513,576,75,0,0,0
martinez-management.com,root_domain,2,312,103,76,259,53,279,33,0,0,0
siberchaqt.net,root_domain,2,380,137,128,297,83,355,27,0,0,0
konverter-jedinica.com,root_domain,3,1230,163,180,914,319,877,357,0,0,221
redmoon3388.com,root_domain,2,3874,699,694,124,3775,3846,55,0,0,0
one88a.com,root_domain,2,229,147,149,136,93,192,38,0,0,0
semiconductor360-live.com,root_domain,5,412,185,179,155,258,354,59,0,0,0
webdesign-webdesigner.com,root_domain,2,303,106,133,201,102,239,64,0,0,0
cancerwarriorsdemexico.org,root_domain,14,204,131,138,163,40,180,22,0,0,0
proanalyzer.com,root_domain,2,164,85,88,130,34,152,12,0,0,0
osg777.com,root_domain,2,119,91,90,92,27,116,3,0,0,0
purdueoutingclub.org,root_domain,4,290,153,161,183,107,288,4,0,0,0
torrentfilez.org,root_domain,2,167,78,79,152,15,165,1,0,1,0
ohiohopes.org,root_domain,5,966,195,233,909,57,927,58,0,1,0
do-ra.org,root_domain,6,12292,1758,1392,8049,4248,9297,1901,0,8,0
hydeparkfarmersmarket.org,root_domain,4,1715,322,399,1597,91,1694,1,0,0,122
survepi.org,root_domain,4,3738,201,229,3234,505,3541,28,0,0,0
manclub365.com,root_domain,2,160,92,79,136,24,155,5,0,0,0
morphate.com,root_domain,2,334,93,106,102,232,324,10,0,0,0
lijiangwaterfallhotel.com,root_domain,8,162,114,126,142,20,163,1,0,0,0
jespernielsen.com,root_domain,2,834,204,262,510,330,804,27,0,0,0
hiyoriweb.net,root_domain,4,402,131,131,366,36,377,25,0,0,0
appsgaga.com,root_domain,4,259,134,155,150,109,255,4,0,0,0
k-onl.com,root_domain,2,361,114,101,319,43,287,80,0,3,0
everycreativeendeavor.com,root_domain,4,1255,387,236,1121,134,1025,219,0,0,0
dcblacktheatrefestival.com,root_domain,17,505,163,194,464,41,487,12,0,0,0
dirtnp.com,root_domain,4,434,207,173,367,67,425,9,0,0,0
restaurantsss.com,root_domain,3,986,312,332,618,370,880,49,0,0,221
kitchencartsreviews.com,root_domain,5,108,86,93,95,13,103,5,0,0,0
memphisrumba.com,root_domain,24,230,151,154,154,76,228,2,0,0,350
imperialsports.net,root_domain,16,886,174,185,782,104,734,152,0,0,179
thenewsobservers.com,root_domain,2,386,176,121,248,140,229,148,0,0,0
recanausa.com,root_domain,3,1339,368,177,958,380,718,0,0,0,0
cineargentino.net,root_domain,5,593,312,297,469,64,309,287,0,0,40
hokihoki88.com,root_domain,2,345742,562,1074,345730,13,346939,2,0,0,0
bookofentropia.com,root_domain,5,366,210,228,332,35,358,8,0,0,0
robopsych.com,root_domain,4,586,141,156,293,294,566,21,0,0,0
centennialspecialtytours.com,root_domain,5,11420,932,1156,9961,1465,10459,9,0,0,0
noturbine.com,root_domain,3,345,114,128,140,205,343,2,0,0,0
adverputt.com,root_domain,13,1239,243,242,1140,98,1012,216,0,7,0
thinklikeablackbelt.com,root_domain,2,432,142,141,304,128,407,22,0,0,0
kangetsu.com,root_domain,4,427,190,193,321,106,412,14,0,0,0
ziarealtygroup.com,root_domain,2,183,104,131,155,28,179,4,0,0,0
