Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
25,The Six Hottest Houseplants to Bring Home Now | Etsy,https://www.etsy.com/blog/popular-houseplants,https://www.mygardeninsider.com/the-gardeners-library/5287/aglaonema/species,red-aglaonema,92,106,False,False,False,False,False,False,True,False,2024-05-06,2025-03-19,False,False
25,The Six Hottest Houseplants to Bring Home Now | Etsy,https://www.etsy.com/blog/popular-houseplants,https://www.mygardeninsider.com/about-us,My Garden Insider,92,106,False,False,False,True,False,False,False,False,2024-05-06,2025-03-19,False,False
16,What to plant to increase privacy along fence line? - RedFlagDeals.com Forums,https://forums.redflagdeals.com/what-plant-increase-privacy-along-fence-line-1478115/,http://www.mygardeninsider.com/uploads/2011/10/4453_16.jpg,http://www.mygardeninsider.com/uploads/ ... 453_16.jpg,13,238,True,False,False,True,False,False,False,False,2024-09-21,2025-04-27,False,False
14,Top 32 Similar websites like flowerscanadagrowers.com and alternatives,https://www.sitelike.org/similar/flowerscanadagrowers.com/,https://www.mygardeninsider.com/,mygardeninsider.com,33,54,True,False,False,False,False,False,True,False,2024-09-27,2025-01-26,False,True
11,20+ Favorite Flowering Vines and Climbing Plants - A Piece Of Rainbow,https://www.apieceofrainbow.com/20-flowering-vines-fence-arbor/,https://www.mygardeninsider.com/the-gardeners-library/4232/hardenbergia/violacea,12,46,94,False,False,False,True,False,False,False,False,2024-05-07,2025-05-13,False,False
11,"Gardening Life, Page 13 | Scoop.it",https://www.scoop.it/topic/gardens-inspired?page=13,http://www.mygardeninsider.com/the-inside-scoop/coral-bells-are-hot,www .mygardeninsider .com,112,58,True,False,False,True,False,False,False,False,2024-09-18,2025-03-25,False,False
11,"Gardening Life, Page 13 | Scoop.it",https://www.scoop.it/topic/gardens-inspired?page=13,http://www.mygardeninsider.com/the-inside-scoop/coral-bells-are-hot,Coral Bells are Hot! | Gardening Life | Scoop.it,112,58,True,False,False,False,False,False,True,False,2024-09-18,2025-03-25,False,False
11,"Gardening Life, Page 13 | Scoop.it",https://www.scoop.it/topic/gardens-inspired?page=13,http://www.mygardeninsider.com/the-inside-scoop/coral-bells-are-hot,Coral Bells are Hot!,112,58,True,False,False,True,False,False,False,False,2024-09-18,2025-03-25,False,False
10,"As 19 Plantas que purificam ambientes internos, segundo a NASA | Almanaque SOS",https://www.almanaquesos.com/as-19-plantas-que-purificam-ambientes-internos-segundo-a-nasa/,https://www.mygardeninsider.com/the-gardeners-library/5081/hedera/helix,mygardeninsider,38,75,False,False,False,True,False,False,False,False,2023-08-08,2025-02-17,False,True
10,Details On MasterTag's MyGardenInsider.com - Greenhouse Grower,https://www.greenhousegrower.com/management/marketing/details-on-mastertags-mygardeninsider-com/,http://www.mygardeninsider.com/,MyGardenInsider.com,13,58,False,False,False,True,False,False,False,False,2024-12-24,2025-04-29,False,False
10,My Garden Insider From MasterTag - Greenhouse Grower,https://www.greenhousegrower.com/management/marketing/my-garden-insider-from-mastertag/,http://www.mygardeninsider.com/,MyGardenInsider.com,13,53,False,False,False,True,False,False,False,False,2023-04-13,2025-05-01,False,False
9,What’s Growing at Vanha Talo Suomi | Vanha Talo Suomi,https://vanhatalosuomi.com/whats-growing-at-vanha-talo-suomi/,https://www.mygardeninsider.com/the-gardeners-library/4308/juniperus/chinensis/stricta,‘,1061,41,False,False,False,True,False,False,False,False,2024-12-17,2025-04-04,False,False
9,What’s Growing at Vanha Talo Suomi | Vanha Talo Suomi,https://vanhatalosuomi.com/whats-growing-at-vanha-talo-suomi/,https://www.mygardeninsider.com/the-gardeners-library/4984/juniperus/horizontalis/icee-blue,Juniperus horizontalis ‘Icee Blue’,1061,41,False,False,False,True,False,False,False,False,2024-12-17,2025-04-04,False,False
9,What’s Growing at Vanha Talo Suomi | Vanha Talo Suomi,https://vanhatalosuomi.com/whats-growing-at-vanha-talo-suomi/,https://www.mygardeninsider.com/the-gardeners-library/4924/juniperus/communis/repanda,Juniperus communis ‘Repanda’,1061,41,False,False,False,True,False,False,False,False,2024-12-17,2025-04-04,False,False
9,A Master of Invention,https://www.growertalks.com/Article/?articleid=18977,http://www.mygardeninsider.com/,mygardeninsider.com,23,27,False,False,False,True,False,False,False,False,2024-07-25,2025-05-04,False,False
9,Types Of Snake Plants - sansevieria varieties with pictures - Google Search in ... - Compare prices & read reviews. - Xkewtksbfi,https://xkewtksbfi.blogspot.com/2021/07/types-of-snake-plants-sansevieria.html,http://www.mygardeninsider.com/uploads/2011/10/6310_4.jpg,"Another name for sansevieria is mother in law tounge flower or snake plant. Mother-in-law's Tongue, Snake Plant Indoors (Sansevieria ...",29,15,False,False,False,False,False,False,True,False,2024-12-07,2024-12-07,False,False
8,MasterTag Introduces Consumer Website - Greenhouse Product News,https://gpnmag.com/news/mastertag-introduces-consumer-website/,http://mygardeninsider.com/,MyGardenInsider.com,15,109,False,False,False,True,False,False,False,False,2024-09-02,2025-02-06,False,False
7,Iresine diffusa f. lindenii (Cultivated) – eFlora of India,https://efloraofindia.com/efi/iresine-lindeni/,https://www.mygardeninsider.com/the-gardeners-library/4625/iresine/lindenii/variegata,Mygardeninsider,9,51,True,False,False,True,False,False,False,False,2025-01-09,2025-05-15,False,False
